"4,6,5",6,6,0.033,12
"4,5,6",12,5,0.134,13
"4,2,6",2,,0.01,13
7,14,7,0.161,13
"45,43,44",3,43,0.105,13
"35,36,34,33",12,33,0.098,14
"44,45,46",9,"46,45",0.162,14
"44,45",15,44,0.057,14
"25,24",20,,0.009,14
"23,24,25",1152,"23,24",0.102,15
"43,45,44,46",8,45,0.167,15
34,12,34,0.091,15
"4,5",3,4,0.02,15
"4,6",3,,0.037,15
"14,16,15",10,14,0.081,15
"4,5",10,4,0.088,16
"45,44",18,45,0.132,18
"34,35,37",18,"37,34",0.104,23
"5,4,3",16,,0.017,24
"13,15",15,"15,13",0.125,24
"45,44,46",6,44,0.132,24
"35,34",18,"34,35",0.043,24
"44,45",13,,0.182,25
"45,44",12,,0.153,25
"4,6,5",18,"5,4",0.112,25
"4,5",4,"4,5",0.042,25
"4,3,5",4,,0.191,25
"44,45,46",8,,0.167,25
"45,44",15,45,0.194,26
14,1,14,0.072,26
"5,4,3",4,4,0.162,26
"5,4",16,5,0.144,26
24,12,,0.072,26
"44,45",19,"45,44",0.169,27
"15,14",18,,0.105,27
"44,45",20,45,0.18,27
45,9,,0.136,27
"45,44",14,"44,45",0.036,27
"14,15",20,14,0.197,27
"24,25",12,,0.079,28
"15,14,13",19,,0.14,28
"45,46,44",1,"46,45",0.088,28
"34,35",1,"35,34",0.096,28
14,7,14,0.174,28
"45,46",11,46,0.165,28
"43,44,45,46",16,"44,45",0.178,28
34,20,34,0.094,28
"24,25,23",15,"23,24",0.01,28
"34,35,33",7,33,0.029,28
"34,35",3,34,0.058,29
"24,25,23",19,24,0.145,29
"14,15,16",9,"15,16",0.005,29
"44,46,45,43",16,,0.142,29
"15,14",12,"14,15",0.097,29
"45,44",16,,0.08,29
"5,4",19,,0.042,29
"14,15",8,,0.01,29
"25,26,24,23",9,"23,26",0.103,30
"34,35,32",3,34,0.053,30
"5,4",2,4,0.092,30
"26,23,24,25",7,24,0.02,30
"34,35,32",6,35,0.015,30
"34,35",7,34,0.126,30
"24,25,23",7,,0.157,30
"14,15",4,"15,14",0.153,30
25,12,25,0.143,30
5,7,5,0.068,30
"15,14,16,13",19,"14,13",0.026,30
"33,35,34",12,"35,33",0.18,31
"44,45",9,,0.198,31
"45,44",8,"45,44",0.017,31
"45,44",3,44,0.024,31
"24,23,25",14,,0.061,31
"4,5",7,4,0.033,31
"25,26,23,24",4,,0.088,31
"35,34",8,"34,35",0.094,31
"24,25,23",1,24,0.022,31
"15,14,16",5,,0.137,31
"4,6,5",2,"5,6",0.053,31
"22,24,25",20,22,0.174,31
"25,24",13,"24,25",0.009,31
"14,13,15",9,,0.177,32
"36,34,35",16,36,0.04,32
"25,24,23",7,25,0.14,32
"35,34,33",7,"35,33",0.098,32
"15,14",12,,0.185,32
"35,34",6,35,0.12,32
"15,14",15,"15,14",0.037,32
"25,26,24",12,,0.073,32
"15,14",20,"15,14",0.035,32
"4,5",14,4,0.147,32
"24,25",9,"24,25",0.002,32
"15,16,14",9,"14,16",0.141,32
"24,26,25",9,,0.026,33
25,17,,0.177,33
"33,35,34",3,34,0.004,33
"25,23,24",7,25,0.015,33
"5,3",15,3,0.073,33
"24,25,26",1,"24,25",0.038,33
"46,44,45",13,46,0.02,33
"43,44,45",13,,0.121,33
"14,15",4,14,0.031,33
"24,26,25",7,26,0.017,33
"14,15",11,"14,15",0.148,34
"14,15,16",10,"14,15",0.008,34
"14,15,16",15,,0.096,34
"34,35,33",17,33,0.001,34
"35,36",9,,0.168,34
"35,34,36,33",8,,0.087,34
"46,44,45",1,"45,46",0.048,35
"25,24",4,"25,24",0.144,35
"45,44",20,"44,45",0.014,35
45,18,45,0.028,35
"15,14",13,"14,15",0.135,35
"34,35",14,"34,35",0.122,36
"34,35",11,35,0.04,36
"4,6,5",3,"5,4",0.171,36
"15,14,13",13,"13,14",0.125,44
"35,34,33,36",8,35,0.031,45
"24,25,23",9,23,0.095,45
"22,24,25",9,"24,22",0.039,45
"25,24",1,"24,25",0.08,45
"35,34",20,"34,35",0.098,46
"4,3,6,5",12,"6,3",0.132,46
"45,44",3,,0.154,46
"43,45,44",5,,0.114,46
"25,24,26",9,,0.199,47
"33,34",14,33,0.116,47
"44,45,43",7,,0.018,47
"5,4",11,,0.087,47
"45,46,44",12,46,0.194,47
"35,34,36",2,,0.132,47
"44,45",18,44,0.079,47
"45,46",2,,0.182,47
24,13,,0.041,47
"26,24,25",19,,0.038,47
"35,33,34",17,,0.039,48
15,12,15,0.147,48
"4,5,3",4,4,0.133,48
"14,15",12,14,0.005,48
"14,15,16",16,"16,15",0.021,48
5,7,5,0.144,48
"16,14,15",20,,0.032,48
24,16,24,0.058,48
"5,4",2,,0.037,48
"23,24,25",6,"23,24",0.024,48
"44,45",11,"45,44",0.087,48
"45,44,46",7,46,0.087,48
"5,3,4",8,,0.072,48
"15,14,13",7,,0.071,48
"25,24",6,24,0.185,48
34,13,34,0.08,48
34,20,34,0.005,48
"15,14",7,,0.014,49
"35,34",16,34,0.148,49
"24,25",8,25,0.044,49
45,17,45,0.164,49
"5,4,6",4,,0.039,49
"45,44",11,45,0.022,49
"36,34,33,35",18,33,0.067,49
"35,36,34",11,34,0.179,49
"24,26,25",14,26,0.105,49
"25,24",17,"25,24",0.129,49
"25,24",6,25,0.026,50
"15,14,13,16",7,"13,16",0.153,50
"5,4",9,"4,5",0.167,50
"14,15,13",7,,0.058,50
"44,45,43",3,"45,44",0.164,50
"25,24,26",5,"24,25",0.08,50
"45,44",5,,0.145,50
"14,15,16",9,,0.111,50
"34,35",12,34,0.011,51
"4,5",8,"4,5",0.098,51
"45,46,44",13,"46,44",0.13,51
"25,23,24",20,"23,25",0.072,51
"25,24",20,"24,25",0.024,51
"14,15",18,15,0.157,51
"35,34",17,34,0.07,51
"14,15",18,"15,14",0.011,51
"5,4",7,5,0.05,52
"24,25,23",16,,0.195,52
"35,34",9,,0.138,52
15,7,15,0.072,52
"24,25,26",17,"24,26",0.098,52
"14,15,16",8,,0.032,52
"14,15,16",9,"15,14",0.163,52
5,4,,0.18,52
"4,3,5,6",2,4,0.091,52
"35,34",11,"34,35",0.054,52
"14,15",15,"14,15",0.146,52
"14,15",15,"14,15",0.002,52
25,13,25,0.058,52
"44,46,45,47,43",1,"44,46",0.026,52
"45,44,43",15,"45,44",0.018,52
"34,36",2,,0.129,52
"35,34,36,33",9,36,0.18,52
34,20,34,0.136,53
"35,34,33,36",15,,0.043,53
"35,34,36",17,,0.112,53
5,11,5,0.138,53
"24,25",20,,0.113,53
24,1,24,0.054,54
"4,3",16,,0.179,54
"4,5",18,,0.17,54
"36,34,35,33",9,33,0.097,54
"23,25,24,26",11,23,0.038,54
"35,34",13,,0.192,55
"34,35,33",16,"35,33",0.102,55
"34,35,36",18,"34,36",0.006,55
"5,4",9,4,0.036,56
"34,35",18,,0.168,57
"43,44,45",19,43,0.096,57
"45,44,43,46",5,43,0.037,57
"4,5",18,4,0.123,57
"5,4",13,"5,4",0.056,57
"45,44,42",6,"44,42",0.033,58
"14,15,13",15,,0.178,58
"25,24",11,"24,25",0.071,63
"45,43,44",9,44,0.068,63
"4,5",18,,0.098,63
"15,16,14",12,15,0.183,63
4,20,4,0.069,64
"35,34",19,"35,34",0.184,64
"25,23,24",3,24,0.012,64
"15,14,16",19,"15,16",0.11,65
"25,24",17,25,0.041,65
"4,5,3",3,"5,4",0.116,65
"5,4,3,6",18,"6,3",0.015,65
4,9,4,0.101,66
"15,14",2,"15,14",0.034,66
"24,25,23",4,25,0.04,66
"44,45",3,,0.014,66
"15,14",7,,0.099,66
"5,3,4",6,"4,3",0.064,66
4,9,4,0.038,67
"35,34,36",19,,0.03,67
5,12,,0.102,67
"45,44",12,"45,44",0.058,67
"4,5",2,"5,4",0.13,67
"6,4,5",11,6,0.044,67
"23,25",3,"25,23",0.054,67
"14,15",5,"15,14",0.06,67
"14,15,12",9,"12,14",0.079,68
"25,24",20,25,0.188,68
"24,23,25",9,,0.181,68
"25,24",8,,0.049,68
"24,25",10,25,0.145,68
"47,45,44",15,47,0.1,68
"33,35",11,,0.124,68
"25,24",19,"24,25",0.024,68
"14,15",20,15,0.004,68
"15,14",18,15,0.079,68
35,15,,0.117,68
"24,25,23",13,"23,25",0.125,69
"14,15",11,,0.052,69
"35,34",3,"35,34",0.03,69
"24,26,25",1,25,0.018,69
"43,44,45",15,,0.147,69
"35,36,33",7,"33,36",0.092,69
"15,14,13",6,"15,14",0.026,69
14,2,,0.09,69
"35,34",6,"35,34",0.036,69
14,19,,0.11,69
5,10,5,0.068,69
35,10,35,0.156,69
"13,14,15",8,,0.191,70
"4,5,6",13,5,0.101,70
"15,14",18,"15,14",0.019,70
"15,13,14",1,,0.054,70
"25,24",6,"24,25",0.084,70
"35,34",14,"35,34",0.154,70
"34,35",11,"34,35",0.16,70
"34,33,35,36",18,35,0.191,70
"45,44,46",10,"46,45",0.165,70
"34,35",10,35,0.082,70
"14,15,16",12,,0.017,71
33,4,33,0.107,71
"44,45,46",12,,0.162,71
"25,24,26",10,"25,24",0.156,71
"4,5",4,"4,5",0.105,71
"34,35",20,,0.049,71
"45,46,43,44",9,,0.19,72
"23,25,24",5,25,0.092,72
"36,35,34,33",3,"33,36",0.148,72
"44,45",20,,0.021,72
"33,34",14,"33,34",0.0,72
"45,44",1,"44,45",0.122,72
"14,15,16",9,15,0.064,72
"25,24,23",15,23,0.0,72
"24,25",18,"24,25",0.145,72
"45,44",13,"45,44",0.088,72
"44,46,45",8,,0.033,72
"44,46",20,,0.079,72
"24,25",7,24,0.17,72
"25,24,23",16,"24,23",0.13,72
"25,24,26",5,"25,26",0.185,73
"15,14",15,"14,15",0.077,73
15,16,15,0.147,73
"44,45",19,"45,44",0.178,73
"34,35,33",12,,0.118,73
"44,45",16,"44,45",0.015,73
25,15,25,0.082,73
"35,34",2,,0.108,74
"14,15,13,16,17",19,"16,15",0.144,74
"44,43,46,45",16,,0.148,74
5,20,,0.057,74
"5,4",5,,0.068,75
"5,6",10,,0.143,75
"15,14,13",14,"15,14",0.08,75
"25,23,24",5,25,0.148,75
"44,45",17,"45,44",0.099,76
"24,25,23,26",13,,0.011,76
"14,15,13",8,,0.197,76
"4,5,3",4,3,0.091,77
44,12,,0.135,78
"45,44,43,46",3,"43,45",0.025,78
24,11,,0.097,82
"25,24,26",17,"25,24",0.098,83
6,14,,0.03,84
"15,14",18,"15,14",0.033,84
"45,44",1,"44,45",0.118,85
"4,5",16,4,0.037,85
"24,25",1,25,0.027,85
"15,14",15,,0.104,86
"35,34,33",17,"34,33",0.121,86
"14,15",14,"15,14",0.158,86
"24,25",9,24,0.043,86
"35,34",6,"35,34",0.102,86
"45,44",17,45,0.052,86
"45,44",9,"44,45",0.187,86
"45,44,43",17,"43,45",0.038,87
"45,44,46",12,,0.134,87
"34,35,37",3,34,0.163,87
"25,23,24",5,,0.178,87
"45,44,46",12,"44,46",0.173,88
"44,45",5,45,0.061,88
"43,44,45",5,"43,44",0.089,88
"33,34,35",9,35,0.159,88
"35,34,32",10,"32,35",0.008,88
"45,44,43",16,,0.087,88
"23,25,24,26",10,,0.133,88
"35,34,37",20,"37,34",0.181,88
"4,5",7,5,0.199,88
"45,44",15,44,0.119,88
"25,23,24",1,,0.072,88
"15,14",7,14,0.007,89
"24,25,26,23",10,26,0.031,89
"34,35,36",13,,0.124,89
"14,15,16",13,15,0.135,89
"5,4,6,3",13,6,0.003,89
"5,4",18,"4,5",0.042,89
"34,35,33,36",18,,0.191,89
"25,26,24",9,"26,25",0.07,89
"24,26,25",20,"24,25",0.167,89
"15,14,13",5,"15,14",0.137,89
"24,25,23",3,24,0.059,89
"35,34",3,"35,34",0.145,90
4,2,4,0.054,90
"5,4",8,4,0.092,90
"5,4",17,5,0.065,90
"4,5",18,,0.138,90
"43,45,44",10,,0.18,90
"24,25",18,"24,25",0.096,90
"4,5,6",12,"4,6",0.126,90
"6,5,4",6,5,0.129,90
"35,34",1,35,0.121,90
"24,25",13,"25,24",0.128,90
"44,45,46",14,,0.155,90
4,20,4,0.113,90
"34,35",8,,0.107,90
"4,5,6,3",4,"6,3",0.193,90
"35,34,33",8,"33,35",0.134,90
"34,35,36",4,36,0.123,91
"45,44,46",19,"46,44",0.172,91
"15,14",11,14,0.093,91
"35,34,36",10,,0.168,91
"35,34",11,,0.129,91
23,18,23,0.076,91
"35,34,33",11,"34,35",0.075,91
"25,24",17,,0.094,91
5,2,5,0.126,91
"4,5",15,,0.023,91
"44,45,46",1,"46,44",0.127,91
"43,45,44,46",11,"43,45",0.027,91
"3,5,4",18,"5,3",0.081,92
45,4,45,0.03,92
"25,24,26",13,24,0.038,92
"25,24",4,25,0.146,92
"14,15",8,,0.046,92
"24,25",1,"25,24",0.096,92
"4,5",17,"4,5",0.145,92
"4,5",3,"5,4",0.062,92
"14,13,15",19,,0.064,92
"35,34",5,"34,35",0.144,92
"46,45,44,43",12,"46,43",0.121,93
"44,45,46",2,"45,44",0.168,93
"44,45,43",8,44,0.139,93
"45,44",20,44,0.072,93
"35,37,34",4,35,0.11,93
"45,44,43",3,,0.12,93
"45,44,47",9,45,0.013,93
"45,44",9,,0.012,93
"24,26,25",3,26,0.055,93
"14,15,16",6,14,0.168,94
"14,15,16",5,,0.098,94
"15,14,13",16,,0.042,94
"4,5",10,"5,4",0.167,94
"14,15",9,,0.124,94
5,15,5,0.003,94
"34,35",4,34,0.187,94
"4,5,6",10,,0.097,94
"4,3,5",2,4,0.037,95
"24,25,23",12,,0.187,95
"34,35",8,"35,34",0.095,95
"44,45",3,44,0.084,96
25,9,25,0.134,97
"44,45",15,,0.035,98
"6,4,5",18,,0.035,103
"45,44",9,"45,44",0.052,103
"14,15",14,"15,14",0.141,105
"34,35",3,35,0.145,105
"35,34",17,"34,35",0.06,105
"24,25,23",11,"24,25",0.122,105
"45,44",15,44,0.08,105
"35,34,36",10,,0.129,106
"35,33",11,"33,35",0.049,106
"25,24,22",12,,0.184,106
"14,13,15",13,,0.147,106
"44,45",18,,0.109,106
"45,43,46,44",11,,0.161,106
"44,45,46",11,"45,44",0.013,106
"43,44,45",12,43,0.019,106
"24,25",2,"25,24",0.143,106
"35,34",14,35,0.131,106
"42,44",20,44,0.18,106
"43,45,44",5,,0.132,106
"14,15",9,15,0.019,107
"44,45,46",8,45,0.026,107
"34,35",7,35,0.034,107
4,20,,0.056,107
"35,34,33",9,"34,33",0.042,107
"34,35",19,35,0.073,107
"25,24,26",10,"26,25",0.189,107
"24,25,23",18,23,0.055,108
"25,26",16,25,0.069,108
"34,35,36",2,,0.162,108
"34,35,36",18,,0.019,108
"23,25,24",12,"23,24",0.045,108
"46,44,45,43",9,"46,44",0.171,108
35,10,35,0.061,108
"25,24,23",11,23,0.104,108
"4,5",3,"4,5",0.172,108
"34,36,35,33",14,33,0.174,108
"44,45",16,44,0.035,108
"5,4",11,,0.13,109
"44,45,47",2,47,0.072,109
"15,14",14,,0.193,109
"5,4,3",18,3,0.157,109
"45,44,46",11,46,0.065,109
"45,44",8,"44,45",0.108,109
"34,35",9,,0.013,109
"15,14",18,"15,14",0.059,110
"44,45",13,45,0.078,110
"14,13,15",3,,0.087,110
43,8,43,0.053,110
25,1,25,0.047,110
"25,26,24,23",1,"24,23",0.089,110
"45,44",7,45,0.059,110
"15,14,13,16",17,"14,15",0.101,110
"15,14",5,15,0.114,110
"35,34,36,33,37",3,36,0.147,110
"4,5,3",4,3,0.163,111
"35,34,33",1,"35,34",0.082,111
"45,44,46",14,45,0.128,111
25,11,25,0.014,111
"34,36",19,,0.143,111
"44,45",6,"45,44",0.127,111
4,2,4,0.0,111
"34,35",16,,0.086,111
"4,3,5,6",5,"5,3",0.015,111
"14,15",2,,0.052,111
25,3,,0.184,111
"34,35",4,,0.045,111
"26,24,25,23",13,26,0.038,112
"15,14",20,15,0.169,112
"34,33,36",11,34,0.129,112
"44,45",9,"45,44",0.093,112
"34,36,35",12,34,0.024,112
"4,7",5,4,0.162,112
"5,4",14,4,0.14,112
"34,35",13,"34,35",0.162,112
"44,45,46",17,44,0.097,112
"24,25,23",11,25,0.062,112
5,12,5,0.094,112
"34,35,33",8,"35,34",0.01,112
"46,44,45,43",13,"45,44",0.003,112
"15,14,13",12,13,0.177,113
"4,5,6",12,6,0.007,113
"4,5",12,"4,5",0.112,113
"4,5",9,5,0.049,113
25,15,,0.037,113
"35,32,34,36",10,"35,32",0.179,114
"15,12,14",6,,0.051,114
"23,24,25",9,23,0.119,114
"15,14,13",16,,0.056,114
25,16,25,0.193,114
"4,5,3,6",2,5,0.074,114
"36,34,35",5,34,0.064,114
"15,14",1,,0.177,114
"24,25,26",8,,0.077,114
"35,34",9,"35,34",0.106,114
"45,46",9,,0.165,115
"35,34",7,,0.179,115
"24,25",16,24,0.058,115
"45,44",1,"44,45",0.053,115
"34,36,35,33",14,36,0.198,116
"35,34",10,"34,35",0.078,120
"45,44",19,45,0.142,124
"45,44,43",5,"44,43",0.15,125
"5,6",13,,0.093,125
"34,33,35",8,,0.145,125
"4,5,6",12,"4,6",0.055,125
"35,33,34",16,35,0.071,125
"34,35",10,34,0.006,126
14,17,,0.094,126
"13,15,14,16",11,"16,15",0.041,126
"14,13,15,16",1,"15,14",0.096,126
"14,15",20,14,0.068,126
"35,34",6,,0.051,127
"44,45",18,45,0.137,127
"25,26,24",17,26,0.071,127
"4,6,5,3",14,,0.036,127
"5,4,6",17,,0.103,127
"5,4,6",1,,0.049,127
"35,34,36",5,36,0.188,127
"5,4",10,4,0.023,127
"34,33",10,33,0.021,127
"4,5",8,,0.047,128
"24,25,26",15,25,0.166,128
"46,44,45",1,45,0.16,128
"44,45,46",18,"44,45",0.01,128
"25,24,26",2,26,0.061,128
"44,45",3,"44,45",0.104,128
"5,4,6,3",9,3,0.013,128
35,14,,0.08,128
"36,35,33,34",2,,0.123,128
"34,35",7,"34,35",0.063,128
"34,35",11,,0.004,128
25,19,,0.165,129
"14,15",4,,0.039,129
"45,44",3,44,0.154,129
"15,14",4,,0.129,129
"5,4",14,,0.137,129
"13,15,14,16",16,"15,13",0.093,129
"46,44,45",12,"46,44",0.019,129
"45,44,46",15,46,0.079,129
"25,24,23",5,25,0.172,129
"24,25,26",3,"24,26",0.117,129
"35,34,36,33",7,"36,34",0.018,129
"45,44",17,45,0.199,129
"25,24",7,"24,25",0.153,129
"43,45,46",11,46,0.001,129
"14,15",14,15,0.074,130
"45,44",13,,0.032,130
"35,34",20,"34,35",0.162,130
"4,5",13,5,0.107,130
"24,25,23",4,24,0.028,130
34,12,34,0.055,130
"4,6,5",4,,0.14,130
15,19,15,0.052,130
24,15,24,0.054,131
"44,45",20,,0.071,131
"45,44",10,,0.104,131
"24,25,22",15,,0.008,131
35,10,35,0.108,131
"34,35,33",19,,0.006,131
"35,33,34",3,,0.089,131
"34,35,33,36",5,36,0.03,131
15,10,15,0.003,131
"26,25,24,23",10,23,0.058,131
45,9,,0.111,131
"14,15",11,"14,15",0.058,131
"14,15",17,14,0.072,131
"24,25",7,,0.162,132
"43,45,44,46",17,,0.187,132
"44,45,46",3,,0.151,132
"44,43,45,47",3,"47,44",0.166,132
"46,45,43,44",7,"44,46",0.101,132
"24,25",15,,0.029,132
"45,44,43",4,"44,45",0.003,132
"35,34",10,"35,34",0.066,132
15,1,15,0.12,132
16,4,16,0.085,132
"14,15,16",4,15,0.104,133
"25,24",1,24,0.059,133
"24,25,23",6,,0.075,133
"25,24",13,,0.144,133
"4,5",8,,0.077,134
"24,26,25,23",9,"25,23",0.179,134
"44,45,42",20,,0.043,134
"15,14,12",19,,0.175,134
"34,35",20,"34,35",0.137,134
"35,34",12,"34,35",0.008,134
"4,5",19,5,0.143,134
"4,5,6",11,6,0.071,134
"25,24,22",12,"25,22",0.198,134
"44,45,46",10,,0.165,134
"45,44",7,45,0.124,135
"5,4",17,5,0.149,135
"34,33,35,36",12,34,0.015,136
"6,5,4",11,,0.016,136
25,14,25,0.005,137
"44,43,46,45",19,,0.101,137
"35,34",4,"35,34",0.004,137
"44,45,46",13,"46,44",0.082,137
"35,34",2,35,0.065,138
"14,15,16",14,,0.015,139
"15,14",4,"15,14",0.036,143
"5,4,6",5,"4,6",0.048,145
"14,15",12,15,0.064,145
"44,43,45,46",18,44,0.135,145
"43,44,45",11,"44,43",0.188,145
"32,34,36,35",6,"36,35",0.015,145
"44,45",2,,0.039,145
"35,33,34",19,35,0.197,146
"14,15,13",2,,0.056,146
25,11,,0.046,146
"45,44",13,"44,45",0.066,147
"36,34,35",16,,0.07,147
"4,6,3,5",19,"5,4",0.172,147
"24,25,26",14,24,0.064,147
"45,43,44",17,"44,43",0.038,147
"45,44,43",12,,0.09,147
"25,26",12,"25,26",0.061,147
"44,46,43,45",18,44,0.176,147
"24,25",5,25,0.019,147
"5,4,3",6,4,0.046,147
"34,35",9,"34,35",0.094,148
"5,4",3,,0.108,148
"14,15",14,14,0.058,148
"35,34",17,"34,35",0.106,148
"44,43,45",9,"44,45",0.137,148
"16,15,14",7,14,0.04,148
"4,5,3",17,"5,3",0.076,148
"14,15",7,"14,15",0.071,148
"25,24,26",11,,0.129,148
"35,34",2,,0.05,148
"35,34,36",3,,0.16,148
"4,5,3",7,"4,5",0.152,149
"4,5,6",18,5,0.066,149
"26,25,24",9,26,0.034,149
"44,45,43",16,,0.181,149
"45,44",6,,0.079,149
"45,44",19,44,0.091,149
"34,35,33",15,35,0.198,149
"34,35",1,,0.169,149
"46,44,45",20,,0.076,149
"34,35,33,36",14,"35,33",0.014,149
"35,34,33",8,"34,35",0.147,150
"24,25,26",3,,0.07,150
"35,34,36",18,"34,35",0.04,150
"44,45",17,"45,44",0.166,150
"25,24",13,,0.118,150
25,14,,0.043,150
"45,44",19,"45,44",0.128,150
"46,44,45",9,,0.013,150
"16,14,15",9,14,0.16,150
"44,45",1,"44,45",0.105,150
"35,34",15,"35,34",0.188,150
"14,16,15",13,"15,16",0.047,150
"24,25,26",14,26,0.098,150
"25,23",1,,0.13,150
"35,34,36",14,,0.087,151
"15,14",15,"14,15",0.187,151
"44,43,45",7,,0.057,151
"6,5,4",17,6,0.001,151
"15,14,16",1,,0.196,151
"35,36,34",12,,0.176,151
"45,44",20,,0.174,151
5,8,,0.005,151
"45,44",13,,0.024,151
"14,15,13,16",17,14,0.082,151
"25,24",12,25,0.132,151
"16,14,15",17,,0.141,151
"44,45,43",6,"45,43",0.143,152
"14,13",20,"13,14",0.047,152
25,10,25,0.152,152
"25,24",17,,0.136,152
5,2,5,0.138,152
"15,13,14",6,14,0.136,152
"25,24",5,,0.1,152
"15,14,13",5,13,0.043,152
"14,15",13,,0.087,152
"45,44,46",11,46,0.174,152
"14,15",3,"14,15",0.058,152
"44,45,47",10,"47,44",0.046,152
"5,4,3",15,4,0.041,152
"4,5",14,4,0.107,153
"23,25,24",19,"24,23",0.175,153
5,9,5,0.006,153
"25,24",3,,0.055,153
"4,5,3",19,,0.152,153
"15,14",2,"14,15",0.128,154
"24,23,25",16,"24,25",0.188,154
"45,44",8,"44,45",0.177,154
23,7,,0.098,154
"4,5,6",1,5,0.16,154
"4,5",16,,0.105,155
"33,34,35",18,"34,33",0.181,155
"16,15,14",1,16,0.182,156
24,7,24,0.183,156
"14,15",10,15,0.016,156
"34,35",10,35,0.198,157
5,19,,0.102,157
"35,34",11,,0.166,158
"35,34",9,35,0.098,158
25,5,25,0.067,162
"25,24,26,23",2,,0.002,162
"15,14",1,14,0.17,163
"24,26,23,25",17,,0.16,163
"24,27,23,25,22",15,"25,22",0.058,165
"5,4,3",6,"3,5",0.12,165
"24,25,26",9,"26,24",0.051,165
"24,25",16,25,0.086,165
"44,45,46",1,,0.092,165
"14,15,17,16",20,16,0.192,166
"5,6,4",9,5,0.139,166
"34,35,33",10,"33,35",0.118,166
"25,24",20,"25,24",0.125,166
"25,24",10,"24,25",0.021,166
"13,14,15,16",8,"15,14",0.057,166
"33,35,34",10,33,0.119,167
"35,36,34,33",9,"36,33",0.08,167
"34,35,33,36",9,"34,33",0.069,167
"14,15,13",6,,0.146,167
"45,44,46",3,46,0.158,167
"14,15",14,"15,14",0.044,167
"24,25,23",8,"24,25",0.149,168
"25,24",16,"25,24",0.112,168
"34,35",18,,0.046,168
"5,4,3",4,5,0.105,168
"45,43,44,46",1,43,0.018,168
"25,24,23",17,,0.087,168
"24,25,26",14,"24,26",0.1,168
33,9,33,0.116,169
"35,36,34",1,,0.188,169
"5,4,6",17,6,0.085,169
"4,5,6",5,"5,4",0.045,169
"45,44",19,"44,45",0.023,169
"6,4,5",7,,0.181,169
"34,35,33",4,35,0.09,169
15,12,15,0.136,169
5,2,,0.092,169
"4,5",16,"5,4",0.052,169
4,16,,0.013,169
"3,4",14,"4,3",0.025,169
"4,5",4,,0.023,170
"44,45,42",7,"44,45",0.172,170
"4,5",8,4,0.135,170
"15,14",10,,0.151,170
24,18,24,0.08,170
"24,23,25,26",9,,0.056,170
"14,15,16,12",4,"12,16",0.197,170
"35,34,36,33",5,"34,36",0.003,170
"15,14",19,"14,15",0.093,170
