"5,4,6,1,3,0",9,,0.173,11
"6,5",12,,0.18,11
"44,41,45,46,43,42",18,44,0.151,11
35,13,,0.168,11
"43,44,46,45",6,"46,45",0.092,11
"14,15,19,16,11",7,,0.118,12
"34,35,33",19,"34,33",0.096,12
"10,13,14,11,17,16",13,14,0.161,12
"44,45,43,47",18,,0.115,12
"14,13,10",18,,0.094,12
"22,25,24,27,26",7,25,0.0,12
"37,35",14,37,0.047,12
"5,4,6,3,9,7",19,9,0.109,12
"2,4,5,7,3",18,,0.15,12
"25,24,22,23,27",4,23,0.038,12
"45,41,44,46",20,44,0.111,12
"34,35,36",10,,0.092,12
"38,37,35,33,32",1,"35,37",0.026,12
"37,34,36,35,39,38,33",9,36,0.016,12
"14,15,16,13",20,,0.152,12
2,11,,0.198,12
"16,14,12,17,15",5,,0.136,12
"24,25,28",16,,0.189,12
"44,46,43,45",20,,0.111,13
"35,33,36,34",8,,0.029,13
"13,15,14",18,14,0.177,13
"44,46",11,"46,44",0.042,13
"3,5,4,7,6",14,6,0.131,13
"44,42",6,"44,42",0.153,13
"36,34,37,31",14,,0.041,13
"44,45",16,,0.124,13
"44,47",14,44,0.107,13
"24,27,25",14,"27,25",0.012,13
"42,45,44",20,"44,45",0.175,13
"32,34,38,30,31,37,36",6,,0.042,13
"35,34,33,32,36",11,36,0.084,14
"34,35,36",2,36,0.171,14
"34,35,36,32",10,"36,35",0.051,14
"44,46,43,45",17,"46,45",0.07,14
"5,6,2,4",17,"5,6",0.054,14
"25,26,24,23",17,"26,24",0.082,14
"4,5,3,2,6",7,,0.03,14
"5,2,7,4",16,7,0.085,14
"34,35",19,,0.139,14
22,11,22,0.03,15
"47,45,44,42,43,46",19,"42,45",0.168,15
"16,14,12,15",15,,0.156,15
"4,3,0,5,6",14,"3,6",0.199,15
"33,38,32,34,31",17,,0.109,15
"16,14,13,12,15",18,16,0.154,15
"36,33,37",1,,0.155,15
"5,4,3,6",7,"6,5",0.112,15
14,9,,0.019,15
"35,32",19,"35,32",0.055,15
"25,24,26,21",12,24,0.005,15
"45,44,47",15,"47,44",0.038,16
"14,15,16",6,15,0.174,16
"25,29,23,22",1,23,0.177,17
"47,43,42,46,48,45,44",4,48,0.168,18
15,12,15,0.127,19
"24,25,23",3,,0.131,19
"25,24,23,28",2,"28,24",0.178,20
"34,36,35,32,33",8,33,0.063,21
"17,15,13,14",11,,0.156,22
32,12,32,0.003,23
22,3,,0.037,24
"15,13,16,14",10,14,0.1,24
"24,25,27,26",3,,0.196,25
"43,45,48,44",9,,0.063,25
"4,6",5,6,0.074,25
"25,26,24,23",17,"25,23",0.1,25
5,4,5,0.055,25
"5,4,1,6,3,2",2,,0.17,25
"37,34,33",2,37,0.15,25
"26,25,21,22,24,23",17,,0.096,25
8,4,8,0.089,25
14,9,,0.025,26
"14,15,16,13",5,16,0.076,26
"6,7,4,8",11,7,0.164,26
"25,27",12,,0.164,26
"44,41,46,45",14,,0.033,26
14,10,14,0.063,26
"35,34,33,36",19,33,0.092,26
"4,6,5",15,,0.003,26
"44,45,41,46",5,46,0.033,26
"34,35,36,32",1,,0.14,26
45,14,,0.176,26
"13,15",7,,0.129,27
"15,14,17,13,11",8,,0.111,27
"34,35,33",3,"35,33",0.018,27
"46,44,43",18,"44,43",0.056,27
45,5,45,0.043,27
"34,35,36,37",8,37,0.034,27
7,17,7,0.141,27
"25,24,22,28",4,,0.182,27
35,7,,0.014,27
"35,34,31",19,31,0.138,27
"44,47,45",4,44,0.16,27
"43,48,45,44,46,40",13,48,0.065,27
3,9,,0.068,27
"12,14,15,16,13,17",16,,0.181,27
"25,24,27",4,"27,24",0.064,27
"14,16,19,15,12",13,,0.09,27
"2,4,5",9,"5,4",0.187,27
"44,45,43",12,,0.032,27
"24,22,23,25",7,,0.16,27
"46,49,45,44",4,"49,45",0.187,27
25,19,,0.082,27
"43,47,42,44,45",16,,0.091,27
"35,34,33,30,37",3,,0.083,27
"4,2,5",6,"4,2",0.131,27
"42,47,46,44,40",20,44,0.196,27
"14,16,15,13",17,14,0.135,27
"24,27,25,22,26",8,"27,26",0.141,28
"4,3,5,6",6,,0.187,28
"25,26,24,23",13,"23,24",0.039,28
"15,13,17,14",13,"14,13",0.145,28
35,19,,0.122,28
"34,33,36,35",6,34,0.163,28
"5,3,4,6,1",8,3,0.038,28
"25,24,26",16,"24,26",0.026,28
13,10,,0.127,28
"18,12,15,14,19",13,,0.122,28
"15,14",5,15,0.163,28
"21,24,20,25,26",13,21,0.143,28
"26,25,24,23",14,23,0.083,28
"34,35,36,38,33",16,"35,34",0.055,28
34,5,34,0.061,28
45,9,45,0.062,28
29,11,29,0.117,28
"43,44,45,42",17,44,0.182,29
"44,45",11,,0.143,29
"16,11,15,14,12",6,11,0.193,29
"15,18,13,14,12,16",2,16,0.18,29
"43,45,46,44,42",11,43,0.157,29
"14,15,13",2,14,0.049,29
24,11,,0.064,29
"45,44,41",17,41,0.002,29
"45,43",15,"43,45",0.048,29
"25,27,24,26,21",14,,0.126,29
"44,45,43,48",20,48,0.172,29
"3,5,4,9,7",8,7,0.015,29
"44,46,43,47,45,41,48",3,"41,45",0.067,29
"36,33,35,34,30",12,"34,36",0.029,29
"22,24,25",5,"24,25",0.049,29
"15,19,11,16,13,14,17",1,13,0.154,29
"44,45,46,43",6,45,0.166,29
"8,6,4",2,4,0.128,29
"2,4,6,7,5",8,,0.034,29
"42,46,44,45,47",11,,0.135,29
"35,33",12,,0.163,29
"4,6",7,,0.16,30
"18,12,16,15,14",10,16,0.173,30
"24,25",13,24,0.066,30
"34,37,33,36,35,32",11,,0.158,30
"16,14",9,,0.003,30
"33,34,31,35",13,"31,34",0.178,30
"45,44",4,44,0.17,30
"15,14,19,16",2,"16,19",0.06,30
"45,44,46,47",13,,0.013,30
4,2,4,0.027,30
"34,32,36,37,35,33",9,"32,36",0.197,30
25,14,25,0.192,30
"20,25,24,23,27",11,"20,24",0.179,30
"11,14",3,"14,11",0.156,30
"26,25,23,27,24",17,"25,26",0.032,30
"45,44,46,41,47",10,"44,41",0.154,30
33,1,,0.04,30
"15,16,12,18,13,14",16,14,0.033,30
"45,47,46,43,48,44",6,"43,47",0.139,30
"49,44,42,43,45",3,49,0.075,30
"44,45,48,46,47",7,,0.119,30
"46,48,43,45,44,47",6,"44,48",0.078,30
"5,4,3,6",16,"4,3",0.168,30
"15,16,14,18,12",2,"18,12",0.152,30
"16,13",6,"16,13",0.159,30
"14,13,16",12,16,0.047,30
"11,13,15",13,,0.19,30
"0,6,5,4",16,"4,0",0.123,31
"34,35",18,35,0.065,31
"46,44,42,40,43,45",1,"45,44",0.155,31
"35,36,31,34,33",4,31,0.188,31
"33,35,34,37",16,37,0.17,31
"5,2,8,4,0,6",10,"5,0",0.184,31
"45,44,43",13,"43,44",0.174,31
"14,15,16,10",17,"15,16",0.054,31
"25,24,23,26",14,,0.082,31
"14,15",7,"14,15",0.159,31
15,14,,0.171,31
"44,46",16,"44,46",0.165,31
"17,15,13,14",7,,0.081,31
"33,36,34,39",6,,0.169,31
"25,23,24,20,26",8,,0.126,31
"24,22,25",15,"25,22",0.15,31
14,10,,0.18,31
"41,46,45,42",2,,0.035,31
"7,5,4,8,6",12,4,0.121,31
33,13,,0.182,31
"5,3",12,5,0.153,31
"14,18,15,17,12",14,,0.102,31
"3,4,2,6",20,6,0.067,31
"46,44,45",9,"46,44",0.031,31
"45,46",10,,0.032,31
"33,35,34,36",12,"34,35",0.182,31
"12,16,15",3,"12,16",0.159,31
"35,34,36",17,34,0.049,31
"21,22,28,25",6,21,0.053,32
"5,7,4,3,6",5,"7,5",0.178,32
"34,33,35,32,38,36",19,,0.2,32
"15,14,16,13",3,13,0.066,32
"36,35,33,34,37",20,37,0.197,32
24,12,,0.166,32
"25,24,26,23,27",14,25,0.02,32
2,14,2,0.155,32
"4,2,3,7,5",13,"7,5",0.166,32
"5,4,2,6",10,"4,2",0.138,32
"15,14,19",20,,0.091,32
"6,5,4,3",17,"6,5",0.154,32
"24,25,21",9,,0.052,32
"34,35,32",9,,0.158,32
"13,17,15,14,11",7,,0.01,32
"24,22,26,21,23",8,,0.05,32
"26,24,25,23,20,21",17,26,0.021,33
"4,5,6,3,2",12,3,0.086,33
"5,4,2,3",11,,0.053,33
"24,27,25,23,22",16,"22,23",0.182,33
24,6,24,0.194,33
"14,13,15,16,11",10,,0.17,33
"44,46,45,42,43",3,,0.186,33
"13,14,17,15",19,,0.014,33
"44,46,43,41",8,"43,44",0.031,33
"47,44,46,45,43",19,"46,43",0.159,33
"5,4,3,8",15,,0.097,33
"3,5,9,4,6",10,9,0.129,33
"35,34",8,,0.161,33
35,7,,0.07,33
"45,42,44,47,46",11,45,0.006,34
"25,24,21",19,,0.027,34
"17,15,13,12",6,12,0.021,34
"5,6,8,4,2",2,,0.127,34
"45,44",8,44,0.05,34
"33,35,36,34,30",1,"30,34",0.141,34
6,12,6,0.106,34
"45,44,46",2,45,0.092,34
"35,34",12,"35,34",0.1,34
"15,13,17,14",10,13,0.045,35
"34,35,32",15,34,0.095,35
"34,35,36,33,32",8,34,0.036,35
"2,4,5,9,3",15,,0.068,35
"4,3,6,2,5,1",7,,0.104,35
"4,2,5,3,7",1,4,0.134,35
"4,6,3,5",14,5,0.078,35
"14,16,15,19",18,16,0.001,36
"45,44,43",13,"43,44",0.073,36
13,8,13,0.162,36
"8,5,4,2,7,1",3,8,0.143,37
"15,16,14,17",9,"14,16",0.167,37
"37,35,34,32",18,"34,32",0.164,37
"1,3,7,6",5,,0.093,38
"44,42,47,45,46",2,47,0.067,38
"42,44,45,47,46",15,42,0.15,39
"4,7",15,,0.141,42
"24,21,23",19,,0.116,43
"4,5,2",18,,0.062,44
"15,14,16,11",17,"15,11",0.147,44
"7,8,6,5,2,4",7,,0.19,44
18,12,18,0.12,45
"34,37,36,35,33,31",10,34,0.197,45
"26,25,24,22",17,24,0.182,45
"34,35",7,,0.141,45
"25,24,22",10,"24,25",0.019,45
"4,5,3,2",11,"2,4",0.191,45
"44,45,43",4,,0.179,45
25,1,25,0.089,45
2,5,2,0.127,45
"4,6,5,3",17,3,0.056,46
"43,44,47,45,42",13,,0.142,46
"35,34,36,38,32",13,"32,36",0.093,46
5,19,,0.026,46
"36,34,32,33",18,"36,32",0.045,46
"22,25,24,27",7,,0.057,46
"46,45,42,41",8,,0.071,46
"42,44,47,45",2,42,0.087,46
35,6,35,0.033,46
"14,15,16,10",10,,0.026,46
15,7,,0.174,46
"43,45",14,45,0.064,46
"4,5,3",1,,0.184,46
"22,24,23,26,25",12,,0.046,46
5,19,5,0.126,47
"46,45,44,47",2,44,0.071,47
"33,34,35,36",6,"36,33",0.183,47
"25,22,24,23",18,"22,24",0.119,47
"44,42,46,45",12,"45,44",0.153,47
"34,36,35,33",16,"33,34",0.087,47
35,4,35,0.032,47
"15,18,12,14,17",19,"14,15",0.101,47
"24,26,25,23,27,29",2,25,0.057,47
44,6,44,0.093,47
"25,24",15,,0.144,47
"12,14",6,,0.155,47
"4,2,8,5",16,"4,8",0.18,47
34,6,,0.035,47
"4,9,5,7",20,"5,9",0.003,47
"4,5",15,5,0.11,47
47,9,,0.0,47
"24,25,26,21,23",8,,0.066,47
"5,7",12,,0.019,47
"2,5,4,6,8",6,,0.08,47
"35,32,34,36",4,,0.078,48
"21,25",15,"25,21",0.129,48
"47,45,46,44",15,45,0.126,48
"31,34,35,32,36",6,32,0.036,48
5,16,5,0.008,48
0,6,0,0.166,48
"5,3,2",9,,0.07,48
"25,24,23,27",10,,0.067,48
"13,14,15",6,13,0.024,48
"6,3,5",14,3,0.183,48
"13,15,16,17,18,14",4,,0.088,48
"16,14,12,15,13",10,,0.015,48
"6,4,3,5",20,3,0.039,48
"45,47,44,46,43",5,44,0.148,48
"14,19,15,13",12,13,0.18,48
"27,25,24,26",10,,0.083,48
"44,43,45,46",13,"45,44",0.003,48
"11,15,14",9,,0.127,48
"35,36,34",12,34,0.105,48
"24,22,28,25,26,27",13,"24,28",0.117,48
"14,15",12,,0.038,49
"25,24,22,27",13,22,0.056,49
"35,36,34,33",10,,0.099,49
"34,36",3,"36,34",0.139,49
38,20,38,0.15,49
"44,45,46,42",9,"42,45",0.001,49
"2,4",6,,0.063,49
5,12,5,0.072,49
"24,25,27,26,22",17,"22,24",0.147,49
"34,36,37",2,37,0.005,49
"13,14",18,13,0.164,49
"8,5,4,7",17,7,0.044,49
"24,27,22,26,25",8,22,0.051,49
"4,3,1,5,6",15,"6,3",0.161,49
"45,46,43",17,,0.054,49
"45,43,46,44,47",15,43,0.143,49
"25,23,24,27",8,23,0.073,49
"4,5,3,6",2,"5,6",0.101,50
"34,30,37,31,39,33,35",8,39,0.137,50
"17,12,13,15,14",17,14,0.013,50
5,12,5,0.093,50
"26,27,25,24",12,"27,24",0.059,50
"6,5,4",17,"4,6",0.092,50
"34,35,36",10,,0.197,50
"12,15,16,13,14,10",2,,0.137,50
"24,26,23,25",19,26,0.02,50
"14,15,13,17,16",5,,0.152,50
"24,25,23,26",2,24,0.19,50
"47,44,45,43",19,44,0.134,50
"3,4,1,5,6",14,"1,6",0.09,50
"44,45",7,"45,44",0.136,50
"44,43,45,47",19,,0.038,50
"42,43",19,"42,43",0.095,50
"14,15,18",16,"18,14",0.014,50
"25,26",11,,0.194,50
"24,27,28,26,23",4,,0.17,50
"45,46,44,42,43",13,43,0.056,50
"14,15,12",8,,0.12,50
"34,36,35,32",15,32,0.07,50
"44,45,42,46",7,"42,44",0.003,50
"3,4,0",3,,0.076,50
"24,26,23,27",2,"27,26",0.145,50
"15,16,14,17",10,15,0.077,50
"25,26,23,24,20",15,,0.051,50
"15,14,17",4,14,0.05,50
"44,46,45,41,48",2,,0.035,50
"25,24,23,26",19,"24,26",0.185,51
"24,22,25,23",9,,0.171,51
"25,24,26,27",12,"25,24",0.041,51
"16,15,14,13,17",7,,0.063,51
"5,4,6,3",13,"5,4",0.057,51
"34,35,32,33,37",10,"33,34",0.137,51
"22,24,26",13,26,0.066,51
26,19,,0.025,51
"35,34,38",12,"38,35",0.014,51
"24,25",20,24,0.007,51
"25,24,28",14,"28,25",0.112,51
16,5,16,0.121,51
"42,44,45",18,,0.102,51
4,2,4,0.175,51
"35,38,34,32,33,31",16,31,0.199,51
"45,44,43,46,42",7,44,0.179,51
4,19,,0.1,51
"36,35,37,32,34",5,"34,36",0.048,51
"3,4,5,8",11,,0.073,51
"25,24,23,22,21",10,22,0.128,51
"34,33",14,"33,34",0.102,51
"43,45,40,49,44",2,49,0.05,51
"16,15,13,14,12",16,,0.06,51
1,12,,0.033,52
"24,25,27",5,,0.149,52
"28,24,25,22,23,26",4,,0.187,52
"5,4,6,3",11,,0.122,52
"34,35",4,"34,35",0.054,52
"4,3,6,5",12,5,0.176,52
"25,24,26,23",13,,0.044,52
"5,4,3,6,7,0",9,,0.188,52
"15,14,13",12,"13,14",0.116,52
"29,25,23,26,27,24",4,24,0.11,52
"38,34,33,35,36",16,36,0.034,52
34,13,34,0.194,52
"0,9,4,5,8,3,6",19,,0.13,52
"44,45,42,46",18,44,0.061,52
"5,4,3",7,"3,5",0.18,52
"35,36,33,34",13,33,0.115,52
"33,34,35",5,"35,33",0.141,52
"15,16,14,13,17",8,"14,15",0.013,52
"39,34,35,33,36",16,"39,35",0.146,52
"43,45,44",6,"45,43",0.112,52
"35,36,32,37,33,34",10,"33,32",0.058,52
"15,13,18,14,12",19,12,0.131,52
"47,40",12,47,0.073,52
"4,5,7,2,6,8",16,"6,4",0.18,52
"14,13,16,15",5,"14,15",0.015,52
"44,43,45,46,47",20,,0.106,52
"32,35,34,31,36,33",18,35,0.014,53
"5,7,6,8,4,1",1,"4,6",0.089,53
"24,25",19,"24,25",0.154,53
"14,15,12,19,16",14,"15,12",0.127,53
"23,24,25,26,29",19,,0.092,53
"34,33,35",2,,0.192,53
"15,14,16",13,,0.121,53
"21,26,24,23,25",6,"24,25",0.098,53
"14,13,18,12,11,15",10,,0.051,53
"37,36",15,36,0.12,53
"3,4,6,5",2,"5,4",0.084,53
"45,41,44,48,46",19,,0.118,53
"14,15,13,12",12,15,0.022,53
"26,27,25,24,23,22",5,,0.061,53
14,15,14,0.1,53
"15,16,19",1,"15,16",0.119,53
"23,26,24,29,25",4,23,0.187,54
"5,4,1",14,,0.079,54
"12,17,14,15,16",1,,0.125,54
"24,25,27",17,"25,27",0.055,54
"10,14",11,,0.19,54
"44,45,48",11,"44,48",0.151,54
"46,42,44,43,45",13,46,0.062,55
"2,5,4,9",19,,0.151,55
14,2,14,0.013,55
34,4,,0.074,55
"33,35,36,34",1,"35,34",0.093,55
"45,43",2,43,0.104,55
"2,4,6,5,1",15,,0.071,56
"24,25,26,27",15,24,0.016,56
"4,5,1",2,,0.081,56
"35,37",7,"37,35",0.192,56
15,2,15,0.008,56
"33,35,34,36,32",15,35,0.165,57
"34,35,33,37",2,"33,37",0.049,57
"34,35,36,33",4,,0.076,58
"17,15,11",4,,0.067,59
"15,17,13,11,14",13,,0.057,59
"17,18,15,14",3,14,0.182,63
"45,48,44,43",4,,0.171,64
"35,34,36,37",9,"36,35",0.012,64
"13,12,15,14,16",2,"16,12",0.163,64
"45,44,47,43,46",8,46,0.033,65
"34,35,39,32,33",8,33,0.067,65
"23,26,25,29,24",14,,0.199,65
"34,35,33,36",9,,0.185,65
"33,35,34,32",20,"33,32",0.011,65
"5,4,6",4,6,0.004,66
"13,14",20,"13,14",0.132,66
"14,10,17,16",15,"14,16",0.158,66
"22,24,28",20,,0.038,66
"11,12,15",1,11,0.056,66
"34,35,36,33",14,"33,36",0.013,66
"4,6,3,5",7,"4,6",0.042,66
"32,34,35,30,33,31",16,"32,34",0.051,66
"44,41,47,43,45",15,43,0.119,66
"14,11,13,16,15",3,"11,14",0.014,66
"7,4,5,3",8,,0.017,66
5,14,5,0.185,67
"16,14,15,13",4,15,0.101,67
"32,35,34,33,36",14,"36,33",0.164,67
"15,16,17,14,12",16,16,0.039,67
"12,10,11,14,16,15,13",7,,0.119,67
"14,16,15",7,"14,15",0.071,67
36,7,,0.124,67
"4,2,6,3,8,5",14,8,0.164,67
24,7,24,0.012,67
"44,48,45,42,43,46",2,,0.01,67
"25,24,23",19,,0.03,67
"34,35",1,,0.095,67
"24,25,22",15,"25,22",0.193,67
46,15,46,0.032,67
"44,45,43",9,,0.163,67
"34,36,35,33,38",1,38,0.05,67
"15,12,14,13,16",13,13,0.119,67
"34,37,35",3,"37,35",0.191,67
"4,6,3,5",19,,0.027,68
"44,41,45",14,,0.049,68
"13,14,15,16",17,,0.181,68
"15,16,17,14",19,,0.052,68
"44,41,42,45,47,43",4,"41,47",0.071,68
"24,25,20,27,23",10,"27,23",0.073,68
"16,15,14,13",14,"14,13",0.128,68
"41,46,45,44,48,43",3,,0.069,68
"24,26,27",5,"26,24",0.016,68
"45,44,47,42",12,47,0.197,68
"13,15,14,16,19",17,"13,14",0.173,68
"5,3,4,6,7",13,,0.089,68
"5,3,4",19,4,0.023,68
"6,7,3,2,8,9",15,,0.173,68
"5,4,3,6",14,,0.072,68
"4,5",20,,0.136,68
"44,41",10,41,0.183,68
3,13,3,0.192,68
"44,45,42,46",2,45,0.074,68
"34,35,37,33",6,"37,33",0.004,68
"45,44",1,44,0.053,68
"34,36,32,35",10,35,0.017,68
"36,35,34",14,"34,36",0.164,69
14,4,14,0.084,69
"5,3,1,4,0,7,6",20,"7,3",0.009,69
"14,13,12,15",6,,0.0,69
"24,20,27,25,23",18,,0.077,69
"39,36,32,35,34",5,,0.191,69
"35,34,36,33,39",10,,0.199,69
6,10,6,0.159,69
"35,34,33",10,"34,35",0.026,69
"15,19,14,13,18",14,15,0.177,69
"36,34,33,35,38",20,36,0.044,69
"24,25",15,25,0.078,69
"14,15,12,16",9,12,0.049,69
"14,16,13",19,"14,16",0.07,69
"36,35,34",5,,0.026,69
"44,45,47",15,45,0.147,69
"24,27,26,25,29,23",16,29,0.009,69
"4,8,5,3",8,8,0.139,69
"14,15,16",13,"14,15",0.106,69
"44,40,45",16,45,0.077,69
"27,26,25,24,22",4,,0.092,69
"13,16,11,17,14,15,10",5,10,0.17,69
"9,2",9,,0.071,69
"4,5,3",1,"4,5",0.042,69
"17,14,13",7,14,0.033,69
"15,16,14",5,"14,16",0.106,69
"4,5,8,6,2",10,,0.111,69
"25,24",11,"24,25",0.138,69
34,7,34,0.023,70
7,16,,0.16,70
"34,36,35",12,,0.182,70
"7,5",18,5,0.146,70
"45,44,42,47",6,47,0.165,70
"5,2,7",3,"7,5",0.015,70
"14,16,15",1,"16,15",0.191,70
"15,14,13,16,19",5,19,0.024,70
37,14,37,0.15,70
"35,30,34,38",15,,0.076,70
"15,10,14,16",10,14,0.019,70
33,13,33,0.159,70
"5,4,7",16,"5,7",0.025,70
"4,5,2,9,3",3,"4,2",0.099,70
"45,46,47,44,42",4,"42,44",0.101,70
"25,22,27",8,,0.122,70
"26,29,28,25",9,,0.188,70
"3,7,6,4,5",2,,0.193,70
"24,25,26,21,23,22",16,24,0.15,70
"24,25,27,26",4,24,0.105,70
"34,37,33,30,35",11,,0.006,70
"34,35",17,,0.074,70
"12,15,14,16,18,13",6,15,0.061,71
"45,44",3,"45,44",0.09,71
"45,44,41,46",5,45,0.032,71
"36,34,32,35,37,39",2,,0.114,71
"45,46,43,44",16,43,0.142,71
"2,6,4,8",14,"8,4",0.056,71
"17,13,14,15,18",8,,0.003,71
"34,35,37",20,35,0.011,71
"4,3,2",18,"2,3",0.065,71
"3,4",13,"4,3",0.045,71
"21,25,24,22",8,24,0.019,71
"16,15,14,13",18,"13,16",0.132,71
"36,35,34,30",12,"34,36",0.154,71
24,12,,0.108,71
"15,14,12,13,11",5,,0.04,71
"14,15",15,"15,14",0.138,71
"37,36",1,"36,37",0.171,71
"24,25",4,,0.141,71
"25,24,23",16,25,0.11,71
"15,12,14,19,17",7,15,0.017,71
"34,35,37",16,,0.114,71
"34,35,33",17,33,0.164,71
"15,12,14,13",11,,0.123,71
"3,5,4,6",16,"4,3",0.144,71
25,18,,0.19,71
"34,35,37,33,36",17,33,0.185,71
"38,36,34,35,33",4,,0.061,72
"15,14,11",12,"15,11",0.088,72
"4,2,6,5",20,"6,4",0.182,72
"5,8,3,2,4",6,8,0.007,72
"13,15,17",10,,0.008,72
45,19,45,0.155,72
"14,15,16,12,13",10,"13,16",0.098,72
"13,15,14,19",10,"14,15",0.198,72
"34,33,35,36",14,"33,35",0.002,72
"13,15,14,12,16",18,,0.182,72
"26,25,22",11,22,0.044,72
