45,18,,0.043,68
"44,49,46,45",11,,0.091,68
"20,26",18,"26,20",0.01,68
"35,32,34,36",1,,0.015,68
5,11,5,0.054,68
"25,22,24,26",11,"25,24",0.132,68
"16,14",12,,0.114,68
"45,44,47,46",14,"44,46",0.157,68
"24,26,25,27",8,27,0.054,68
"44,45,46,43",20,46,0.018,68
"4,5,3,6",4,,0.101,68
"35,33,34,30",15,"35,33",0.039,68
"25,20,23,26,24",6,,0.167,68
15,10,,0.185,68
"6,5,3,7,8",9,"8,7",0.025,68
45,1,45,0.187,68
"24,25,23",4,,0.089,68
"44,45",10,45,0.042,68
"24,27,23,25,26",7,24,0.127,68
"23,25,24,22,27,21",13,,0.149,68
"3,4,5,6,8",20,5,0.006,68
5,7,5,0.018,68
"34,35,36,33",12,"34,36",0.028,68
"36,35",6,"36,35",0.11,68
24,11,24,0.121,68
"34,37,36,35,33",1,,0.194,68
"26,25,24,23",3,"24,23",0.088,68
34,15,34,0.192,68
"15,16,14",5,16,0.052,68
"25,22,24,26",5,24,0.137,68
"5,3,6,4",16,"5,4",0.124,68
"5,9,4,0,6,7",6,"4,5",0.192,68
"24,26",12,24,0.131,68
"25,24,20,22",13,,0.18,68
"14,17",17,14,0.033,68
"4,5,6",15,"5,6",0.175,68
"7,3",3,"7,3",0.189,68
"14,15",19,,0.192,68
"24,22,25",14,,0.105,68
"17,14,16,13,15,19",13,,0.036,68
"27,25,24",9,24,0.091,69
"4,5,9,7,3",5,"4,5",0.039,69
"15,16,14,10",4,"16,10",0.014,69
"25,23,27,24,22,26",19,25,0.025,69
"4,5,7",16,,0.138,69
"13,15,14,17",5,"15,13",0.173,69
"35,37,34,36,32",5,"37,34",0.152,69
26,12,26,0.153,69
"24,22,27,25",18,,0.117,69
"25,23,24",10,,0.036,69
"35,33,34,36",16,35,0.178,69
"45,44",11,,0.015,69
"12,15",15,,0.178,69
"44,46,43,40,45",8,,0.058,69
45,19,,0.078,69
"34,33,31,35,36",20,,0.052,69
"4,5",3,,0.198,69
"14,15,13",12,"15,14",0.197,69
"43,40,42",16,,0.147,69
"17,14,13,16,15",1,,0.158,69
"44,45,43,49",2,,0.194,69
"34,35,33,31",17,,0.049,69
"44,47,46,45",15,"46,47",0.036,69
"14,13,15,11",16,,0.047,69
27,18,27,0.022,69
"25,24,26,23",10,26,0.12,69
"11,14,16,15,13",14,,0.191,69
"14,16,13,12,15",11,,0.01,69
"46,47,45,43,44",6,"43,44",0.042,69
"45,41,46,44,43",5,46,0.093,69
"44,45,43,40",2,40,0.132,69
"22,24,25,23",17,"22,24",0.195,69
"14,16,11,15,13",20,16,0.042,69
"4,3,7,5,6",1,"4,5",0.136,69
"34,35,36,33",11,"34,33",0.097,69
35,15,35,0.066,69
"15,14",2,"14,15",0.103,69
"15,16,13,14",11,,0.04,69
"15,13,14,17",16,"13,17",0.026,69
"25,24,20,23",13,,0.124,69
"6,5,2,3,4",13,6,0.147,69
"34,36,38,32,35",11,,0.18,69
"25,24,23,26,27",19,,0.132,69
4,14,4,0.162,69
"43,45,47,44",4,"43,44",0.085,69
"3,5,4,7,2",9,4,0.148,69
"46,44,47",11,"44,47",0.081,69
"4,1,2,6,5",13,5,0.125,69
"46,43,45,42,44",5,"45,44",0.139,69
"24,25,22,27,23",17,23,0.03,69
"24,22,27,29,25,23",5,"24,25",0.156,69
"34,32,33,35",10,32,0.021,69
"23,25,22,26",14,22,0.072,69
"25,24,22",3,"24,25",0.173,69
"35,36,37,34,32,33",2,36,0.032,69
"25,24,26,23",2,"24,25",0.094,69
"7,5,3,6,4",5,"4,3",0.066,69
"26,25,24,23",15,"26,24",0.187,69
"36,35,32,34",2,"36,34",0.072,69
"5,3",1,"5,3",0.073,69
"26,25,24,27",19,"24,26",0.136,69
"4,2,6,5,3,7",8,6,0.149,69
"4,1,5",17,,0.09,69
"15,14,13,10,17",9,10,0.109,69
"15,13,14",14,,0.079,70
"16,13,15,14,17,19",19,17,0.139,70
"32,36,35,33,34",8,"35,36",0.158,70
"34,35,36",7,,0.138,70
"24,25",16,,0.106,70
"46,49,45,42,44,41",20,,0.014,70
"4,5,9,8",18,"5,4",0.112,70
24,8,24,0.115,70
"39,35,37,33,34",14,"37,39",0.002,70
"5,3,6,4",9,6,0.002,70
"43,44,47,45,46",12,,0.072,70
"24,20,21,23,25",13,25,0.044,70
"7,6,4,5,8",9,5,0.087,70
"34,37,33,35",19,35,0.092,70
"3,5,6,4",9,"3,6",0.08,70
"12,14,15,17",2,"12,17",0.072,70
"45,47,49,43,44",15,,0.1,70
"45,43,46,44",11,,0.145,70
"34,35",9,,0.008,70
"15,14,12,16",12,,0.053,70
"23,24,26,27,25",19,,0.08,70
"4,6,7",18,"6,4",0.052,70
"5,7,4,6,3",5,5,0.133,70
"35,33,34,38,37",13,,0.175,70
"0,6,4,3,5",3,5,0.129,70
"34,30,35,33,38,37",7,38,0.103,70
"44,43,45",15,,0.111,70
42,6,42,0.111,70
"25,24",16,,0.1,70
"21,22,24",2,24,0.148,70
"34,37,35,38",19,37,0.05,70
"4,5,2",2,"5,2",0.189,70
"45,47,44,43",20,44,0.023,70
"24,25,21,26",20,,0.008,70
"25,23",7,,0.162,70
"3,4,7",2,,0.088,70
"4,3,1,0,8,5",4,,0.181,70
"16,14,13,17,11",2,,0.062,70
14,20,,0.05,70
"3,7,6,5,8",5,"6,8",0.106,70
"45,44,43,46,41",16,,0.167,70
"5,3,4,6",14,,0.095,70
36,15,36,0.031,70
"6,5,4",20,6,0.023,70
"12,18,15,16,14,13,17",4,"18,12",0.166,70
"34,31,37",1,,0.164,70
"41,44,45,42,43,46",16,,0.184,70
"35,39,34",55,"39,34",0.04,70
"34,32,35,30,37,36",20,"34,32",0.039,70
"25,24",11,,0.189,70
"4,7,5,2,6,3",13,,0.138,70
"45,44,41,49",11,,0.055,70
"29,24,25,26,27,23",13,,0.001,70
"15,14,16",13,"15,16",0.054,71
"36,32,35,34",19,,0.096,71
"25,24,26,23",14,,0.174,71
22,16,22,0.077,71
"5,4,3,6",9,,0.077,71
"3,4,6,2,5",3,3,0.092,71
"14,17,15,13,16",5,,0.003,71
"10,15,14",6,,0.159,71
"5,3,4,6",14,3,0.015,71
"5,8,9,3",17,5,0.167,71
"14,11,19,15",15,15,0.192,71
"3,6,4,7,5",4,,0.183,71
"34,35,36,30,33,32",11,"34,36",0.001,71
"19,15,13,16,14",8,14,0.166,71
"25,28,24,23,27",14,28,0.005,71
"15,16,14,13,19",5,,0.147,71
"1,4,5,7",2,1,0.191,71
"46,45,41,44",3,41,0.008,71
"5,6",9,5,0.006,71
"44,45,46,47",12,,0.034,71
"6,7,3,5",13,5,0.194,71
"42,44",3,"44,42",0.022,71
"27,25,23,21",11,"21,23",0.154,71
"15,14,16",17,"14,15",0.058,71
"3,4,6,5",7,,0.079,71
"5,2,8,4,3,7",7,7,0.158,71
15,1,15,0.161,71
"14,17,13,15,12",12,"15,12",0.193,71
"5,4,3",4,"3,5",0.011,71
"14,13",7,13,0.173,71
"5,4,3,7",8,,0.047,71
"24,23,25,26",13,,0.15,71
"44,43,45,41",12,"45,43",0.057,71
"35,33,36,34",10,,0.054,71
"46,45,44,42",4,,0.091,71
"8,5,9,4",3,9,0.144,71
"14,15,12,13,10",5,"13,10",0.109,71
"33,36,35",7,35,0.145,71
"14,16,15",19,,0.104,71
"34,37,35,33",17,,0.16,71
"33,34,36",6,,0.029,71
"15,17,13,11,14",1,,0.049,71
"23,24,25",17,25,0.124,71
"15,13,14",20,,0.16,71
44,9,44,0.176,71
"5,4,8,7",17,,0.155,71
"24,23,28",57,24,0.14,71
"4,5,6",3,"5,6",0.183,71
"33,34,32,37,35",6,,0.16,71
"34,33,35,37",2,33,0.111,71
45,12,,0.035,71
"5,3,6,4",3,,0.184,71
"14,15,13,16,12",10,,0.189,71
"15,13,16,10",12,,0.153,71
"44,47,45,42,46",1,,0.11,71
"1,3,7,4,6",13,,0.124,71
"36,30,35,34,32,33",15,,0.159,71
"35,32,33,34",14,,0.195,71
"34,33,35,32,36",2,36,0.125,71
"4,5,6,7,1",14,7,0.014,71
"45,44",7,,0.087,71
"4,5,9,6,3",14,,0.099,71
14,17,,0.001,71
"14,17,11,15",15,17,0.19,71
"35,34,31,36",6,34,0.088,71
"17,15",7,"17,15",0.079,71
"46,47,45,43,42,44",9,43,0.065,71
"6,5,2,3,4",13,"6,4",0.089,71
24,2,24,0.108,72
"24,21,25,26",1,"21,26",0.032,72
34,17,34,0.063,72
"45,46,44,43",4,"45,46",0.124,72
"44,45,48,43,46",18,"48,46",0.172,72
"5,3,4,6",17,5,0.138,72
15,3,,0.08,72
"15,14,13",4,14,0.04,72
3,16,3,0.095,72
"4,5,3,2",17,,0.111,72
"34,35,37",5,,0.098,72
"4,5,8,6",15,"8,4",0.048,72
"24,25",15,25,0.043,72
"26,25,29,24,28",19,26,0.051,72
"4,2,6,3,5",15,5,0.038,72
"5,4,7,6,1",20,7,0.142,72
"35,34,37,32",16,32,0.083,72
"45,44,43,46",14,"45,46",0.096,72
"4,5,3,8,7",2,7,0.093,72
"14,10,13,15,12",15,,0.185,72
"14,15,16",9,,0.05,72
"5,6,3,4",10,"3,6",0.052,72
"34,33,35,36",19,34,0.108,72
"45,46,40,42,43",5,"40,45",0.137,72
"43,44,45",17,,0.19,72
"21,24,23,27,25",14,"27,21",0.126,72
"19,14,15,17,13,16",19,17,0.095,72
"26,24,25,23,28",2,25,0.109,72
"12,15,14,10,19,13",15,"10,19",0.002,72
"36,30,34",14,34,0.122,72
"26,24,27,25",12,,0.029,72
"36,33,34",5,34,0.044,72
"24,25,26,28,23",10,26,0.149,72
14,4,,0.055,72
"14,15,17,13,16",4,"16,13",0.024,72
"23,22,25,27,24",5,24,0.048,72
"24,26",19,26,0.187,72
"44,40,45,43",3,,0.034,72
"34,35,33,37",9,"35,37",0.125,72
"46,44,47,43,48,45",8,48,0.153,72
"37,34,33,35",20,,0.103,72
"4,2,5,6,7,9",4,"2,9",0.014,72
"26,24,25,23",5,24,0.101,72
"24,27,23,26,25",4,"24,27",0.154,72
"12,13,14,16,15,17",17,17,0.054,72
"36,34,32,35",6,,0.002,72
"44,42,45",13,,0.099,72
"25,20,21,23,26,22,24",20,"20,22",0.002,72
"25,26,21,23,20,24",8,,0.092,72
"27,24,23,26,25,21",11,23,0.005,72
"45,40,43,44",6,43,0.112,72
"11,17,15,14,13,10",8,10,0.027,72
"14,15,11,12,13,17",18,"14,11",0.07,72
"44,42,45,41",18,42,0.198,72
"24,26,27,25,22",6,"24,26",0.191,72
"16,14,12",13,,0.121,73
"35,33,34",13,,0.101,73
"36,35,33",10,"36,33",0.098,73
34,3,34,0.086,73
"14,15,13,18",10,"13,18",0.169,73
"30,35,32,34,31",14,"32,31",0.1,73
"44,46,45",15,45,0.131,73
"25,24,26",8,"25,26",0.111,73
"17,14,13,16,15",18,14,0.084,73
"45,43,46,44,41",3,,0.117,73
"24,25,26,23",13,"23,25",0.148,73
"32,30,34,33,35",16,32,0.123,73
"44,46,47",20,,0.1,73
"2,0,3",11,2,0.166,73
"30,34,36,35,32",8,,0.031,73
44,10,44,0.179,73
15,6,,0.151,73
"35,37,34,31",18,,0.189,73
"6,5",17,"5,6",0.092,73
"45,44,43,42",12,45,0.144,73
"26,25",1,,0.051,73
"29,24",13,"24,29",0.073,73
"45,44,46,40",8,45,0.155,73
"45,43,44,40",10,,0.06,73
"16,13,15,14,19,17",7,,0.148,73
"22,23,25,24,27",5,,0.137,73
5,14,,0.012,73
"25,24,23",16,23,0.184,73
"35,34,36",19,"36,34",0.14,73
"27,25,24,26",10,"27,25",0.139,73
"35,39,33,34",15,35,0.061,73
"13,17,15,16,14,12",11,14,0.127,73
"33,36,34,37,31",10,33,0.116,73
"45,46,44,47",2,,0.055,73
"15,12,14",13,12,0.004,73
"24,25,23,22,27",1,"25,24",0.071,73
"16,14,15,13,12",10,"15,14",0.182,73
"25,23,26,24,27",13,26,0.192,73
"44,49,45,46",4,,0.173,73
"44,45,41,43",9,43,0.002,73
"43,45,47,44",14,,0.065,73
"25,24,26",13,"26,24",0.066,73
