"0,2",2,2,0.766,149
"0,1,4",13,4,0.184,149
"0,1",20,nan,0.4,149
"0,1,4",19,4,0.294,150
"0,1,4",2,4,0.255,150
"0,1,4,7",18,4,0.562,150
"0,1,4",19,4,0.349,150
"0,5",3,nan,0.163,150
"0,1,4",9,4,0.683,150
1,5,nan,0.379,150
1,18,nan,0.201,150
"0,1,4,7",20,4,0.242,150
"0,1",23,nan,0.125,150
"0,2",5,2,0.299,151
"0,5",22,nan,0.036,151
"0,1,4",12,4,0.074,151
"0,1,4",1,4,0.69,151
"0,1,8",15,8,0.391,151
1,4,nan,0.632,151
"0,1,3,4",11,"0,1",0.546,151
"0,1",6,nan,0.028,152
"0,1,4",1,4,0.049,152
"0,2",14,2,0.307,152
1,4,nan,0.66,152
"0,4",19,nan,0.092,152
"0,1,3,4",9,"0,1",0.7,152
1,5,nan,0.163,153
"0,1",16,nan,0.569,153
"0,1,4",11,4,0.326,153
"0,1,4,7",20,4,0.47,154
"0,1,8",13,8,0.182,154
"0,5",14,nan,0.444,155
"0,1,4",11,4,0.263,155
"0,1,4,7",17,4,0.605,156
"0,4,5",6,4,0.745,164
"0,5",18,nan,0.106,165
"0,1,4",16,4,0.642,165
"0,4,5",18,4,0.384,166
"0,4",2,nan,0.709,166
"0,1,4",25,4,0.138,166
"0,1,4",21,4,0.582,166
"0,4",11,nan,0.204,167
"0,1,4",8,4,0.377,167
"0,4,5",7,4,0.615,167
"0,1,4",2,4,0.087,167
"0,1",25,nan,0.451,168
"0,1,8",10,8,0.373,168
"0,4",20,nan,0.436,168
"0,1,4",13,4,0.274,168
1,15,nan,0.053,169
"0,1,8",9,8,0.741,169
"0,1,4",4,4,0.198,169
"0,1,4",13,4,0.111,169
"0,4,5",3,4,0.684,169
"0,2",11,2,0.419,169
"0,1,4,7",13,4,0.285,169
"0,2",4,2,0.054,170
"0,1,3,4",11,"0,1",0.727,170
"0,1,4",20,4,0.059,170
"0,5",25,nan,0.153,170
"0,1",12,nan,0.714,170
"0,4",20,nan,0.535,171
"0,1,4",8,4,0.221,171
"0,1,3,4",15,"0,1",0.132,171
"0,1,8",19,8,0.167,171
"0,4,5",15,4,0.438,171
"0,1,8",16,8,0.072,171
"0,5",13,nan,0.078,171
"0,1,4",25,4,0.64,172
"0,4,5",1,4,0.469,172
"0,4",8,nan,0.331,172
"0,5",22,nan,0.149,172
"0,1,3,4",21,"0,1",0.779,172
"0,1,3,4",9,"0,1",0.33,172
"0,1,4",24,4,0.19,172
"0,1,8",25,8,0.05,172
"0,1,3,4",18,"0,1",0.3,173
"0,5",18,nan,0.273,173
"0,1,3,4",15,"0,1",0.338,173
1,12,nan,0.334,173
"0,4",17,nan,0.118,173
"0,1,4,7",14,4,0.376,173
"0,1,4",25,4,0.321,174
1,5,nan,0.603,174
"0,1,4",5,4,0.46,174
1,22,nan,0.382,174
"0,1,4,7",6,4,0.094,174
"0,1,4",8,4,0.328,175
"0,1,4",25,4,0.434,175
"0,1,3,4",10,"0,1",0.174,175
"0,1,4,7",6,4,0.497,175
"0,1,4,7",17,4,0.272,177
"0,1,3,4",6,"0,1",0.018,177
"0,1,4,7",14,4,0.094,177
"0,4",12,nan,0.641,183
"0,1,4",4,4,0.764,185
"0,1,4",7,4,0.12,185
"0,1,4,7",2,4,0.485,186
"0,4,5",7,4,0.576,186
"0,2",10,2,0.06,186
"0,4",6,nan,0.292,187
"0,4",11,nan,0.166,187
"0,1,8",5,8,0.188,187
"0,5",24,nan,0.185,187
1,1,nan,0.683,187
"0,2",14,2,0.207,187
"0,1,4",1,4,0.769,188
"0,1,3,4",3,"0,1",0.725,188
"0,1",8,nan,0.191,188
"0,1,3,4",4,"0,1",0.271,188
"0,5",14,nan,0.108,189
1,7,nan,0.776,189
"0,2",6,2,0.167,189
1,3,nan,0.674,189
"0,1",10,nan,0.335,189
"0,5",5,nan,0.488,189
"0,1,3,4",20,"0,1",0.626,189
"0,1,3,4",5,"0,1",0.031,189
"0,1,3,4",7,"0,1",0.541,189
"0,4",10,nan,0.2,190
"0,1,4,7",9,4,0.04,190
"0,1,3,4",10,"0,1",0.16,190
"0,1,8",24,8,0.295,190
"0,1",17,nan,0.734,190
"0,1,3,4",2,"0,1",0.287,190
"0,5",15,nan,0.685,191
"0,1,4,7",8,4,0.215,191
"0,5",12,nan,0.286,191
"0,4,5",14,4,0.092,191
"0,1",23,nan,0.415,191
"0,1,3,4",10,"0,1",0.15,191
"0,1,4",14,4,0.74,191
"0,5",17,nan,0.393,191
"0,1,8",3,8,0.067,191
"0,1,4",4,4,0.281,192
"0,2",23,2,0.548,192
1,23,nan,0.688,192
"0,5",19,nan,0.25,192
"0,1,4",2,4,0.471,192
"0,2",13,2,0.314,192
"0,1,4",14,4,0.392,192
"0,1,4,7",13,4,0.758,193
"0,2",22,2,0.104,193
"0,5",18,nan,0.671,193
"0,1,4,7",5,4,0.317,194
"0,1,4",4,4,0.403,194
"0,1,4",4,4,0.6,194
"0,1,4",19,4,0.431,194
"0,1,4",20,4,0.308,194
"0,1",19,nan,0.03,194
"0,5",18,nan,0.657,196
"0,1,4,7",19,4,0.396,196
"0,5",1,nan,0.504,197
"0,1",3,nan,0.62,197
"0,4",23,nan,0.717,205
"0,4,5",2,4,0.211,205
"0,1,4",11,4,0.035,205
"0,4",6,nan,0.112,205
"0,1,4",10,4,0.72,206
"0,1,4",12,4,0.718,206
"0,1,4",6,4,0.707,206
"0,4",22,nan,0.697,206
"0,5",21,nan,0.315,206
"0,1,3,4",17,"0,1",0.032,207
"0,1,4,7",17,4,0.684,207
1,17,nan,0.645,207
"0,1,4",11,4,0.494,207
1,24,nan,0.321,207
"0,1,4,7",5,4,0.012,207
"0,4",17,nan,0.436,207
"0,4",17,nan,0.078,207
"0,1,4",23,4,0.459,208
"0,5",24,nan,0.432,208
"0,4,5",13,4,0.657,208
"0,1,4",25,4,0.74,208
"0,1,8",4,8,0.021,209
"0,4,5",12,4,0.197,209
"0,4,5",18,4,0.416,209
"0,1,3,4",6,"0,1",0.43,209
"0,1",22,nan,0.638,209
"0,5",9,nan,0.203,209
"0,5",11,nan,0.45,209
"0,2",23,2,0.46,209
"0,1,4",11,4,0.694,209
"0,1,8",17,8,0.748,209
1,5,nan,0.253,210
"0,2",4,2,0.427,210
"0,1,8",21,8,0.252,210
"0,4,5",21,4,0.334,210
1,25,nan,0.394,211
"0,1",12,nan,0.327,211
"0,5",7,nan,0.631,211
1,11,nan,0.744,211
"0,1,4",17,4,0.026,211
"0,1,4",14,4,0.757,211
"0,1,4",13,4,0.419,211
"0,1,3,4",6,"0,1",0.539,212
"0,5",5,nan,0.32,212
"0,1",14,nan,0.581,212
"0,5",8,nan,0.069,212
"0,1,4,7",24,4,0.311,213
"0,1,4",22,4,0.678,213
"0,4,5",13,4,0.144,213
"0,1,3,4",10,"0,1",0.492,213
"0,5",4,nan,0.065,213
"0,2",11,2,0.465,213
"0,1,4",12,4,0.144,214
"0,1,4",5,4,0.367,214
"0,4",21,nan,0.718,214
"0,1",10,nan,0.177,215
1,2,nan,0.303,215
"0,1,4,7",1,4,0.141,216
"0,1,4",25,4,0.44,216
"0,1,4",4,4,0.592,219
"0,4",3,nan,0.302,222
"0,1,3,4",11,"0,1",0.11,223
"0,1,8",14,8,0.124,224
"0,1,4",21,4,0.76,224
"0,2",21,2,0.117,225
1,25,nan,0.449,226
"0,1,3,4",17,"0,1",0.13,226
"0,1",7,nan,0.512,226
"0,1",24,nan,0.71,226
"0,1,8",11,8,0.553,226
"0,1,4",3,4,0.326,226
"0,1,4,7",13,4,0.252,226
"0,1,4",10,4,0.238,226
1,21,nan,0.555,227
"0,1,4",16,4,0.006,227
"0,1,8",16,8,0.312,227
"0,1,4",25,4,0.686,227
"0,1",2,nan,0.066,227
"0,1,4,7",22,4,0.287,227
"0,4,5",17,4,0.066,228
"0,1,4",24,4,0.547,228
"0,1,4",8,4,0.177,228
"0,1,3,4",9,"0,1",0.359,228
"0,2",6,2,0.504,228
"0,1,3,4",25,"0,1",0.039,229
"0,1,4",14,4,0.09,229
"0,4,5",20,4,0.494,229
"0,1,3,4",5,"0,1",0.14,229
"0,1",24,nan,0.582,229
"0,1,4,7",19,4,0.53,229
"0,1,4",11,4,0.267,229
"0,1,3,4",9,"0,1",0.068,229
"0,4",20,nan,0.587,230
"0,1,4",2,4,0.689,230
1,9,nan,0.201,230
"0,2",6,2,0.532,231
"0,4",11,nan,0.723,231
1,8,nan,0.161,231
"0,2",19,2,0.417,231
"0,1,8",1,8,0.016,231
"0,1,3,4",7,"0,1",0.232,231
"0,1,4",22,4,0.661,231
"0,1,4",5,4,0.167,231
"0,1,4",4,4,0.758,231
"0,2",9,2,0.203,231
"0,1,4",23,4,0.483,231
"0,1,4",14,4,0.082,232
"0,1,3,4",14,"0,1",0.307,232
1,5,nan,0.36,232
"0,1,4,7",19,4,0.549,233
"0,4,5",7,4,0.412,233
"0,1,3,4",25,"0,1",0.511,233
"0,5",11,nan,0.599,233
"0,1,8",14,8,0.177,233
"0,2",16,2,0.414,234
"0,4",20,nan,0.399,235
"0,1,4",24,4,0.319,235
"0,1,4",11,4,0.559,237
"0,4,5",25,4,0.537,238
"0,1,4,7",16,4,0.776,238
"0,1,4",2,4,0.099,243
1,15,nan,0.716,245
"0,1,4",13,4,0.617,245
"0,4,5",3,4,0.454,246
"0,1,4",12,4,0.065,246
"0,5",25,nan,0.109,246
1,10,nan,0.779,246
"0,1,4",24,4,0.042,246
"0,1,4,7",14,4,0.384,247
"0,5",18,nan,0.079,247
"0,1,3,4",3,"0,1",0.144,247
"0,1,4,7",5,4,0.158,247
"0,1,8",10,8,0.261,248
"0,2",8,2,0.641,248
1,18,nan,0.7,248
"0,4",9,nan,0.378,248
"0,1,8",15,8,0.316,248
"0,4",8,nan,0.329,249
"0,1,4",24,4,0.093,249
"0,2",24,2,0.186,249
"0,4,5",16,4,0.491,249
"0,1,4,7",4,4,0.368,249
"0,1,3,4",7,"0,1",0.618,249
"0,1,8",7,8,0.68,249
"0,1",21,nan,0.303,249
"0,1,4",15,4,0.229,250
"0,1,8",16,8,0.332,250
"0,5",2,nan,0.26,250
"0,4",25,nan,0.325,250
"0,1,4",18,4,0.141,250
"0,1,8",14,8,0.303,250
"0,4,5",15,4,0.525,250
"0,1,4,7",3,4,0.395,250
"0,1,4,7",23,4,0.288,250
"0,4",2,nan,0.631,251
"0,1,4",20,4,0.058,251
"0,1,4",20,4,0.04,251
"0,1",6,nan,0.337,251
"0,5",7,nan,0.13,251
"0,4",19,nan,0.351,252
"0,4,5",3,4,0.36,252
"0,1,4",21,4,0.623,252
"0,5",11,nan,0.555,252
"0,2",23,2,0.137,252
"0,5",7,nan,0.527,252
1,3,nan,0.057,253
"0,1,8",23,8,0.133,253
"0,1,8",1,8,0.76,253
"0,1,4",3,4,0.586,253
"0,1,3,4",16,"0,1",0.38,253
"0,1,8",11,8,0.628,254
"0,4,5",11,4,0.428,254
"0,4",17,nan,0.658,255
"0,1",20,nan,0.388,255
"0,1,4,7",24,4,0.483,255
"0,5",25,nan,0.094,256
"0,4",21,nan,0.772,256
"0,4,5",8,4,0.449,256
"0,5",12,nan,0.371,256
"0,1",24,nan,0.605,258
"0,1",6,nan,0.297,262
"0,4,5",22,4,0.408,264
"0,1,4",6,4,0.522,265
"0,1",8,nan,0.03,266
"0,1,4",9,4,0.788,266
"0,2",17,2,0.255,266
"0,4",6,nan,0.316,266
"0,1,4,7",24,4,0.733,266
"0,1,4",22,4,0.246,267
"0,4",20,nan,0.378,267
"0,2",5,2,0.345,267
"0,4",18,nan,0.187,267
"0,1,4",22,4,0.096,268
"0,4,5",7,4,0.115,268
"0,4",20,nan,0.66,268
"0,1,4",1,4,0.197,268
"0,1,4",14,4,0.616,268
1,23,nan,0.033,268
"0,1,3,4",20,"0,1",0.345,268
"0,1,4",7,4,0.018,268
"0,1,4,7",24,4,0.699,268
"0,5",13,nan,0.741,268
1,24,nan,0.314,268
"0,1,4",24,4,0.191,268
"0,1",24,nan,0.745,268
"0,1,4",7,4,0.492,268
"0,2",15,2,0.113,269
"0,1,4",16,4,0.246,269
"0,5",18,nan,0.717,269
"0,1,8",16,8,0.682,269
"0,1,3,4",12,"0,1",0.645,269
"0,1,3,4",10,"0,1",0.584,269
"0,2",18,2,0.763,269
"0,5",21,nan,0.675,269
"0,4",6,nan,0.557,270
1,6,nan,0.13,270
1,15,nan,0.121,270
"0,1,4,7",10,4,0.029,271
"0,1,8",4,8,0.129,271
"0,1,3,4",10,"0,1",0.766,271
"0,1,8",3,8,0.371,271
"0,1,8",10,8,0.475,271
"0,4",16,nan,0.169,271
"0,4,5",9,4,0.387,271
"0,4,5",1,4,0.69,272
1,9,nan,0.44,272
"0,5",7,nan,0.389,272
"0,1,8",19,8,0.419,272
"0,5",23,nan,0.493,272
1,20,nan,0.075,272
