"1,2,4,10",2,10,0.176,12
"0,5,6,10",7,10,0.493,12
"0,11,12",4,"11,12",0.232,13
"1,2,4,10",12,10,0.144,13
"0,2,5,6,10",20,10,0.702,13
"4,5,6,7,8,9,10",1,10,0.342,13
"0,10,11,12,14",2,"10,11,12,14",0.057,13
"0,11,12",21,"11,12",0.617,14
"0,11,12",11,"11,12",0.089,14
"1,4,5",1,nan,0.024,14
"0,11,12",8,"11,12",0.491,25
"0,1,2,4,5,6",13,nan,0.211,25
"0,10,11,12,14",22,"10,11,12,14",0.183,26
"0,10,11,12,14",24,"10,11,12,14",0.718,26
"0,11,12",6,"11,12",0.052,26
"0,5,6,8",7,8,0.357,26
"0,5,6,10",12,10,0.309,26
"0,11,12",9,"11,12",0.471,27
"1,4,5,6,13,14",16,"4,13,14",0.703,27
"0,4",5,nan,0.347,27
"1,4,5,6,13,14",13,"4,13,14",0.185,27
"0,2,5,6",18,nan,0.727,27
"1,4,5",20,nan,0.054,27
"1,4,5",5,nan,0.224,27
"0,5,6,10",5,10,0.51,28
"0,2,5,6,10",4,10,0.336,28
"0,4",9,nan,0.036,28
"0,10,11,12,14",20,"10,11,12,14",0.392,28
"4,5,6,7,8,9,10",15,10,0.561,28
"0,4",5,nan,0.551,28
"0,2,5,6,10",8,10,0.002,28
"0,11,12",15,"11,12",0.505,29
"0,5,6,8",2,8,0.637,29
"0,5,6,8",9,8,0.184,29
"0,2,11,12",25,nan,0.596,29
"0,1,2,5,6",18,nan,0.506,29
"4,5,6,7,8,9,10",13,10,0.227,29
"0,2,5,6",8,nan,0.051,29
"0,1,2,5,6",15,nan,0.315,29
"4,5,6,7,8,9,10",25,10,0.514,29
"1,4,5,6,13,14",25,"4,13,14",0.303,29
"1,4,5",3,nan,0.381,30
"1,4,5",19,nan,0.506,30
"0,5,6,10",22,10,0.653,30
"0,1,2,4,5,6",13,nan,0.265,30
"0,11,12",16,"11,12",0.082,30
"4,5,6,7,8,9,10",18,10,0.271,30
"4,5,6,7,8,9,10",6,10,0.049,30
"0,2,5,6,10",18,10,0.476,30
"1,5,6,10",7,10,0.585,30
"4,5,6,7,8,9,10",17,10,0.011,31
"2,5,6,10",5,10,0.247,31
"0,1,2,4,5,6",24,nan,0.661,31
"1,4,5,6,13,14",7,"4,13,14",0.421,31
"4,5,6,10",7,"4,6,10",0.461,31
"0,1,2,5,6",9,nan,0.705,31
"4,5,6,10",19,"4,6,10",0.102,32
"1,2,4,10",24,10,0.739,32
"0,5,6,10",1,10,0.732,32
"4,5,6,10",12,"4,6,10",0.708,33
"0,1,2,5,6",6,nan,0.507,34
"0,1,2,5,6",15,nan,0.406,34
"1,4,5",6,nan,0.318,34
"1,5,6,10",6,10,0.671,34
"4,5,6,7,8,9,10",5,10,0.37,34
"0,2,5,6,10",7,10,0.691,35
"0,5,6,10",8,10,0.138,35
"0,4",24,nan,0.755,36
"4,5,6,10",9,"4,6,10",0.41,37
"0,5,6,8",1,8,0.22,38
"0,1,2,4,5,6",7,nan,0.091,43
"4,5,6,10",16,"4,6,10",0.763,44
"0,11,12",5,"11,12",0.641,45
"0,5,6,10",21,10,0.608,45
"1,4,5,6,13,14",22,"4,13,14",0.415,45
"0,2,11,12",7,nan,0.635,45
"0,1,2,5,6",4,nan,0.552,46
"4,5,6,10",4,"4,6,10",0.461,47
"0,11,12",14,"11,12",0.582,47
"1,2,4,10",12,10,0.218,47
"0,11,12",7,"11,12",0.035,47
"0,5,6,10",17,10,0.08,47
"0,2,11,12",9,nan,0.409,47
"1,2,4,10",2,10,0.296,48
"4,5,6,10",5,"4,6,10",0.324,48
"0,2,11,12",17,nan,0.727,48
"4,5,6,10",13,"4,6,10",0.071,48
"0,2,5,6",24,nan,0.628,48
"0,10,11,12,14",3,"10,11,12,14",0.302,48
"0,5,6,10",2,10,0.478,48
"0,2,5,6,10",18,10,0.784,48
"1,4,5,6,13,14",19,"4,13,14",0.355,48
"4,5,6,7,8,9,10",24,10,0.566,48
"0,5,6,8",11,8,0.212,49
"1,4,5",23,nan,0.055,49
"2,5,6,10",2,10,0.656,49
"2,5,6,10",3,10,0.429,49
"0,5,6,10",1,10,0.478,49
"0,1,2,5,6",4,nan,0.763,49
"4,5,6,7,8,9,10",7,10,0.661,50
"0,2,5,6,10",2,10,0.703,50
"0,1,2,4,5,6",9,nan,0.109,50
"0,1,2,4,5,6",1,nan,0.411,51
"1,4,5",10,nan,0.038,51
"0,5,6,8",21,8,0.163,51
"0,1,2,5,6",5,nan,0.122,51
"0,2,5,6,10",2,10,0.075,51
"0,2,5,6",17,nan,0.679,51
"0,2,5,6,10",7,10,0.571,51
"0,5,6,8",10,8,0.166,51
"0,5,6,10",13,10,0.377,51
"0,2,11,12",15,nan,0.055,51
"1,4,5",19,nan,0.193,52
"0,2,5,6,10",14,10,0.454,52
"4,5,6,7,8,9,10",13,10,0.533,52
"0,2,5,6",12,nan,0.457,52
"1,2,4,10",19,10,0.343,52
"0,5,6,8",6,8,0.19,53
"0,5,6,10",8,10,0.49,53
"1,4,5,6,13,14",9,"4,13,14",0.422,53
"0,4",4,nan,0.071,53
"1,5,6,10",10,10,0.292,53
"2,5,6,10",17,10,0.489,53
"0,1,2,5,6",18,nan,0.153,54
"2,5,6,10",13,10,0.441,55
"0,2,5,6",18,nan,0.678,55
"0,11,12",19,"11,12",0.711,55
"0,5,6,10",13,10,0.763,56
"1,2,4,10",21,10,0.693,58
"0,4",11,nan,0.795,59
"0,1,2,5,6",17,nan,0.553,63
"1,4,5",21,nan,0.208,64
"4,5,6,7,8,9,10",20,10,0.799,65
"0,1,2,5,6",16,nan,0.563,66
"0,1,2,5,6",23,nan,0.184,66
"0,10,11,12,14",21,"10,11,12,14",0.687,66
"2,5,6,10",14,10,0.773,66
"0,1,2,5,6",19,nan,0.293,67
"2,5,6,10",15,10,0.493,67
"0,5,6,8",3,8,0.164,67
"4,5,6,7,8,9,10",11,10,0.789,67
"0,2,5,6",9,nan,0.048,67
"0,4",16,nan,0.307,68
"0,11,12",14,"11,12",0.193,68
"4,5,6,7,8,9,10",16,10,0.379,68
"0,1,2,5,6",5,nan,0.779,68
"1,4,5",17,nan,0.556,68
"0,1,2,4,5,6",8,nan,0.088,69
"1,4,5",7,nan,0.075,69
"0,5,6,8",22,8,0.231,69
"1,2,4,10",5,10,0.762,69
"4,5,6,7,8,9,10",17,10,0.214,70
"0,2,5,6",13,nan,0.676,70
"0,1,2,4,5,6",8,nan,0.65,70
"0,5,6,10",22,10,0.011,70
"0,2,11,12",8,nan,0.059,70
"0,10,11,12,14",12,"10,11,12,14",0.456,70
"0,2,5,6",7,nan,0.777,70
"0,5,6,8",25,8,0.311,70
"4,5,6,10",24,"4,6,10",0.549,70
"0,4",7,nan,0.458,71
"1,4,5",11,nan,0.554,71
"4,5,6,7,8,9,10",5,10,0.378,71
"0,2,11,12",22,nan,0.024,71
"4,5,6,10",8,"4,6,10",0.78,71
"0,2,5,6,10",4,10,0.268,71
"0,1,2,4,5,6",25,nan,0.484,72
"0,10,11,12,14",20,"10,11,12,14",0.321,72
"0,2,5,6",2,nan,0.277,72
"1,5,6,10",7,10,0.339,72
"1,4,5,6,13,14",13,"4,13,14",0.377,72
"4,5,6,7,8,9,10",7,10,0.559,73
"0,5,6,8",18,8,0.301,73
"0,5,6,10",2,10,0.214,73
"0,5,6,8",25,8,0.7,73
"1,2,4,10",7,10,0.573,73
"1,4,5",1,nan,0.024,73
"0,4",14,nan,0.468,73
"0,5,6,10",1,10,0.404,73
"4,5,6,7,8,9,10",23,10,0.791,74
"1,4,5,6,13,14",15,"4,13,14",0.066,74
"0,1,2,5,6",13,nan,0.75,74
"0,10,11,12,14",22,"10,11,12,14",0.67,74
"1,2,4,10",13,10,0.753,74
"0,10,11,12,14",13,"10,11,12,14",0.79,74
"0,10,11,12,14",5,"10,11,12,14",0.099,75
"0,11,12",8,"11,12",0.669,75
"0,2,5,6,10",13,10,0.758,75
"1,5,6,10",24,10,0.397,77
"0,5,6,10",11,10,0.212,78
"0,2,5,6,10",12,10,0.129,84
"1,5,6,10",24,10,0.379,85
"0,2,5,6",2,nan,0.134,85
"0,2,11,12",14,nan,0.209,86
"1,4,5,6,13,14",21,"4,13,14",0.721,86
"4,5,6,7,8,9,10",8,10,0.601,86
"0,1,2,5,6",2,nan,0.036,86
"0,5,6,8",3,8,0.76,87
"0,2,5,6",1,nan,0.38,87
"0,5,6,10",1,10,0.42,87
"0,1,2,5,6",13,nan,0.643,87
"1,5,6,10",19,10,0.493,87
"0,2,11,12",8,nan,0.298,87
"0,5,6,10",4,10,0.246,87
"0,2,11,12",4,nan,0.084,87
"0,5,6,10",13,10,0.504,88
"0,2,5,6",11,nan,0.266,88
"0,10,11,12,14",21,"10,11,12,14",0.107,88
"1,4,5",21,nan,0.326,88
"0,11,12",9,"11,12",0.781,88
"0,5,6,10",8,10,0.673,88
"0,1,2,5,6",8,nan,0.483,88
"1,4,5",6,nan,0.706,88
"0,4",4,nan,0.078,88
"0,11,12",14,"11,12",0.374,88
"0,10,11,12,14",22,"10,11,12,14",0.394,89
"0,11,12",8,"11,12",0.628,89
"0,2,5,6",12,nan,0.471,89
"0,11,12",9,"11,12",0.044,89
"0,4",16,nan,0.057,89
"0,4",15,nan,0.329,89
"0,11,12",24,"11,12",0.0,89
"2,5,6,10",6,10,0.745,90
"1,2,4,10",8,10,0.192,90
"1,4,5",3,nan,0.285,90
"0,1,2,4,5,6",1,nan,0.451,90
"0,2,5,6,10",3,10,0.52,90
"1,2,4,10",2,10,0.508,90
"1,4,5,6,13,14",2,"4,13,14",0.322,90
"0,2,5,6,10",24,10,0.717,90
"0,2,5,6,10",19,10,0.709,90
"0,4",14,nan,0.137,91
"0,4",3,nan,0.348,91
"4,5,6,10",9,"4,6,10",0.099,91
"0,5,6,10",3,10,0.425,91
"0,1,2,4,5,6",5,nan,0.098,91
"1,4,5,6,13,14",14,"4,13,14",0.72,91
"0,2,5,6",20,nan,0.465,91
"1,4,5",4,nan,0.349,91
"2,5,6,10",15,10,0.52,91
"0,2,11,12",24,nan,0.297,92
"0,5,6,10",11,10,0.466,92
"0,1,2,4,5,6",12,nan,0.27,92
"0,10,11,12,14",24,"10,11,12,14",0.029,92
"0,10,11,12,14",11,"10,11,12,14",0.405,93
"4,5,6,7,8,9,10",14,10,0.379,93
"0,1,2,4,5,6",20,nan,0.441,93
"0,2,11,12",20,nan,0.253,95
"0,2,11,12",7,nan,0.719,96
"0,10,11,12,14",19,"10,11,12,14",0.319,98
"0,2,11,12",12,nan,0.35,103
"0,4",7,nan,0.302,104
"0,11,12",15,"11,12",0.453,104
"0,5,6,10",22,10,0.212,104
"0,11,12",13,"11,12",0.569,105
"0,2,5,6,10",5,10,0.621,105
"2,5,6,10",23,10,0.415,105
"1,4,5",8,nan,0.093,105
"1,5,6,10",20,10,0.335,106
"0,2,5,6,10",17,10,0.525,106
"0,4",14,nan,0.387,106
"0,2,5,6,10",15,10,0.531,107
"4,5,6,7,8,9,10",17,10,0.016,107
"0,2,5,6",11,nan,0.794,107
"1,4,5",6,nan,0.16,107
"0,11,12",24,"11,12",0.656,107
"0,4",24,nan,0.498,107
"0,2,11,12",21,nan,0.422,107
"1,2,4,10",19,10,0.486,107
"0,10,11,12,14",8,"10,11,12,14",0.157,108
"1,4,5,6,13,14",15,"4,13,14",0.1,108
"0,10,11,12,14",10,"10,11,12,14",0.423,108
"1,2,4,10",23,10,0.507,108
"1,4,5,6,13,14",18,"4,13,14",0.488,108
"2,5,6,10",21,10,0.683,108
"0,11,12",9,"11,12",0.004,108
"4,5,6,10",17,"4,6,10",0.186,108
"2,5,6,10",23,10,0.116,108
"0,11,12",3,"11,12",0.338,109
"1,4,5,6,13,14",9,"4,13,14",0.437,109
"0,1,2,5,6",25,nan,0.194,109
"1,4,5,6,13,14",12,"4,13,14",0.415,109
"0,2,5,6,10",12,10,0.358,110
"1,5,6,10",1,10,0.391,110
"4,5,6,10",7,"4,6,10",0.777,110
"0,2,11,12",12,nan,0.334,110
"4,5,6,7,8,9,10",11,10,0.488,110
"0,1,2,5,6",17,nan,0.268,110
"0,1,2,4,5,6",21,nan,0.383,110
"4,5,6,7,8,9,10",6,10,0.506,110
"0,10,11,12,14",19,"10,11,12,14",0.109,110
"0,2,11,12",19,nan,0.485,110
"0,5,6,8",2,8,0.213,110
"4,5,6,10",14,"4,6,10",0.501,111
"1,4,5",22,nan,0.717,111
"0,10,11,12,14",15,"10,11,12,14",0.606,112
"1,5,6,10",10,10,0.184,112
"0,1,2,4,5,6",8,nan,0.215,113
"1,2,4,10",20,10,0.277,113
"0,2,5,6",10,nan,0.551,113
"1,5,6,10",20,10,0.368,113
"0,11,12",6,"11,12",0.556,114
"1,2,4,10",5,10,0.058,114
"4,5,6,7,8,9,10",13,10,0.104,114
"1,4,5",12,nan,0.456,114
"1,4,5",15,nan,0.718,115
"0,5,6,10",14,10,0.499,115
"0,1,2,5,6",6,nan,0.461,115
"0,2,5,6",7,nan,0.028,117
"1,4,5",20,nan,0.455,117
"0,2,11,12",10,nan,0.777,122
"4,5,6,10",14,"4,6,10",0.501,122
"0,2,11,12",16,nan,0.296,124
"0,1,2,5,6",1,nan,0.257,124
"1,5,6,10",8,10,0.201,124
"4,5,6,7,8,9,10",6,10,0.448,124
"4,5,6,7,8,9,10",7,10,0.258,126
"1,2,4,10",20,10,0.497,126
"0,10,11,12,14",1,"10,11,12,14",0.244,126
"0,5,6,10",4,10,0.598,126
"0,2,5,6,10",7,10,0.359,127
"0,4",25,nan,0.108,127
"2,5,6,10",13,10,0.607,127
"0,5,6,8",17,8,0.711,127
"0,5,6,8",6,8,0.186,127
"0,2,5,6",6,nan,0.728,128
"0,1,2,4,5,6",2,nan,0.243,128
"0,2,5,6,10",7,10,0.211,128
"1,4,5",10,nan,0.116,128
"1,5,6,10",12,10,0.645,128
"4,5,6,7,8,9,10",18,10,0.159,128
"0,10,11,12,14",17,"10,11,12,14",0.211,128
"0,1,2,5,6",8,nan,0.282,128
"2,5,6,10",13,10,0.217,129
"0,1,2,5,6",17,nan,0.185,129
"4,5,6,10",8,"4,6,10",0.213,129
"4,5,6,10",10,"4,6,10",0.421,129
"0,4",3,nan,0.384,129
"0,2,5,6",4,nan,0.73,129
"1,4,5",12,nan,0.353,129
"0,11,12",15,"11,12",0.3,129
"1,2,4,10",18,10,0.297,130
"0,11,12",14,"11,12",0.734,130
"0,2,5,6,10",12,10,0.323,130
"0,2,5,6,10",17,10,0.113,130
"0,5,6,10",21,10,0.163,130
"2,5,6,10",5,10,0.528,130
"0,5,6,8",2,8,0.245,130
"0,11,12",10,"11,12",0.751,130
"1,4,5,6,13,14",4,"4,13,14",0.428,130
"2,5,6,10",22,10,0.284,130
"0,2,5,6",11,nan,0.117,131
"0,2,5,6",9,nan,0.391,131
"0,5,6,10",8,10,0.135,131
"2,5,6,10",11,10,0.745,131
"4,5,6,10",20,"4,6,10",0.166,132
"1,4,5,6,13,14",6,"4,13,14",0.591,132
"2,5,6,10",25,10,0.584,132
"4,5,6,7,8,9,10",6,10,0.168,132
"2,5,6,10",5,10,0.702,132
"4,5,6,10",4,"4,6,10",0.112,133
"0,2,5,6",22,nan,0.022,133
"2,5,6,10",15,10,0.191,133
"1,5,6,10",17,10,0.265,133
"4,5,6,10",6,"4,6,10",0.502,133
"4,5,6,7,8,9,10",19,10,0.428,134
"1,5,6,10",22,10,0.058,136
"0,2,11,12",24,nan,0.373,136
"1,2,4,10",23,10,0.295,138
"2,5,6,10",21,10,0.394,138
"2,5,6,10",9,10,0.234,145
"2,5,6,10",18,10,0.254,145
"0,10,11,12,14",19,"10,11,12,14",0.402,146
"0,4",25,nan,0.526,146
"2,5,6,10",3,10,0.432,146
"0,2,5,6,10",4,10,0.264,147
"1,5,6,10",16,10,0.598,147
"1,4,5",6,nan,0.571,147
"0,1,2,5,6",17,nan,0.068,147
"1,4,5,6,13,14",14,"4,13,14",0.595,147
"1,2,4,10",9,10,0.228,147
"0,11,12",14,"11,12",0.172,147
"0,4",25,nan,0.708,147
"0,2,11,12",2,nan,0.599,148
"0,5,6,10",7,10,0.646,148
"0,11,12",1,"11,12",0.683,148
"0,2,11,12",19,nan,0.028,148
"0,2,11,12",22,nan,0.757,148
"0,11,12",5,"11,12",0.028,148
"1,4,5",19,nan,0.237,148
"0,5,6,8",16,8,0.732,149
"4,5,6,10",25,"4,6,10",0.696,149
"1,5,6,10",17,10,0.546,149
"1,2,4,10",11,10,0.043,149
"0,5,6,10",15,10,0.16,149
"2,5,6,10",1,10,0.795,149
"0,4",16,nan,0.731,149
"0,5,6,10",8,10,0.524,149
"1,5,6,10",11,10,0.709,150
"4,5,6,7,8,9,10",19,10,0.472,150
"0,2,11,12",13,nan,0.012,150
"1,5,6,10",18,10,0.311,150
"4,5,6,10",19,"4,6,10",0.092,150
"0,2,11,12",16,nan,0.692,150
"0,5,6,10",8,10,0.411,150
"0,10,11,12,14",12,"10,11,12,14",0.637,150
"1,5,6,10",22,10,0.218,151
"4,5,6,7,8,9,10",23,10,0.045,151
"1,4,5",11,nan,0.008,151
"0,2,11,12",5,nan,0.018,151
"1,4,5,6,13,14",12,"4,13,14",0.189,151
"1,4,5",1,nan,0.06,151
"0,1,2,4,5,6",4,nan,0.74,151
"0,5,6,10",17,10,0.023,151
"1,4,5",10,nan,0.39,151
"1,4,5",11,nan,0.473,151
"2,5,6,10",13,10,0.529,151
"4,5,6,7,8,9,10",8,10,0.621,151
"0,1,2,5,6",5,nan,0.023,152
"4,5,6,10",16,"4,6,10",0.204,152
"0,1,2,5,6",16,nan,0.759,152
"0,2,5,6",13,nan,0.558,153
"0,4",8,nan,0.574,153
"0,2,11,12",17,nan,0.494,154
"0,2,5,6,10",8,10,0.486,154
"0,10,11,12,14",4,"10,11,12,14",0.181,154
"1,4,5",15,nan,0.748,155
"0,11,12",8,"11,12",0.374,155
"4,5,6,10",5,"4,6,10",0.127,157
"0,10,11,12,14",16,"10,11,12,14",0.754,157
"0,2,5,6",10,nan,0.777,164
"0,1,2,4,5,6",8,nan,0.099,164
"1,4,5",22,nan,0.546,165
"4,5,6,10",10,"4,6,10",0.785,165
"0,2,11,12",16,nan,0.187,165
"0,11,12",18,"11,12",0.085,166
"4,5,6,10",3,"4,6,10",0.759,166
"1,2,4,10",17,10,0.095,166
"1,4,5",9,nan,0.169,166
"4,5,6,7,8,9,10",5,10,0.759,166
"1,2,4,10",5,10,0.351,167
"0,1,2,5,6",16,nan,0.738,167
"4,5,6,10",10,"4,6,10",0.538,167
"4,5,6,10",15,"4,6,10",0.756,167
"0,10,11,12,14",12,"10,11,12,14",0.793,168
"2,5,6,10",7,10,0.21,168
"0,2,5,6",11,nan,0.264,168
"0,11,12",1,"11,12",0.19,168
"1,2,4,10",4,10,0.291,168
"4,5,6,10",13,"4,6,10",0.346,168
"0,10,11,12,14",13,"10,11,12,14",0.398,168
"0,4",13,nan,0.78,169
"0,2,11,12",25,nan,0.524,169
"1,4,5",19,nan,0.14,169
"1,4,5",17,nan,0.024,169
"4,5,6,10",7,"4,6,10",0.092,169
"0,1,2,4,5,6",24,nan,0.012,169
"0,5,6,10",11,10,0.362,169
"0,2,5,6",5,nan,0.503,169
"0,11,12",15,"11,12",0.131,170
"4,5,6,7,8,9,10",20,10,0.004,170
"0,2,11,12",3,nan,0.556,170
"1,4,5",12,nan,0.312,170
"1,2,4,10",14,10,0.097,170
"1,5,6,10",5,10,0.574,171
"4,5,6,10",25,"4,6,10",0.431,171
"0,1,2,4,5,6",15,nan,0.149,171
"0,5,6,10",8,10,0.344,171
"0,10,11,12,14",5,"10,11,12,14",0.111,171
"4,5,6,10",25,"4,6,10",0.723,171
"0,5,6,10",6,10,0.206,171
"0,4",6,nan,0.561,172
"4,5,6,10",23,"4,6,10",0.146,172
"0,1,2,5,6",2,nan,0.789,172
"0,11,12",23,"11,12",0.263,172
"0,10,11,12,14",2,"10,11,12,14",0.498,172
"0,10,11,12,14",22,"10,11,12,14",0.377,172
"4,5,6,7,8,9,10",3,10,0.659,172
"0,5,6,10",7,10,0.33,172
"4,5,6,10",20,"4,6,10",0.236,173
"0,4",6,nan,0.446,173
"0,10,11,12,14",6,"10,11,12,14",0.007,174
"4,5,6,10",18,"4,6,10",0.667,174
"1,4,5,6,13,14",2,"4,13,14",0.226,175
"4,5,6,7,8,9,10",3,10,0.614,175
"1,4,5,6,13,14",7,"4,13,14",0.051,175
"0,2,5,6",14,nan,0.473,176
"0,5,6,8",24,8,0.536,177
"0,2,5,6,10",11,10,0.716,178
"1,4,5",17,nan,0.08,179
"0,10,11,12,14",8,"10,11,12,14",0.021,184
"4,5,6,10",2,"4,6,10",0.786,184
"0,1,2,4,5,6",10,nan,0.591,184
"0,2,5,6",2,nan,0.12,185
"0,2,11,12",23,nan,0.232,185
"1,4,5",14,nan,0.023,185
"0,2,11,12",18,nan,0.1,185
"0,5,6,10",11,10,0.102,186
"0,1,2,4,5,6",23,nan,0.425,186
"1,4,5,6,13,14",19,"4,13,14",0.723,186
"1,4,5",18,nan,0.507,186
"1,4,5,6,13,14",24,"4,13,14",0.301,186
"0,1,2,4,5,6",24,nan,0.402,186
"0,4",11,nan,0.174,186
"1,5,6,10",7,10,0.327,187
"0,4",5,nan,0.081,187
"0,11,12",3,"11,12",0.207,188
"0,1,2,5,6",21,nan,0.599,188
"0,5,6,8",15,8,0.324,188
"0,2,5,6",9,nan,0.125,188
"1,2,4,10",3,10,0.132,189
"0,10,11,12,14",11,"10,11,12,14",0.098,189
"1,5,6,10",10,10,0.342,189
"0,4",17,nan,0.56,189
"0,11,12",3,"11,12",0.397,189
"0,11,12",4,"11,12",0.409,189
"0,5,6,8",10,8,0.4,189
"0,2,5,6,10",20,10,0.437,189
"1,4,5",13,nan,0.095,189
"1,5,6,10",23,10,0.347,189
"4,5,6,7,8,9,10",8,10,0.356,190
"0,5,6,10",25,10,0.366,190
"2,5,6,10",9,10,0.762,190
"2,5,6,10",1,10,0.356,190
"0,1,2,5,6",12,nan,0.413,190
"1,2,4,10",21,10,0.001,190
"1,4,5,6,13,14",3,"4,13,14",0.42,190
"2,5,6,10",21,10,0.46,191
"0,2,5,6,10",15,10,0.485,191
"0,2,5,6",11,nan,0.415,191
"4,5,6,7,8,9,10",8,10,0.62,191
"4,5,6,10",3,"4,6,10",0.598,191
"1,2,4,10",20,10,0.019,191
"1,4,5,6,13,14",22,"4,13,14",0.058,191
"0,1,2,4,5,6",8,nan,0.025,191
"1,2,4,10",10,10,0.536,192
"0,1,2,5,6",20,nan,0.107,192
"0,10,11,12,14",25,"10,11,12,14",0.6,192
"1,4,5",15,nan,0.656,192
"1,5,6,10",19,10,0.331,192
"1,4,5,6,13,14",22,"4,13,14",0.576,192
"0,1,2,4,5,6",4,nan,0.406,193
"2,5,6,10",18,10,0.317,193
"1,4,5,6,13,14",16,"4,13,14",0.397,193
"1,4,5",24,nan,0.786,193
"1,4,5,6,13,14",4,"4,13,14",0.187,194
"0,1,2,4,5,6",8,nan,0.308,194
"1,2,4,10",4,10,0.508,194
"4,5,6,7,8,9,10",15,10,0.638,199
"1,4,5,6,13,14",1,"4,13,14",0.728,200
"0,2,11,12",17,nan,0.104,204
"0,1,2,4,5,6",10,nan,0.311,206
"1,4,5,6,13,14",22,"4,13,14",0.69,207
"1,5,6,10",11,10,0.645,207
"0,2,5,6",15,nan,0.546,207
"4,5,6,10",23,"4,6,10",0.348,207
"1,5,6,10",6,10,0.8,207
"0,2,11,12",14,nan,0.544,207
"0,11,12",13,"11,12",0.667,207
"0,10,11,12,14",24,"10,11,12,14",0.448,207
"1,5,6,10",17,10,0.631,208
"0,4",24,nan,0.162,208
"1,2,4,10",17,10,0.41,208
"0,2,11,12",5,nan,0.174,208
"4,5,6,7,8,9,10",2,10,0.535,208
"4,5,6,10",1,"4,6,10",0.72,208
"4,5,6,10",10,"4,6,10",0.017,208
"0,2,11,12",1,nan,0.441,208
"0,1,2,5,6",20,nan,0.356,209
"0,4",3,nan,0.574,209
"0,11,12",6,"11,12",0.733,209
"4,5,6,7,8,9,10",1,10,0.183,209
"0,11,12",3,"11,12",0.23,209
"0,11,12",24,"11,12",0.469,209
"0,1,2,5,6",25,nan,0.588,209
"0,5,6,8",3,8,0.756,210
"0,2,11,12",23,nan,0.587,210
"2,5,6,10",23,10,0.66,210
"0,5,6,8",2,8,0.503,210
"0,11,12",17,"11,12",0.286,210
"0,1,2,5,6",16,nan,0.078,210
"0,5,6,10",2,10,0.29,210
"0,1,2,4,5,6",19,nan,0.591,211
"0,1,2,4,5,6",7,nan,0.277,211
"0,2,11,12",23,nan,0.116,211
"0,10,11,12,14",2,"10,11,12,14",0.724,211
"0,4",22,nan,0.206,211
"2,5,6,10",17,10,0.109,211
"4,5,6,7,8,9,10",25,10,0.526,211
"4,5,6,7,8,9,10",4,10,0.71,212
"0,4",25,nan,0.187,212
"0,10,11,12,14",17,"10,11,12,14",0.728,212
"4,5,6,7,8,9,10",21,10,0.104,212
"1,4,5",14,nan,0.481,212
"0,1,2,5,6",4,nan,0.565,212
"0,11,12",5,"11,12",0.384,212
"0,2,11,12",22,nan,0.745,213
"1,2,4,10",6,10,0.708,213
"1,2,4,10",3,10,0.307,214
"1,5,6,10",13,10,0.232,214
"0,5,6,8",23,8,0.515,214
"0,11,12",5,"11,12",0.118,215
"0,1,2,4,5,6",18,nan,0.139,215
"1,4,5",13,nan,0.013,215
"0,2,5,6,10",7,10,0.547,215
"0,5,6,8",25,8,0.164,215
"0,1,2,4,5,6",1,nan,0.642,216
"0,4",17,nan,0.44,216
