"4,5,6,7,8,9,10",21,10,0.577,77
"0,1,2,4,5,6",9,nan,0.611,84
"0,5,6,10",23,10,0.173,84
"1,2,4,10",8,10,0.204,85
"0,5,6,8",20,8,0.154,86
"0,5,6,8",9,8,0.624,86
"4,5,6,10",15,"4,6,10",0.125,86
"1,4,5",19,nan,0.425,87
"1,5,6,10",25,10,0.4,87
"0,2,5,6",23,nan,0.435,88
"0,11,12",12,"11,12",0.08,88
"4,5,6,7,8,9,10",14,10,0.784,88
"0,11,12",12,"11,12",0.051,88
"4,5,6,7,8,9,10",11,10,0.326,88
"1,4,5,6,13,14",13,"4,13,14",0.664,88
"1,4,5,6,13,14",19,"4,13,14",0.748,89
"0,11,12",12,"11,12",0.062,89
"4,5,6,10",14,"4,6,10",0.657,89
"0,5,6,10",12,10,0.001,89
"0,11,12",6,"11,12",0.637,89
"1,2,4,10",17,10,0.326,89
"0,4",8,nan,0.644,90
"1,2,4,10",21,10,0.152,90
"1,2,4,10",11,10,0.727,90
"0,4",20,nan,0.719,90
"0,1,2,5,6",19,nan,0.459,90
"4,5,6,10",24,"4,6,10",0.646,90
"0,2,11,12",25,nan,0.247,91
"1,4,5,6,13,14",9,"4,13,14",0.117,91
"2,5,6,10",24,10,0.708,91
"0,5,6,10",10,10,0.012,91
"0,1,2,5,6",16,nan,0.681,91
"0,11,12",13,"11,12",0.1,91
"0,5,6,10",9,10,0.607,91
"0,2,5,6",8,nan,0.552,91
"0,2,5,6,10",11,10,0.662,91
"0,11,12",20,"11,12",0.121,91
"0,5,6,8",10,8,0.083,91
"0,5,6,8",16,8,0.701,91
"0,4",1,nan,0.529,92
"0,11,12",10,"11,12",0.067,92
"0,1,2,4,5,6",14,nan,0.296,92
"0,2,5,6",17,nan,0.721,92
"0,4",4,nan,0.15,92
"0,1,2,4,5,6",18,nan,0.139,92
"0,2,11,12",24,nan,0.201,92
"0,2,11,12",6,nan,0.232,92
"4,5,6,10",16,"4,6,10",0.325,92
"1,5,6,10",14,10,0.551,93
"0,1,2,5,6",24,nan,0.153,93
"0,2,5,6",1,nan,0.534,93
"1,5,6,10",16,10,0.727,94
"1,4,5",22,nan,0.025,94
"0,5,6,8",20,8,0.678,94
"0,4",1,nan,0.298,95
"0,2,11,12",16,nan,0.387,95
"1,2,4,10",23,10,0.294,95
"0,2,5,6,10",18,10,0.649,95
"1,4,5",24,nan,0.552,95
"0,2,5,6",22,nan,0.234,96
"2,5,6,10",1,10,0.538,96
"0,2,5,6",19,nan,0.74,103
"0,2,5,6,10",3,10,0.735,105
"0,10,11,12,14",25,"10,11,12,14",0.609,105
"0,10,11,12,14",23,"10,11,12,14",0.749,106
"0,2,11,12",19,nan,0.049,106
"0,2,5,6",9,nan,0.138,106
"0,2,5,6,10",6,10,0.01,107
"0,5,6,10",7,10,0.194,107
"1,5,6,10",10,10,0.121,107
"1,5,6,10",16,10,0.21,107
"0,2,11,12",11,nan,0.347,107
"0,4",8,nan,0.673,107
"0,1,2,5,6",21,nan,0.781,107
"4,5,6,7,8,9,10",7,10,0.691,107
"4,5,6,10",8,"4,6,10",0.791,107
"1,4,5,6,13,14",17,"4,13,14",0.148,107
"0,2,5,6",10,nan,0.601,107
"0,1,2,5,6",14,nan,0.416,108
"0,10,11,12,14",9,"10,11,12,14",0.354,108
"0,1,2,4,5,6",18,nan,0.537,108
"0,11,12",6,"11,12",0.377,108
"0,10,11,12,14",14,"10,11,12,14",0.273,108
"1,5,6,10",24,10,0.222,108
"0,5,6,8",16,8,0.126,108
"0,5,6,8",16,8,0.78,108
"1,4,5",3,nan,0.77,108
"0,2,5,6",16,nan,0.66,108
"4,5,6,7,8,9,10",20,10,0.612,108
"0,5,6,10",18,10,0.337,109
"0,10,11,12,14",6,"10,11,12,14",0.33,109
"0,4",21,nan,0.566,109
"0,1,2,4,5,6",17,nan,0.636,109
"2,5,6,10",5,10,0.161,109
"1,2,4,10",7,10,0.22,109
"0,1,2,5,6",8,nan,0.739,109
"4,5,6,10",24,"4,6,10",0.075,109
"0,11,12",21,"11,12",0.59,109
"0,10,11,12,14",14,"10,11,12,14",0.406,110
"1,4,5",1,nan,0.232,110
"1,4,5",24,nan,0.571,110
"0,1,2,5,6",2,nan,0.313,110
"0,2,11,12",25,nan,0.48,110
"0,5,6,8",11,8,0.723,111
"0,4",5,nan,0.527,111
"0,5,6,10",25,10,0.72,111
"0,2,5,6,10",7,10,0.21,111
"0,2,11,12",16,nan,0.305,111
"0,5,6,10",22,10,0.02,111
"1,4,5",8,nan,0.788,112
"1,4,5,6,13,14",23,"4,13,14",0.152,112
"4,5,6,7,8,9,10",12,10,0.623,112
"4,5,6,10",22,"4,6,10",0.203,112
"0,11,12",21,"11,12",0.471,113
"0,2,11,12",16,nan,0.624,114
"4,5,6,7,8,9,10",25,10,0.691,114
"0,11,12",8,"11,12",0.795,115
"0,2,11,12",25,nan,0.364,115
"0,1,2,5,6",2,nan,0.628,115
"0,2,5,6,10",3,10,0.692,118
"1,4,5,6,13,14",7,"4,13,14",0.51,118
"0,1,2,4,5,6",23,nan,0.108,124
"1,4,5",8,nan,0.788,126
"4,5,6,7,8,9,10",20,10,0.163,126
"0,5,6,10",23,10,0.065,126
"1,2,4,10",24,10,0.797,126
"0,10,11,12,14",2,"10,11,12,14",0.57,126
"0,10,11,12,14",15,"10,11,12,14",0.648,127
"2,5,6,10",14,10,0.008,127
"0,5,6,8",7,8,0.695,127
"0,1,2,5,6",17,nan,0.725,127
"0,2,11,12",15,nan,0.58,127
"0,2,5,6",10,nan,0.253,128
"0,1,2,5,6",23,nan,0.55,128
"0,1,2,4,5,6",18,nan,0.789,128
"0,10,11,12,14",20,"10,11,12,14",0.649,128
"1,5,6,10",25,10,0.104,128
"0,2,5,6,10",19,10,0.105,128
"2,5,6,10",10,10,0.518,128
"0,11,12",17,"11,12",0.102,128
"4,5,6,7,8,9,10",11,10,0.107,128
"1,5,6,10",15,10,0.248,129
"2,5,6,10",6,10,0.437,129
"0,1,2,4,5,6",23,nan,0.111,129
"1,2,4,10",11,10,0.21,129
"0,1,2,5,6",23,nan,0.123,129
"0,2,5,6,10",15,10,0.42,129
"0,2,5,6",14,nan,0.055,129
"0,1,2,4,5,6",23,nan,0.149,129
"1,5,6,10",2,10,0.487,129
"1,2,4,10",4,10,0.115,129
"1,4,5",19,nan,0.154,130
"0,5,6,10",25,10,0.369,130
"0,2,5,6",19,nan,0.216,130
"1,5,6,10",25,10,0.246,130
"0,2,11,12",15,nan,0.744,131
"1,4,5,6,13,14",6,"4,13,14",0.572,131
"0,4",19,nan,0.544,131
"0,11,12",5,"11,12",0.519,131
"4,5,6,7,8,9,10",22,10,0.785,131
"0,1,2,4,5,6",2,nan,0.642,131
"0,2,5,6",8,nan,0.621,131
"0,4",21,nan,0.506,131
"0,5,6,8",17,8,0.155,131
"0,2,11,12",20,nan,0.338,131
"2,5,6,10",3,10,0.776,131
"4,5,6,10",25,"4,6,10",0.543,132
"1,2,4,10",10,10,0.377,132
"2,5,6,10",22,10,0.52,132
"0,11,12",5,"11,12",0.379,132
"0,11,12",15,"11,12",0.706,132
"0,4",12,nan,0.519,133
"2,5,6,10",11,10,0.416,134
"0,1,2,4,5,6",25,nan,0.074,134
"0,5,6,8",16,8,0.347,134
"0,11,12",5,"11,12",0.043,134
"2,5,6,10",2,10,0.665,135
"4,5,6,10",5,"4,6,10",0.198,136
"1,2,4,10",18,10,0.73,136
"4,5,6,10",6,"4,6,10",0.273,137
"0,2,5,6",10,nan,0.56,137
"0,5,6,8",21,8,0.213,144
"0,2,11,12",16,nan,0.179,146
"0,5,6,8",11,8,0.312,146
"0,1,2,4,5,6",5,nan,0.029,146
"1,4,5",22,nan,0.008,147
"1,5,6,10",8,10,0.279,147
"0,1,2,4,5,6",22,nan,0.188,147
"0,2,5,6,10",23,10,0.45,148
"1,2,4,10",9,10,0.218,148
"0,11,12",10,"11,12",0.557,148
"0,2,11,12",15,nan,0.237,148
"1,4,5,6,13,14",18,"4,13,14",0.244,148
"0,1,2,5,6",25,nan,0.176,148
"1,5,6,10",25,10,0.006,148
"0,2,5,6",10,nan,0.466,148
"1,4,5,6,13,14",22,"4,13,14",0.113,148
"0,1,2,4,5,6",17,nan,0.7,148
"1,2,4,10",15,10,0.43,148
"2,5,6,10",9,10,0.268,148
"0,1,2,5,6",22,nan,0.109,148
"0,1,2,5,6",5,nan,0.571,148
"0,2,5,6",2,nan,0.363,149
"0,2,5,6",13,nan,0.123,149
"0,5,6,8",3,8,0.704,149
"2,5,6,10",21,10,0.683,149
"0,5,6,10",25,10,0.504,149
"0,4",9,nan,0.332,149
"0,2,11,12",11,nan,0.146,149
"0,10,11,12,14",7,"10,11,12,14",0.169,149
"1,5,6,10",5,10,0.411,149
"0,2,11,12",1,nan,0.474,150
"4,5,6,7,8,9,10",22,10,0.242,150
"0,5,6,8",9,8,0.056,150
"1,5,6,10",2,10,0.13,150
"2,5,6,10",21,10,0.573,150
"4,5,6,10",16,"4,6,10",0.612,150
"1,4,5,6,13,14",12,"4,13,14",0.704,150
"0,11,12",16,"11,12",0.61,151
"1,2,4,10",17,10,0.662,151
"0,4",4,nan,0.467,151
"0,2,11,12",6,nan,0.766,151
"0,5,6,10",8,10,0.168,151
"2,5,6,10",24,10,0.415,151
"0,1,2,5,6",9,nan,0.03,151
"1,4,5,6,13,14",4,"4,13,14",0.542,152
"1,2,4,10",13,10,0.445,152
"0,4",5,nan,0.552,152
"0,11,12",22,"11,12",0.247,152
"1,4,5",17,nan,0.457,152
"1,5,6,10",17,10,0.477,153
"0,2,5,6",15,nan,0.622,153
"0,4",11,nan,0.354,153
"0,2,11,12",18,nan,0.467,154
"0,2,5,6",9,nan,0.285,154
"0,5,6,8",21,8,0.518,154
"1,5,6,10",3,10,0.677,155
"1,4,5",1,nan,0.563,157
"0,1,2,5,6",17,nan,0.628,157
"0,5,6,8",17,8,0.406,157
"0,5,6,10",14,10,0.775,159
"0,1,2,4,5,6",13,nan,0.21,164
"0,4",2,nan,0.745,164
"4,5,6,10",21,"4,6,10",0.008,164
"0,2,11,12",18,nan,0.011,165
"0,5,6,8",9,8,0.37,165
"0,1,2,4,5,6",18,nan,0.687,166
"0,10,11,12,14",8,"10,11,12,14",0.746,166
"0,5,6,10",22,10,0.427,166
"0,1,2,4,5,6",8,nan,0.708,167
"0,1,2,4,5,6",16,nan,0.214,167
"0,4",6,nan,0.739,167
"1,2,4,10",24,10,0.204,167
"0,1,2,5,6",8,nan,0.492,167
"0,5,6,10",22,10,0.703,167
"1,2,4,10",14,10,0.01,168
"0,5,6,8",5,8,0.023,168
"1,5,6,10",2,10,0.373,168
"0,10,11,12,14",7,"10,11,12,14",0.34,168
"4,5,6,10",14,"4,6,10",0.373,168
"0,2,5,6",1,nan,0.084,168
"4,5,6,7,8,9,10",15,10,0.461,169
"1,4,5",7,nan,0.085,169
"0,2,5,6,10",6,10,0.376,169
"0,4",19,nan,0.333,169
"4,5,6,7,8,9,10",9,10,0.54,169
"0,4",21,nan,0.615,169
"0,10,11,12,14",20,"10,11,12,14",0.292,169
"0,2,5,6",12,nan,0.415,170
"4,5,6,10",1,"4,6,10",0.218,170
"0,1,2,4,5,6",17,nan,0.353,170
"1,2,4,10",7,10,0.582,170
"0,1,2,4,5,6",18,nan,0.355,170
"0,2,5,6,10",9,10,0.679,170
"0,2,5,6,10",6,10,0.104,170
"0,11,12",18,"11,12",0.393,170
"0,11,12",18,"11,12",0.068,170
"0,1,2,4,5,6",11,nan,0.364,170
"1,4,5,6,13,14",15,"4,13,14",0.446,170
"0,11,12",21,"11,12",0.698,170
"0,1,2,5,6",4,nan,0.117,170
"1,4,5,6,13,14",17,"4,13,14",0.236,170
"0,10,11,12,14",1,"10,11,12,14",0.576,171
"0,4",15,nan,0.426,171
"4,5,6,10",14,"4,6,10",0.297,171
"1,2,4,10",6,10,0.299,171
"0,1,2,5,6",13,nan,0.751,171
"0,5,6,8",13,8,0.719,172
"0,1,2,5,6",22,nan,0.037,172
"0,1,2,5,6",14,nan,0.125,172
"1,4,5,6,13,14",11,"4,13,14",0.751,173
"0,5,6,8",21,8,0.603,173
"0,5,6,10",22,10,0.394,174
"0,1,2,4,5,6",10,nan,0.035,174
"1,2,4,10",16,10,0.414,175
"1,5,6,10",15,10,0.189,175
"0,1,2,5,6",6,nan,0.782,176
"1,4,5",16,nan,0.512,176
"1,4,5,6,13,14",9,"4,13,14",0.463,176
"0,1,2,5,6",5,nan,0.48,178
"1,4,5,6,13,14",21,"4,13,14",0.458,183
"4,5,6,10",6,"4,6,10",0.737,184
"0,4",16,nan,0.0,185
"0,11,12",11,"11,12",0.114,185
"0,11,12",6,"11,12",0.509,185
"4,5,6,10",23,"4,6,10",0.392,186
"0,4",6,nan,0.744,186
"1,5,6,10",17,10,0.161,186
"4,5,6,10",15,"4,6,10",0.054,186
"4,5,6,7,8,9,10",23,10,0.424,186
"1,4,5",13,nan,0.721,187
"2,5,6,10",5,10,0.302,187
"1,4,5",15,nan,0.541,187
"0,10,11,12,14",3,"10,11,12,14",0.32,187
"0,1,2,4,5,6",10,nan,0.423,187
"1,4,5,6,13,14",9,"4,13,14",0.309,187
"0,11,12",24,"11,12",0.274,188
"0,2,5,6",23,nan,0.044,188
"0,1,2,5,6",11,nan,0.099,188
"1,5,6,10",4,10,0.261,188
"1,5,6,10",25,10,0.257,188
"0,5,6,8",1,8,0.25,188
"0,2,11,12",6,nan,0.21,188
"0,5,6,8",13,8,0.15,188
"0,2,5,6,10",5,10,0.304,188
"1,4,5",15,nan,0.005,189
"1,2,4,10",19,10,0.155,189
"4,5,6,10",6,"4,6,10",0.653,189
"4,5,6,10",17,"4,6,10",0.499,189
"0,1,2,4,5,6",6,nan,0.739,189
"0,1,2,4,5,6",23,nan,0.457,189
"0,1,2,5,6",23,nan,0.784,189
"1,2,4,10",19,10,0.13,190
"0,2,11,12",4,nan,0.468,190
"1,4,5",22,nan,0.273,190
"0,2,5,6",19,nan,0.532,190
"0,2,11,12",23,nan,0.2,190
"0,2,11,12",16,nan,0.054,190
"0,2,5,6",13,nan,0.245,190
"0,11,12",17,"11,12",0.754,190
"0,1,2,4,5,6",1,nan,0.494,190
"0,5,6,10",3,10,0.687,191
"0,2,11,12",7,nan,0.645,191
"4,5,6,7,8,9,10",12,10,0.782,191
"1,5,6,10",22,10,0.289,191
"0,11,12",6,"11,12",0.489,191
"0,10,11,12,14",9,"10,11,12,14",0.589,191
"1,5,6,10",8,10,0.061,191
"1,2,4,10",17,10,0.671,192
"1,5,6,10",15,10,0.048,192
"1,4,5,6,13,14",20,"4,13,14",0.796,193
"4,5,6,7,8,9,10",25,10,0.205,193
"1,2,4,10",18,10,0.119,193
"0,4",1,nan,0.702,193
"0,11,12",14,"11,12",0.54,194
"0,1,2,4,5,6",19,nan,0.047,194
"0,5,6,10",18,10,0.428,194
"0,5,6,10",12,10,0.244,195
"0,5,6,8",11,8,0.015,195
"0,2,11,12",24,nan,0.059,195
"4,5,6,7,8,9,10",19,10,0.074,197
"0,5,6,8",14,8,0.38,203
"0,1,2,4,5,6",19,nan,0.544,204
"0,11,12",15,"11,12",0.248,204
"4,5,6,10",11,"4,6,10",0.233,205
"0,5,6,8",14,8,0.305,206
"0,4",9,nan,0.681,206
"4,5,6,7,8,9,10",2,10,0.194,206
"0,5,6,10",6,10,0.437,206
"0,5,6,10",11,10,0.252,206
"4,5,6,7,8,9,10",22,10,0.114,206
"4,5,6,10",17,"4,6,10",0.473,206
"4,5,6,10",19,"4,6,10",0.738,206
"0,2,5,6,10",12,10,0.195,207
"0,10,11,12,14",24,"10,11,12,14",0.224,207
"0,4",6,nan,0.709,208
"0,2,5,6,10",13,10,0.392,208
"1,2,4,10",14,10,0.465,208
"0,5,6,10",10,10,0.523,208
"0,5,6,8",21,8,0.784,208
"0,11,12",17,"11,12",0.561,209
"0,1,2,4,5,6",16,nan,0.671,209
"0,2,5,6,10",20,10,0.49,209
"0,5,6,10",18,10,0.444,209
"0,10,11,12,14",17,"10,11,12,14",0.511,209
"1,2,4,10",5,10,0.196,209
"0,2,5,6",3,nan,0.523,209
"1,2,4,10",10,10,0.193,209
"0,1,2,4,5,6",9,nan,0.319,209
"0,10,11,12,14",2,"10,11,12,14",0.422,210
"1,5,6,10",16,10,0.116,210
"4,5,6,10",11,"4,6,10",0.656,210
"2,5,6,10",13,10,0.774,210
"1,2,4,10",12,10,0.778,210
"0,2,5,6",4,nan,0.179,210
"0,4",7,nan,0.666,210
"1,5,6,10",12,10,0.064,210
"4,5,6,10",10,"4,6,10",0.642,210
"0,5,6,10",11,10,0.623,210
"0,5,6,10",13,10,0.52,210
"1,4,5",11,nan,0.603,210
"0,2,11,12",4,nan,0.671,210
"0,1,2,5,6",19,nan,0.642,211
"1,4,5,6,13,14",18,"4,13,14",0.183,211
"1,2,4,10",19,10,0.179,212
"4,5,6,7,8,9,10",24,10,0.195,212
"0,2,5,6",5,nan,0.237,212
"1,2,4,10",19,10,0.197,213
"0,1,2,4,5,6",8,nan,0.629,213
"0,11,12",16,"11,12",0.756,213
"0,1,2,5,6",23,nan,0.212,213
"0,2,5,6,10",14,10,0.425,213
"0,11,12",7,"11,12",0.225,213
"4,5,6,10",8,"4,6,10",0.103,214
"0,2,5,6",23,nan,0.384,214
"0,11,12",12,"11,12",0.024,214
"0,1,2,5,6",1,nan,0.73,214
"0,10,11,12,14",18,"10,11,12,14",0.089,215
"0,1,2,5,6",2,nan,0.377,215
"1,2,4,10",3,10,0.521,219
"0,11,12",12,"11,12",0.473,220
"0,4",21,nan,0.057,223
"1,5,6,10",18,10,0.002,224
