"1,4,5,6,13,14",13,"4,13,14",0.455,51
"0,5,6,10",16,10,0.275,52
"2,5,6,10",10,10,0.571,52
"0,11,12",7,"11,12",0.634,52
"0,1,2,5,6",7,nan,0.146,52
"0,5,6,10",24,10,0.757,53
"0,4",11,nan,0.102,53
"0,4",5,nan,0.301,53
"0,10,11,12,14",2,"10,11,12,14",0.47,53
"1,5,6,10",21,10,0.796,53
"0,2,11,12",3,nan,0.456,53
"0,1,2,5,6",3,nan,0.135,53
"0,1,2,4,5,6",25,nan,0.192,54
"0,5,6,10",10,10,0.098,55
"0,2,5,6,10",24,10,0.297,55
"0,2,11,12",8,nan,0.016,55
"1,4,5,6,13,14",18,"4,13,14",0.704,55
"1,5,6,10",5,10,0.161,55
"0,1,2,4,5,6",15,nan,0.499,56
"0,5,6,8",2,8,0.76,58
"1,2,4,10",8,10,0.733,59
"0,5,6,10",9,10,0.277,65
"0,10,11,12,14",23,"10,11,12,14",0.387,66
"2,5,6,10",19,10,0.004,66
"0,1,2,5,6",9,nan,0.272,66
"4,5,6,7,8,9,10",15,10,0.296,67
"1,2,4,10",7,10,0.433,67
"1,4,5",18,nan,0.719,67
"2,5,6,10",25,10,0.182,67
"4,5,6,10",6,"4,6,10",0.742,67
"0,10,11,12,14",17,"10,11,12,14",0.551,67
"2,5,6,10",25,10,0.096,67
"4,5,6,7,8,9,10",25,10,0.099,68
"0,1,2,5,6",15,nan,0.207,68
"4,5,6,10",19,"4,6,10",0.793,68
"0,4",14,nan,0.096,68
"0,10,11,12,14",18,"10,11,12,14",0.429,68
"0,5,6,10",5,10,0.691,68
"0,11,12",15,"11,12",0.426,68
"1,2,4,10",1,10,0.405,68
"0,2,5,6",19,nan,0.272,68
"1,4,5,6,13,14",24,"4,13,14",0.2,68
"4,5,6,7,8,9,10",7,10,0.681,69
"1,5,6,10",7,10,0.019,69
"0,11,12",5,"11,12",0.68,69
"1,4,5,6,13,14",8,"4,13,14",0.639,69
"0,2,11,12",3,nan,0.531,69
"0,10,11,12,14",1,"10,11,12,14",0.461,69
"0,5,6,8",25,8,0.245,69
"2,5,6,10",11,10,0.708,69
"0,5,6,8",15,8,0.701,69
"0,10,11,12,14",24,"10,11,12,14",0.176,69
"0,4",16,nan,0.051,69
"1,5,6,10",20,10,0.19,70
"1,4,5",11,nan,0.399,70
"0,11,12",23,"11,12",0.488,70
"4,5,6,7,8,9,10",8,10,0.419,70
"0,1,2,5,6",2,nan,0.633,70
"0,2,11,12",20,nan,0.374,70
"0,2,11,12",15,nan,0.635,70
"4,5,6,10",16,"4,6,10",0.785,70
"0,5,6,10",10,10,0.774,71
"0,11,12",14,"11,12",0.151,71
"0,4",7,nan,0.462,71
"0,10,11,12,14",18,"10,11,12,14",0.756,71
"0,5,6,10",17,10,0.059,71
"0,1,2,4,5,6",25,nan,0.304,72
"4,5,6,10",14,"4,6,10",0.506,72
"1,4,5",20,nan,0.797,72
"2,5,6,10",19,10,0.537,72
"0,10,11,12,14",16,"10,11,12,14",0.723,72
"0,1,2,5,6",3,nan,0.742,73
"0,5,6,10",24,10,0.716,73
"0,5,6,10",18,10,0.494,73
"4,5,6,7,8,9,10",11,10,0.357,73
"0,5,6,8",1,8,0.196,74
"0,1,2,4,5,6",4,nan,0.236,74
"0,2,11,12",2,nan,0.095,75
"4,5,6,7,8,9,10",19,10,0.599,75
"1,5,6,10",24,10,0.433,78
"1,5,6,10",8,10,0.712,79
"0,5,6,10",22,10,0.437,84
"0,5,6,8",17,8,0.736,84
"0,5,6,10",1,10,0.63,85
"0,4",4,nan,0.08,85
"0,1,2,4,5,6",4,nan,0.57,86
"4,5,6,7,8,9,10",11,10,0.537,86
"1,5,6,10",19,10,0.737,87
"1,2,4,10",20,10,0.518,87
"1,4,5,6,13,14",1,"4,13,14",0.786,87
"2,5,6,10",19,10,0.639,87
"1,4,5,6,13,14",24,"4,13,14",0.177,87
"1,4,5,6,13,14",18,"4,13,14",0.736,87
"0,2,11,12",25,nan,0.338,88
"0,1,2,4,5,6",2,nan,0.023,88
"1,4,5",22,nan,0.494,88
"0,2,5,6",25,nan,0.622,88
"1,5,6,10",17,10,0.505,88
"0,10,11,12,14",4,"10,11,12,14",0.01,88
"1,2,4,10",6,10,0.774,88
"1,4,5,6,13,14",18,"4,13,14",0.047,89
"1,4,5",15,nan,0.778,89
"4,5,6,7,8,9,10",8,10,0.243,89
"0,5,6,8",5,8,0.376,89
"1,5,6,10",9,10,0.647,89
"0,1,2,4,5,6",5,nan,0.399,89
"0,5,6,8",10,8,0.2,89
"1,2,4,10",20,10,0.053,89
"1,5,6,10",7,10,0.772,89
"0,1,2,5,6",14,nan,0.748,90
"0,2,5,6",22,nan,0.554,90
"0,11,12",2,"11,12",0.637,90
"1,5,6,10",9,10,0.556,90
"1,4,5,6,13,14",16,"4,13,14",0.782,90
"0,1,2,5,6",23,nan,0.393,90
"1,4,5",14,nan,0.167,91
"0,1,2,4,5,6",21,nan,0.642,91
"0,1,2,4,5,6",21,nan,0.269,91
"0,1,2,5,6",23,nan,0.77,91
"1,4,5",15,nan,0.238,91
"0,11,12",8,"11,12",0.656,91
"1,5,6,10",11,10,0.722,91
"1,4,5,6,13,14",24,"4,13,14",0.031,91
"1,4,5",12,nan,0.516,92
"1,4,5,6,13,14",7,"4,13,14",0.226,92
"0,11,12",14,"11,12",0.191,92
"4,5,6,10",7,"4,6,10",0.324,92
"0,4",1,nan,0.302,93
"0,2,11,12",10,nan,0.745,93
"1,5,6,10",15,10,0.468,93
"0,5,6,10",1,10,0.642,93
"0,5,6,8",7,8,0.656,93
"0,5,6,10",16,10,0.465,94
"0,5,6,8",25,8,0.695,94
"0,1,2,4,5,6",15,nan,0.457,94
"4,5,6,10",24,"4,6,10",0.101,94
"1,4,5",20,nan,0.359,96
"1,4,5",15,nan,0.278,97
"4,5,6,10",23,"4,6,10",0.059,97
"1,5,6,10",17,10,0.634,97
"0,10,11,12,14",17,"10,11,12,14",0.625,97
"0,2,5,6,10",11,10,0.0,102
"1,4,5",20,nan,0.354,104
"0,2,5,6,10",5,10,0.004,104
"0,4",10,nan,0.528,105
"1,2,4,10",8,10,0.243,105
"0,1,2,5,6",14,nan,0.516,105
"0,10,11,12,14",1,"10,11,12,14",0.754,106
"0,1,2,4,5,6",4,nan,0.076,107
"0,4",9,nan,0.388,107
"0,2,5,6",9,nan,0.334,107
"0,11,12",11,"11,12",0.172,107
"0,10,11,12,14",12,"10,11,12,14",0.367,107
"0,2,5,6",24,nan,0.632,107
"0,5,6,10",7,10,0.193,107
"1,4,5",8,nan,0.649,108
"4,5,6,10",17,"4,6,10",0.735,108
"4,5,6,10",22,"4,6,10",0.681,108
"4,5,6,10",11,"4,6,10",0.559,108
"4,5,6,7,8,9,10",17,10,0.797,108
"0,11,12",14,"11,12",0.366,108
"1,4,5,6,13,14",3,"4,13,14",0.475,108
"0,2,5,6",20,nan,0.789,108
"2,5,6,10",23,10,0.518,108
"1,4,5",14,nan,0.494,109
"1,4,5,6,13,14",2,"4,13,14",0.298,109
"2,5,6,10",22,10,0.639,109
"0,4",8,nan,0.31,109
"4,5,6,7,8,9,10",11,10,0.478,109
"0,1,2,5,6",16,nan,0.634,110
"1,4,5,6,13,14",16,"4,13,14",0.22,110
"0,1,2,4,5,6",24,nan,0.098,110
"1,2,4,10",24,10,0.604,110
"1,2,4,10",6,10,0.153,110
"4,5,6,10",5,"4,6,10",0.098,110
"1,4,5,6,13,14",14,"4,13,14",0.679,111
"0,5,6,10",15,10,0.483,111
"0,1,2,5,6",7,nan,0.503,111
"2,5,6,10",15,10,0.425,111
"2,5,6,10",18,10,0.159,111
"1,4,5,6,13,14",10,"4,13,14",0.317,111
"4,5,6,10",23,"4,6,10",0.139,111
"4,5,6,10",7,"4,6,10",0.129,111
"1,5,6,10",5,10,0.617,111
"0,1,2,4,5,6",15,nan,0.589,112
"0,4",11,nan,0.717,112
"1,4,5,6,13,14",15,"4,13,14",0.564,112
"0,4",6,nan,0.628,112
"1,2,4,10",22,10,0.291,113
"0,2,11,12",8,nan,0.361,113
"4,5,6,10",14,"4,6,10",0.673,113
"0,1,2,5,6",7,nan,0.708,114
"0,5,6,10",12,10,0.578,114
"0,11,12",25,"11,12",0.059,114
"1,4,5",3,nan,0.295,114
"1,5,6,10",14,10,0.663,115
"0,2,11,12",9,nan,0.657,115
"0,5,6,10",21,10,0.051,115
"1,5,6,10",6,10,0.544,116
"0,1,2,4,5,6",20,nan,0.623,116
"1,4,5",9,nan,0.311,116
"1,5,6,10",1,10,0.753,124
"1,4,5,6,13,14",19,"4,13,14",0.424,124
"0,1,2,5,6",15,nan,0.44,125
"0,1,2,5,6",20,nan,0.45,125
"4,5,6,7,8,9,10",20,10,0.466,126
"1,4,5",10,nan,0.448,127
"0,5,6,10",7,10,0.107,127
"0,2,5,6",16,nan,0.303,127
"0,2,5,6",9,nan,0.146,127
"1,4,5",3,nan,0.65,127
"0,2,11,12",20,nan,0.527,127
"1,4,5,6,13,14",9,"4,13,14",0.376,127
"4,5,6,10",22,"4,6,10",0.302,128
"0,11,12",24,"11,12",0.442,128
"1,5,6,10",13,10,0.217,128
"0,5,6,8",19,8,0.587,129
"0,5,6,8",4,8,0.697,129
"0,4",9,nan,0.456,129
"0,1,2,4,5,6",1,nan,0.665,129
"0,2,5,6,10",21,10,0.77,129
"1,5,6,10",1,10,0.446,129
"0,2,11,12",9,nan,0.124,129
"1,2,4,10",10,10,0.305,129
"0,2,5,6,10",11,10,0.223,129
"0,11,12",22,"11,12",0.695,129
"1,4,5,6,13,14",13,"4,13,14",0.259,130
"0,5,6,8",11,8,0.658,130
"0,2,5,6,10",13,10,0.746,130
"0,1,2,5,6",1,nan,0.641,130
"0,1,2,4,5,6",10,nan,0.432,130
"0,4",25,nan,0.581,131
"1,5,6,10",1,10,0.179,131
"1,4,5,6,13,14",7,"4,13,14",0.765,131
"1,4,5,6,13,14",18,"4,13,14",0.264,131
"1,4,5,6,13,14",8,"4,13,14",0.589,131
"0,2,5,6",5,nan,0.032,131
"2,5,6,10",14,10,0.422,131
"4,5,6,10",16,"4,6,10",0.623,131
"2,5,6,10",1,10,0.651,131
"1,4,5,6,13,14",7,"4,13,14",0.311,131
"0,11,12",19,"11,12",0.415,132
"1,4,5",9,nan,0.681,132
"1,4,5",19,nan,0.347,132
"0,2,5,6,10",16,10,0.757,132
"1,2,4,10",6,10,0.147,132
"0,2,5,6,10",23,10,0.008,132
"0,5,6,10",7,10,0.782,132
"0,1,2,5,6",16,nan,0.511,132
"0,2,5,6,10",14,10,0.373,132
"0,10,11,12,14",13,"10,11,12,14",0.396,132
"0,11,12",12,"11,12",0.078,133
"0,11,12",2,"11,12",0.152,133
"0,1,2,4,5,6",25,nan,0.0,134
"0,2,5,6",17,nan,0.402,134
"0,5,6,10",6,10,0.336,134
"1,5,6,10",3,10,0.591,136
"0,2,11,12",17,nan,0.656,136
"1,4,5",13,nan,0.483,137
"1,5,6,10",11,10,0.301,139
"2,5,6,10",9,10,0.666,139
"0,5,6,8",16,8,0.564,143
"1,5,6,10",17,10,0.739,143
"0,1,2,5,6",25,nan,0.309,144
"1,4,5",20,nan,0.422,144
"4,5,6,7,8,9,10",10,10,0.041,145
"1,2,4,10",12,10,0.712,146
"1,2,4,10",10,10,0.091,146
"0,2,11,12",7,nan,0.693,146
"0,1,2,4,5,6",9,nan,0.582,146
"0,2,5,6,10",16,10,0.636,147
"1,4,5,6,13,14",15,"4,13,14",0.501,147
"0,2,11,12",21,nan,0.239,147
"0,1,2,4,5,6",14,nan,0.401,147
"0,1,2,5,6",19,nan,0.793,147
"1,5,6,10",9,10,0.69,147
"0,5,6,8",2,8,0.505,147
"0,1,2,4,5,6",7,nan,0.053,147
"0,10,11,12,14",23,"10,11,12,14",0.774,148
"4,5,6,10",24,"4,6,10",0.509,148
"1,4,5,6,13,14",24,"4,13,14",0.341,148
"1,4,5,6,13,14",3,"4,13,14",0.179,148
"1,4,5,6,13,14",19,"4,13,14",0.211,148
"0,4",20,nan,0.581,149
"1,4,5",1,nan,0.523,149
"0,1,2,5,6",1,nan,0.752,149
"1,4,5,6,13,14",4,"4,13,14",0.743,149
"0,5,6,10",7,10,0.371,149
"2,5,6,10",18,10,0.473,149
"0,2,5,6",20,nan,0.567,149
"1,2,4,10",3,10,0.789,150
"1,2,4,10",5,10,0.369,150
"2,5,6,10",11,10,0.309,150
"0,11,12",18,"11,12",0.556,150
"2,5,6,10",20,10,0.028,150
"0,2,11,12",5,nan,0.357,150
"0,5,6,8",17,8,0.407,150
"0,5,6,8",21,8,0.705,150
"0,4",15,nan,0.288,150
"4,5,6,10",4,"4,6,10",0.787,150
"1,4,5,6,13,14",8,"4,13,14",0.267,150
"0,10,11,12,14",10,"10,11,12,14",0.486,150
"2,5,6,10",25,10,0.055,151
"0,10,11,12,14",13,"10,11,12,14",0.15,151
"1,4,5,6,13,14",5,"4,13,14",0.519,151
"2,5,6,10",8,10,0.389,151
"2,5,6,10",22,10,0.419,151
"1,4,5,6,13,14",11,"4,13,14",0.6,151
"1,4,5,6,13,14",13,"4,13,14",0.081,151
"2,5,6,10",10,10,0.394,152
"1,4,5",12,nan,0.608,152
"1,2,4,10",19,10,0.2,152
"4,5,6,10",8,"4,6,10",0.172,152
"1,4,5",17,nan,0.436,153
"0,1,2,5,6",11,nan,0.246,153
"0,5,6,10",25,10,0.769,153
"4,5,6,10",14,"4,6,10",0.631,154
"1,2,4,10",3,10,0.246,154
"0,4",10,nan,0.635,155
"4,5,6,10",4,"4,6,10",0.295,155
"1,4,5",17,nan,0.039,158
"0,2,11,12",23,nan,0.785,163
"0,2,11,12",20,nan,0.375,164
"0,10,11,12,14",2,"10,11,12,14",0.177,164
"4,5,6,10",16,"4,6,10",0.426,165
"1,2,4,10",7,10,0.172,165
"4,5,6,10",14,"4,6,10",0.777,165
"1,4,5,6,13,14",19,"4,13,14",0.13,165
"1,5,6,10",19,10,0.723,165
"0,5,6,10",8,10,0.775,166
"0,5,6,10",16,10,0.671,166
"0,11,12",16,"11,12",0.336,166
"2,5,6,10",20,10,0.272,166
"1,4,5",1,nan,0.707,167
"4,5,6,10",18,"4,6,10",0.242,167
"4,5,6,10",6,"4,6,10",0.677,167
"4,5,6,10",2,"4,6,10",0.384,168
"0,1,2,5,6",9,nan,0.414,168
"1,2,4,10",19,10,0.77,168
"2,5,6,10",25,10,0.37,168
"1,2,4,10",6,10,0.199,168
"0,4",12,nan,0.26,168
"0,2,5,6",20,nan,0.284,168
"4,5,6,7,8,9,10",21,10,0.768,168
"0,11,12",12,"11,12",0.212,168
"0,5,6,10",14,10,0.423,169
"0,1,2,5,6",6,nan,0.012,169
"0,1,2,5,6",9,nan,0.521,169
"4,5,6,10",4,"4,6,10",0.448,169
"4,5,6,10",4,"4,6,10",0.317,169
"2,5,6,10",7,10,0.315,169
"0,5,6,8",24,8,0.616,170
"2,5,6,10",3,10,0.331,170
"1,4,5,6,13,14",8,"4,13,14",0.079,170
"0,5,6,8",1,8,0.428,170
"4,5,6,7,8,9,10",13,10,0.325,170
"0,1,2,4,5,6",19,nan,0.53,171
"1,5,6,10",13,10,0.364,171
"4,5,6,7,8,9,10",10,10,0.505,171
"0,5,6,8",13,8,0.742,171
"0,5,6,8",5,8,0.656,171
"4,5,6,7,8,9,10",15,10,0.129,171
"4,5,6,7,8,9,10",21,10,0.299,171
"0,1,2,4,5,6",3,nan,0.178,172
"1,5,6,10",14,10,0.246,172
"1,2,4,10",10,10,0.662,172
"0,4",11,nan,0.354,172
"0,5,6,10",13,10,0.406,172
"4,5,6,10",21,"4,6,10",0.247,173
"0,4",8,nan,0.648,173
"0,1,2,4,5,6",17,nan,0.699,173
"2,5,6,10",17,10,0.338,174
"0,5,6,10",11,10,0.145,174
"0,4",1,nan,0.555,174
"0,1,2,4,5,6",24,nan,0.266,175
"1,4,5,6,13,14",24,"4,13,14",0.362,176
"0,2,5,6",3,nan,0.327,176
"0,5,6,8",8,8,0.078,177
"1,4,5",25,nan,0.365,177
"0,4",18,nan,0.402,178
"1,4,5",22,nan,0.363,179
"0,2,5,6,10",10,10,0.496,183
"0,2,5,6",17,nan,0.085,185
"1,2,4,10",23,10,0.778,185
"0,10,11,12,14",6,"10,11,12,14",0.678,185
"1,5,6,10",16,10,0.788,186
"0,5,6,10",21,10,0.539,186
"0,4",10,nan,0.142,186
"0,2,5,6",11,nan,0.123,186
"0,5,6,8",16,8,0.788,187
"0,2,11,12",20,nan,0.65,187
"0,10,11,12,14",11,"10,11,12,14",0.382,187
"0,11,12",3,"11,12",0.273,187
"0,4",2,nan,0.662,187
"4,5,6,7,8,9,10",19,10,0.08,187
"4,5,6,7,8,9,10",20,10,0.542,187
"2,5,6,10",10,10,0.618,188
"0,2,11,12",21,nan,0.19,188
"0,11,12",10,"11,12",0.787,188
"0,4",20,nan,0.419,188
"4,5,6,10",6,"4,6,10",0.614,188
"0,2,5,6,10",25,10,0.046,188
"0,1,2,4,5,6",4,nan,0.488,188
"4,5,6,7,8,9,10",8,10,0.388,188
"1,4,5",6,nan,0.172,189
"1,4,5,6,13,14",8,"4,13,14",0.177,189
"0,1,2,5,6",24,nan,0.401,189
"0,10,11,12,14",20,"10,11,12,14",0.192,189
"0,2,5,6,10",5,10,0.417,189
"0,1,2,4,5,6",1,nan,0.043,189
"0,5,6,8",5,8,0.015,189
"0,4",21,nan,0.317,189
"4,5,6,7,8,9,10",21,10,0.239,189
"0,1,2,4,5,6",17,nan,0.251,190
"1,4,5",12,nan,0.294,190
"0,5,6,8",14,8,0.014,190
"2,5,6,10",14,10,0.359,190
"0,1,2,4,5,6",11,nan,0.36,190
"2,5,6,10",17,10,0.209,190
"0,10,11,12,14",14,"10,11,12,14",0.183,190
"0,11,12",6,"11,12",0.24,190
"0,1,2,5,6",4,nan,0.543,190
"0,2,11,12",15,nan,0.738,191
"0,1,2,5,6",13,nan,0.681,191
"0,5,6,8",18,8,0.792,191
"0,1,2,4,5,6",20,nan,0.406,192
"0,2,5,6",15,nan,0.34,192
"1,4,5",23,nan,0.78,192
"0,10,11,12,14",25,"10,11,12,14",0.346,192
"1,2,4,10",15,10,0.601,192
"4,5,6,7,8,9,10",13,10,0.777,193
"0,2,5,6",5,nan,0.554,193
"0,10,11,12,14",9,"10,11,12,14",0.793,193
"1,5,6,10",8,10,0.423,193
"1,2,4,10",20,10,0.014,193
"0,2,11,12",17,nan,0.076,193
"0,5,6,8",21,8,0.476,194
"0,2,5,6",15,nan,0.531,195
"0,11,12",8,"11,12",0.403,196
"0,4",13,nan,0.062,196
"4,5,6,10",4,"4,6,10",0.161,199
