"0,2",13,2,0.276,55
"0,1,4,7",12,4,0.092,56
"0,1,8",7,8,0.075,56
"0,5",19,nan,0.04,58
"0,1,4",22,4,0.19,60
"0,4",4,nan,0.093,63
"0,1,8",4,8,0.416,63
"0,1,4",11,4,0.262,64
"0,5",23,nan,0.778,65
"0,4",2,nan,0.415,66
"0,1,4,7",15,4,0.28,66
"0,1",12,nan,0.228,67
1,17,nan,0.746,67
1,4,nan,0.283,67
"0,4,5",20,4,0.569,67
"0,2",14,2,0.404,67
"0,4,5",23,4,0.465,68
"0,1",19,nan,0.405,68
1,17,nan,0.687,68
"0,2",25,2,0.635,68
"0,1,4,7",18,4,0.004,68
"0,4,5",16,4,0.646,69
"0,4,5",12,4,0.657,69
"0,1,4",7,4,0.532,69
"0,1",21,nan,0.605,69
"0,5",11,nan,0.202,70
"0,1,4",21,4,0.6,70
"0,1,8",5,8,0.353,70
"0,4",13,nan,0.252,70
"0,2",3,2,0.388,70
"0,1,8",9,8,0.734,70
"0,4",5,nan,0.069,70
"0,1,4",17,4,0.164,70
"0,2",20,2,0.26,70
"0,1,3,4",21,"0,1",0.641,70
"0,4",17,nan,0.209,70
"0,1",23,nan,0.477,70
"0,4,5",6,4,0.474,71
"0,1,4",23,4,0.09,71
"0,1,4",15,4,0.667,71
"0,4",2,nan,0.271,71
"0,1,4",9,4,0.175,72
"0,1,4,7",16,4,0.062,72
"0,1,4",17,4,0.711,72
"0,1,8",19,8,0.057,72
"0,1,4",24,4,0.019,72
"0,4",9,nan,0.163,72
"0,4,5",17,4,0.754,72
"0,5",2,nan,0.778,72
"0,5",18,nan,0.591,72
"0,1,3,4",18,"0,1",0.527,73
"0,1,4",3,4,0.392,73
"0,1,4,7",13,4,0.612,73
"0,1",16,nan,0.184,73
"0,4",4,nan,0.482,73
"0,4,5",21,4,0.577,74
"0,1,4",6,4,0.482,74
"0,1,4,7",1,4,0.327,74
"0,2",22,2,0.667,74
"0,1,4",8,4,0.186,74
"0,1,3,4",11,"0,1",0.525,75
"0,1,4",19,4,0.239,75
"0,1",11,nan,0.785,75
"0,5",5,nan,0.493,77
"0,1,4,7",12,4,0.105,77
"0,2",14,2,0.521,84
1,9,nan,0.455,85
"0,1,4",11,4,0.541,85
1,22,nan,0.793,85
"0,1",20,nan,0.528,85
"0,1",4,nan,0.618,86
"0,4",15,nan,0.345,86
"0,1,4",12,4,0.209,86
"0,1",3,nan,0.472,87
"0,4",11,nan,0.289,87
"0,1,4",8,4,0.299,87
"0,1,4,7",20,4,0.263,87
"0,5",11,nan,0.4,88
"0,2",20,2,0.205,88
1,6,nan,0.531,88
"0,1,4",9,4,0.136,88
"0,1,3,4",14,"0,1",0.513,88
"0,1,3,4",21,"0,1",0.415,88
"0,1,8",12,8,0.208,88
"0,4,5",22,4,0.507,89
"0,4,5",22,4,0.075,89
"0,1,3,4",21,"0,1",0.465,89
"0,1",4,nan,0.232,89
"0,4",22,nan,0.618,89
"0,1",22,nan,0.263,89
"0,1,4",7,4,0.745,90
1,1,nan,0.795,90
"0,5",12,nan,0.221,90
1,15,nan,0.467,90
"0,1,4",9,4,0.142,90
"0,1,4",14,4,0.2,90
"0,1,4",19,4,0.321,90
"0,5",14,nan,0.151,90
"0,1,3,4",10,"0,1",0.577,90
1,18,nan,0.271,90
"0,1,8",20,8,0.303,91
"0,1,3,4",25,"0,1",0.164,91
1,25,nan,0.23,91
"0,1,4",22,4,0.24,92
"0,1",2,nan,0.336,92
1,18,nan,0.002,92
"0,4",2,nan,0.036,92
"0,1,4,7",2,4,0.458,92
"0,5",24,nan,0.238,92
"0,1,4",17,4,0.455,93
"0,1,4",16,4,0.133,93
"0,2",1,2,0.508,93
"0,2",11,2,0.231,93
"0,2",21,2,0.008,93
"0,2",12,2,0.233,93
"0,4",3,nan,0.032,94
"0,2",2,2,0.668,94
"0,5",13,nan,0.199,94
"0,1",19,nan,0.576,94
"0,4",18,nan,0.622,95
1,20,nan,0.764,96
"0,1,4",9,4,0.204,96
"0,2",21,2,0.102,96
"0,4,5",23,4,0.203,97
"0,1,4",4,4,0.013,98
