"0,1",13,nan,0.209,25
"0,1,4",8,4,0.572,25
"0,2",5,2,0.683,26
1,10,nan,0.582,26
"0,1,4",1,4,0.403,26
"0,1,8",17,8,0.056,26
"0,1,3,4",21,"0,1",0.131,27
"0,4",17,nan,0.275,27
"0,5",19,nan,0.177,27
"0,1,8",15,8,0.115,27
"0,4,5",1,4,0.786,28
"0,4,5",14,4,0.464,28
"0,1,3,4",24,"0,1",0.246,28
"0,4",2,nan,0.459,28
"0,1,8",21,8,0.579,28
"0,4",4,nan,0.438,28
1,6,nan,0.462,29
"0,4,5",4,4,0.162,29
"0,4",25,nan,0.296,29
"0,4,5",1,4,0.352,29
"0,1",22,nan,0.515,29
1,24,nan,0.473,29
1,8,nan,0.013,29
"0,1,4",23,4,0.061,29
"0,1,8",19,8,0.302,29
"0,4",2,nan,0.382,29
"0,1,4",18,4,0.722,29
"0,2",20,2,0.22,29
"0,1,4",9,4,0.563,30
"0,5",23,nan,0.159,30
"0,1",22,nan,0.051,30
"0,2",24,2,0.105,30
"0,1,4",4,4,0.144,30
"0,1,4",2,4,0.63,30
"0,5",10,nan,0.147,30
"0,4,5",6,4,0.708,31
"0,4",18,nan,0.337,31
"0,1,4",8,4,0.016,31
1,8,nan,0.668,32
"0,1,3,4",10,"0,1",0.564,32
"0,4",20,nan,0.339,32
"0,1,4",7,4,0.009,32
"0,2",21,2,0.664,32
"0,1,4,7",17,4,0.058,32
"0,5",11,nan,0.106,32
"0,1,4",18,4,0.02,32
"0,4",18,nan,0.178,32
"0,4,5",3,4,0.01,33
"0,1,4,7",25,4,0.221,33
"0,1,4",18,4,0.325,33
"0,4,5",20,4,0.369,34
"0,4,5",6,4,0.728,34
"0,4",13,nan,0.202,36
"0,1,4",21,4,0.31,36
"0,4,5",11,4,0.252,38
"0,1,4,7",18,4,0.469,41
"0,1,4",13,4,0.685,41
"0,1",6,nan,0.311,46
"0,1,4",20,4,0.138,46
"0,5",9,nan,0.1,47
1,25,nan,0.616,47
"0,1,4",8,4,0.386,47
"0,2",9,2,0.705,47
"0,1,4",15,4,0.452,47
"0,2",7,2,0.543,47
"0,1,4",21,4,0.02,47
"0,5",8,nan,0.377,47
"0,4",14,nan,0.792,47
"0,1,8",10,8,0.445,47
"0,1,4",9,4,0.462,48
"0,4",19,nan,0.297,48
1,10,nan,0.345,48
"0,4,5",23,4,0.084,48
"0,1",16,nan,0.62,48
"0,4,5",11,4,0.35,48
"0,2",22,2,0.011,49
"0,5",19,nan,0.615,49
"0,1,8",11,8,0.283,49
"0,5",13,nan,0.427,49
"0,1,3,4",20,"0,1",0.475,49
"0,1",6,nan,0.37,49
"0,4",23,nan,0.536,49
"0,1,3,4",16,"0,1",0.66,50
"0,1,3,4",25,"0,1",0.295,50
"0,1,4",12,4,0.026,50
"0,1,3,4",10,"0,1",0.055,50
"0,5",1,nan,0.636,50
"0,4,5",23,4,0.149,50
"0,5",5,nan,0.036,50
"0,4,5",9,4,0.102,50
"0,1,4",21,4,0.52,51
"0,5",24,nan,0.508,51
"0,2",11,2,0.775,51
"0,1,4",1,4,0.41,51
"0,1,8",21,8,0.704,51
"0,1,4",11,4,0.71,51
"0,1,4",12,4,0.331,52
1,18,nan,0.76,52
"0,1,4",9,4,0.0,52
"0,5",7,nan,0.281,52
"0,1",3,nan,0.318,53
"0,4",10,nan,0.039,53
"0,5",21,nan,0.061,53
"0,4,5",6,4,0.479,53
"0,1,3,4",19,"0,1",0.252,54
"0,1,4",21,4,0.685,54
"0,2",15,2,0.412,54
"0,4",6,nan,0.414,54
"0,1",12,nan,0.495,54
"0,1,3,4",12,"0,1",0.445,54
"0,1,4",25,4,0.557,55
"0,1,4",22,4,0.087,55
"0,5",25,nan,0.789,56
"0,1",1,nan,0.182,56
"0,5",4,nan,0.155,56
"0,1,4",10,4,0.136,58
"0,5",10,nan,0.73,63
1,4,nan,0.785,65
"0,1",25,nan,0.576,66
"0,4,5",14,4,0.016,66
"0,1,8",6,8,0.161,66
"0,1",2,nan,0.547,66
1,4,nan,0.746,66
1,10,nan,0.322,66
"0,5",9,nan,0.652,67
"0,1,8",6,8,0.235,67
"0,1",25,nan,0.003,67
"0,1,4",23,4,0.161,67
"0,1,3,4",9,"0,1",0.151,67
"0,1,4,7",4,4,0.022,67
"0,1,4",15,4,0.415,67
"0,4",25,nan,0.005,67
1,2,nan,0.522,67
"0,5",9,nan,0.713,68
"0,1",13,nan,0.254,68
"0,4",6,nan,0.139,68
"0,5",6,nan,0.778,68
"0,1",11,nan,0.085,68
"0,4",16,nan,0.026,69
"0,1,4",6,4,0.61,69
"0,1,4,7",9,4,0.305,69
"0,1,8",16,8,0.415,69
"0,4,5",24,4,0.294,69
"0,1",23,nan,0.254,69
"0,4,5",2,4,0.649,69
"0,1,3,4",5,"0,1",0.528,69
"0,2",3,2,0.159,69
"0,1,8",4,8,0.309,70
"0,5",15,nan,0.494,70
"0,1,3,4",20,"0,1",0.72,70
"0,4,5",11,4,0.706,70
"0,1,4",8,4,0.117,70
"0,1",6,nan,0.654,70
"0,1,4",16,4,0.477,70
"0,1,4",24,4,0.011,71
"0,1,4",8,4,0.698,71
"0,2",15,2,0.225,71
"0,1,4",5,4,0.436,71
"0,1,4",19,4,0.695,71
"0,1,4,7",9,4,0.3,71
1,12,nan,0.15,71
"0,1,4",19,4,0.696,72
"0,1,4,7",9,4,0.375,72
"0,1,4",1,4,0.3,72
"0,1,4",11,4,0.185,72
"0,5",18,nan,0.8,73
"0,1,4",14,4,0.158,73
"0,4",12,nan,0.111,73
"0,4,5",16,4,0.608,73
"0,1,4",4,4,0.573,74
"0,1,4",4,4,0.474,74
"0,4",14,nan,0.123,74
"0,1,4",1,4,0.463,75
"0,1,3,4",21,"0,1",0.084,75
"0,1,3,4",1,"0,1",0.324,75
"0,2",13,2,0.222,75
"0,1",15,nan,0.773,82
"0,1,3,4",3,"0,1",0.307,83
"0,1,4",20,4,0.082,83
"0,4",13,nan,0.772,84
"0,1,4,7",10,4,0.691,85
"0,5",24,nan,0.046,85
"0,5",23,nan,0.642,86
"0,1,4",6,4,0.038,86
"0,1,8",5,8,0.126,86
"0,1,8",10,8,0.215,87
"0,1,4",12,4,0.727,87
"0,2",17,2,0.468,87
"0,1,4",8,4,0.5,87
"0,4,5",4,4,0.028,87
"0,1,8",22,8,0.207,87
"0,4,5",25,4,0.678,87
"0,1,4,7",6,4,0.36,87
"0,1,4",1,4,0.331,88
"0,1,4",21,4,0.481,88
"0,1,4",7,4,0.36,88
"0,1,4,7",23,4,0.78,88
"0,4,5",5,4,0.494,88
"0,1",2,nan,0.642,88
"0,5",14,nan,0.179,88
"0,1,4",9,4,0.104,88
"0,4",8,nan,0.233,88
"0,2",17,2,0.278,88
"0,5",22,nan,0.13,88
"0,4",18,nan,0.166,88
1,2,nan,0.371,89
"0,1,3,4",25,"0,1",0.74,89
1,13,nan,0.6,89
"0,1,4",3,4,0.757,89
1,25,nan,0.011,89
"0,2",9,2,0.722,89
"0,2",24,2,0.618,89
1,13,nan,0.394,89
"0,1,4",25,4,0.362,90
"0,1,4",25,4,0.339,90
"0,4,5",21,4,0.293,90
"0,1,3,4",21,"0,1",0.036,90
"0,4",15,nan,0.189,91
"0,1,4",8,4,0.504,91
1,21,nan,0.531,91
"0,4",3,nan,0.666,91
"0,1,3,4",11,"0,1",0.249,92
"0,2",2,2,0.408,92
"0,4,5",21,4,0.064,92
"0,4,5",12,4,0.131,92
"0,1,4,7",8,4,0.008,92
1,19,nan,0.128,93
"0,1",19,nan,0.475,93
"0,4,5",24,4,0.524,94
"0,4,5",18,4,0.371,95
"0,1,8",9,8,0.416,95
"0,1,4,7",18,4,0.767,95
"0,1,8",21,8,0.751,95
"0,1,4,7",7,4,0.649,95
"0,5",22,nan,0.601,95
"0,1,4,7",2,4,0.623,95
"0,5",12,nan,0.783,103
"0,1,4",21,4,0.211,104
"0,1,4,7",22,4,0.546,105
"0,1,4",9,4,0.226,107
1,25,nan,0.583,107
"0,4,5",22,4,0.16,107
"0,1",24,nan,0.608,107
"0,1,4",12,4,0.232,107
"0,4,5",22,4,0.493,107
"0,4,5",21,4,0.201,107
"0,1,4",9,4,0.314,107
"0,1,4",18,4,0.525,108
"0,2",11,2,0.184,108
"0,4,5",20,4,0.011,108
"0,1,4",6,4,0.202,108
"0,1,8",16,8,0.05,109
"0,1,4",11,4,0.404,109
"0,4",13,nan,0.21,109
"0,4",16,nan,0.658,109
"0,5",23,nan,0.246,109
"0,1",4,nan,0.155,110
"0,1,8",7,8,0.472,110
"0,1,3,4",17,"0,1",0.257,110
"0,4",11,nan,0.062,110
"0,4,5",22,4,0.213,110
"0,1,3,4",20,"0,1",0.301,110
"0,4,5",12,4,0.112,110
"0,1,4",4,4,0.757,110
"0,1,4,7",10,4,0.023,110
"0,1,4,7",24,4,0.281,110
"0,1,3,4",15,"0,1",0.769,110
"0,4",5,nan,0.19,110
"0,4,5",2,4,0.488,111
"0,4",21,nan,0.499,111
"0,1,8",5,8,0.569,111
"0,5",2,nan,0.043,111
"0,1",17,nan,0.288,111
1,13,nan,0.239,111
"0,1,4",5,4,0.328,111
"0,2",24,2,0.777,111
1,6,nan,0.039,111
"0,1,3,4",17,"0,1",0.446,111
"0,5",16,nan,0.621,112
"0,1",8,nan,0.183,112
"0,2",25,2,0.216,112
1,20,nan,0.397,112
"0,1,8",4,8,0.125,112
"0,5",11,nan,0.437,113
"0,4",8,nan,0.725,113
"0,1,3,4",13,"0,1",0.617,113
"0,2",21,2,0.289,113
"0,4",3,nan,0.451,113
"0,1",23,nan,0.415,113
"0,1,4",12,4,0.162,113
"0,4",7,nan,0.514,114
"0,1,4",21,4,0.677,114
1,25,nan,0.132,115
"0,1,8",11,8,0.778,115
"0,5",16,nan,0.626,116
"0,1,8",14,8,0.245,117
1,17,nan,0.733,124
"0,1,4,7",23,4,0.447,125
"0,1,4",10,4,0.695,126
"0,1,8",15,8,0.292,126
"0,1,4",1,4,0.29,126
"0,4",10,nan,0.743,126
"0,1,4",7,4,0.168,126
"0,1,3,4",7,"0,1",0.069,127
"0,1,3,4",8,"0,1",0.015,127
"0,4,5",19,4,0.24,127
"0,1,8",20,8,0.203,127
"0,4,5",4,4,0.652,127
"0,1,4",24,4,0.663,127
"0,1,4",7,4,0.436,128
"0,1,8",15,8,0.291,128
"0,1,4",25,4,0.295,128
"0,1,3,4",15,"0,1",0.028,128
1,25,nan,0.619,128
1,18,nan,0.529,128
"0,1,4,7",24,4,0.421,128
"0,1,4,7",8,4,0.589,128
"0,2",16,2,0.151,129
"0,1,4,7",12,4,0.731,129
"0,1,4,7",6,4,0.313,129
"0,4",9,nan,0.378,129
"0,2",7,2,0.001,129
"0,5",7,nan,0.368,129
"0,1,4,7",19,4,0.017,129
"0,1,4,7",3,4,0.319,129
"0,1,8",10,8,0.499,130
"0,1,4",21,4,0.77,130
"0,5",24,nan,0.498,130
"0,1",18,nan,0.544,130
"0,2",15,2,0.697,130
"0,1,8",10,8,0.231,131
"0,1,8",6,8,0.155,131
"0,1,4,7",21,4,0.348,131
1,22,nan,0.232,131
"0,4",4,nan,0.132,131
"0,2",19,2,0.627,131
"0,4,5",24,4,0.593,131
"0,1,8",24,8,0.21,131
"0,1,3,4",7,"0,1",0.38,131
"0,1",16,nan,0.456,132
"0,4,5",2,4,0.65,132
1,20,nan,0.616,132
"0,4,5",7,4,0.686,132
"0,1,4,7",25,4,0.19,132
"0,4",19,nan,0.589,132
1,10,nan,0.024,132
"0,5",1,nan,0.701,133
"0,5",1,nan,0.387,133
"0,1",21,nan,0.239,134
"0,4",12,nan,0.096,134
"0,5",1,nan,0.721,134
"0,1,4",8,4,0.55,135
"0,5",2,nan,0.784,136
1,17,nan,0.327,137
"0,1,4,7",10,4,0.508,137
"0,1,4",8,4,0.341,137
"0,1,8",17,8,0.091,141
"0,1,8",25,8,0.151,145
"0,1,8",11,8,0.671,145
"0,1,8",1,8,0.412,146
"0,5",21,nan,0.54,147
"0,2",12,2,0.731,147
"0,1",5,nan,0.476,147
"0,1,4,7",11,4,0.03,148
"0,4,5",20,4,0.569,148
"0,2",1,2,0.113,148
"0,5",11,nan,0.794,148
"0,1,8",16,8,0.337,148
"0,4,5",17,4,0.779,148
"0,1",1,nan,0.15,149
"0,4,5",24,4,0.041,149
"0,1,3,4",19,"0,1",0.18,149
"0,1,8",21,8,0.168,149
"0,1,4,7",17,4,0.211,149
"0,5",25,nan,0.168,149
"0,2",25,2,0.631,149
"0,1,4,7",21,4,0.061,149
"0,5",18,nan,0.289,149
"0,2",3,2,0.798,150
"0,5",11,nan,0.597,150
"0,4",22,nan,0.533,150
"0,1,4",18,4,0.437,150
1,25,nan,0.602,151
"0,1,4,7",10,4,0.017,151
"0,1,4",11,4,0.734,151
"0,1,4",2,4,0.076,151
"0,1,4,7",9,4,0.342,151
"0,1,4,7",17,4,0.372,151
"0,5",7,nan,0.283,151
"0,1",9,nan,0.634,151
"0,4",12,nan,0.682,151
"0,1",9,nan,0.57,151
"0,1,4",17,4,0.187,152
"0,1,3,4",20,"0,1",0.288,152
"0,1,4",11,4,0.18,152
"0,4,5",7,4,0.053,152
"0,1,4",9,4,0.611,152
"0,2",12,2,0.113,152
"0,1,8",13,8,0.791,152
1,11,nan,0.089,152
1,16,nan,0.751,152
"0,1,4",25,4,0.159,152
"0,4,5",19,4,0.318,153
"0,1,3,4",5,"0,1",0.045,153
"0,1,8",5,8,0.613,153
"0,1,8",13,8,0.022,153
"0,1,4,7",3,4,0.352,153
"0,1,8",12,8,0.366,154
"0,5",11,nan,0.173,154
"0,1",14,nan,0.6,155
1,3,nan,0.533,155
"0,5",8,nan,0.398,155
"0,1,4",19,4,0.663,156
"0,1,8",20,8,0.021,158
"0,4,5",3,4,0.179,159
"0,2",4,2,0.437,161
"0,1,4",8,4,0.201,162
"0,4,5",17,4,0.523,162
"0,1,4",8,4,0.26,165
1,11,nan,0.497,165
1,19,nan,0.357,165
"0,1,4,7",21,4,0.467,166
"0,2",10,2,0.439,166
"0,1,3,4",8,"0,1",0.574,166
"0,1,4",8,4,0.193,167
"0,1",25,nan,0.141,167
"0,4,5",14,4,0.224,167
"0,1,4",2,4,0.112,167
"0,1,3,4",8,"0,1",0.231,167
"0,1,4",8,4,0.45,167
"0,4,5",15,4,0.709,168
"0,1,8",17,8,0.334,168
"0,5",19,nan,0.681,168
"0,1,4",20,4,0.247,168
"0,2",23,2,0.18,168
"0,1,3,4",15,"0,1",0.011,168
"0,1,4",2,4,0.791,168
"0,1,4,7",5,4,0.729,168
"0,1,4",24,4,0.746,169
"0,1,8",13,8,0.421,169
"0,2",7,2,0.003,169
"0,1,3,4",25,"0,1",0.479,169
1,12,nan,0.587,169
"0,1,4",13,4,0.54,169
"0,5",20,nan,0.792,170
1,13,nan,0.365,170
"0,1,4",16,4,0.696,170
"0,2",14,2,0.713,170
"0,4,5",3,4,0.521,170
"0,5",5,nan,0.662,170
"0,5",7,nan,0.345,170
"0,1,4",15,4,0.3,170
"0,1,8",18,8,0.199,170
"0,1,4",3,4,0.249,170
"0,1,4",4,4,0.558,170
"0,5",3,nan,0.084,171
"0,1,4",24,4,0.19,171
"0,1,3,4",22,"0,1",0.246,171
"0,2",11,2,0.158,171
"0,2",20,2,0.295,171
"0,4,5",5,4,0.293,171
"0,4,5",8,4,0.507,171
"0,4,5",13,4,0.394,171
1,6,nan,0.308,172
"0,1,8",16,8,0.466,173
"0,4,5",20,4,0.142,173
"0,4",19,nan,0.741,174
"0,4",2,nan,0.021,174
"0,1,4",18,4,0.01,174
"0,1,4",5,4,0.127,174
"0,1,8",1,8,0.334,175
"0,1,4",2,4,0.3,175
1,2,nan,0.61,175
"0,1,4",21,4,0.58,179
"0,1,8",2,8,0.345,180
"0,1,4",4,4,0.386,182
"0,1,8",6,8,0.408,183
"0,1,4,7",17,4,0.636,185
"0,1,4",2,4,0.404,186
"0,1,4,7",19,4,0.469,186
"0,1,8",8,8,0.261,186
"0,1,4",5,4,0.069,186
"0,2",18,2,0.269,187
"0,4,5",13,4,0.427,187
"0,1,8",11,8,0.673,187
1,5,nan,0.673,188
1,4,nan,0.752,188
"0,5",1,nan,0.5,188
1,3,nan,0.784,188
"0,2",16,2,0.094,188
1,10,nan,0.548,188
"0,4,5",25,4,0.638,188
"0,1",11,nan,0.411,188
"0,1,4",16,4,0.615,188
"0,4,5",24,4,0.745,189
"0,4,5",11,4,0.419,189
"0,1,4",23,4,0.602,189
"0,2",23,2,0.694,189
1,6,nan,0.357,189
"0,1,3,4",10,"0,1",0.348,189
"0,1,4",18,4,0.141,189
"0,4,5",14,4,0.484,189
"0,1,3,4",11,"0,1",0.502,190
"0,1,4,7",17,4,0.427,190
1,6,nan,0.079,190
"0,1,4,7",13,4,0.473,190
"0,1,4",6,4,0.03,190
1,22,nan,0.27,191
"0,1,4",4,4,0.369,191
1,24,nan,0.266,191
"0,1",1,nan,0.47,191
"0,4",4,nan,0.778,191
"0,1,4,7",17,4,0.497,191
"0,2",4,2,0.066,192
"0,2",7,2,0.758,192
"0,1,4",11,4,0.04,192
"0,5",9,nan,0.371,193
"0,1,4",7,4,0.692,193
"0,4",11,nan,0.329,193
"0,1,4",10,4,0.492,193
"0,1,4,7",24,4,0.311,193
"0,1",23,nan,0.216,193
"0,1,4,7",23,4,0.162,193
"0,1,3,4",12,"0,1",0.642,193
"0,1,4",7,4,0.345,194
"0,1",4,nan,0.779,194
1,25,nan,0.281,194
"0,1,8",18,8,0.796,194
1,24,nan,0.36,194
"0,1,8",8,8,0.575,195
"0,5",21,nan,0.471,195
"0,4,5",8,4,0.412,195
"0,1,4",2,4,0.386,196
"0,4",12,nan,0.582,196
"0,1,8",14,8,0.172,196
"0,1,3,4",21,"0,1",0.509,197
"0,4,5",6,4,0.528,203
"0,1,4,7",25,4,0.54,204
"0,4",5,nan,0.625,205
"0,1,4",14,4,0.508,206
"0,4,5",16,4,0.585,206
"0,1",15,nan,0.769,206
"0,1,8",17,8,0.323,206
1,14,nan,0.709,206
"0,1,4",9,4,0.352,206
"0,1,8",3,8,0.458,206
"0,1",16,nan,0.203,206
"0,1",4,nan,0.65,207
"0,1",13,nan,0.433,207
"0,1,4,7",5,4,0.409,207
"0,1,4,7",14,4,0.499,207
"0,4",14,nan,0.484,207
"0,5",13,nan,0.177,208
"0,1,4",12,4,0.316,208
"0,1,4",23,4,0.086,208
"0,1,4,7",12,4,0.709,208
"0,1,3,4",9,"0,1",0.585,208
"0,1,4",3,4,0.002,208
"0,4,5",10,4,0.786,208
"0,1,3,4",18,"0,1",0.754,209
"0,4,5",2,4,0.534,209
"0,1,4",25,4,0.027,209
"0,1,4",24,4,0.23,209
"0,1",12,nan,0.444,209
"0,1,8",4,8,0.031,209
"0,2",6,2,0.689,209
"0,1,4",10,4,0.061,209
1,6,nan,0.011,209
"0,1,4",2,4,0.705,210
"0,1,8",22,8,0.383,210
"0,1,4",17,4,0.283,210
"0,1,4",17,4,0.717,210
"0,1,8",15,8,0.371,210
"0,1,4",23,4,0.575,211
"0,4",23,nan,0.335,211
"0,4,5",18,4,0.423,211
"0,4,5",3,4,0.73,211
"0,2",3,2,0.238,211
"0,1,4,7",25,4,0.181,212
"0,1,4",18,4,0.44,212
"0,1,4,7",2,4,0.015,212
"0,5",11,nan,0.41,212
"0,1,8",4,8,0.621,212
"0,4,5",15,4,0.444,212
"0,5",15,nan,0.403,212
"0,4",17,nan,0.406,213
"0,2",18,2,0.769,213
"0,1,4",22,4,0.273,213
"0,1,4,7",13,4,0.133,213
"0,1",22,nan,0.182,214
"0,1,4",21,4,0.039,214
"0,1,3,4",11,"0,1",0.228,215
"0,5",15,nan,0.127,216
"0,1,4",22,4,0.608,216
"0,1,4",24,4,0.721,216
"0,2",13,2,0.434,216
"0,4",5,nan,0.413,223
"0,1,4",19,4,0.563,225
"0,4,5",13,4,0.433,226
"0,1",24,nan,0.502,227
"0,5",19,nan,0.424,227
"0,1,4",15,4,0.614,227
"0,1,8",3,8,0.56,228
"0,1,4",17,4,0.498,228
"0,1,4",25,4,0.624,228
"0,1",9,nan,0.721,228
"0,1",15,nan,0.569,228
"0,4",14,nan,0.25,228
"0,1,4,7",24,4,0.011,229
1,3,nan,0.114,229
"0,1,4",11,4,0.778,229
"0,2",21,2,0.595,229
"0,1,4",23,4,0.101,229
"0,4",21,nan,0.484,229
"0,1,4",3,4,0.256,229
"0,1,4,7",16,4,0.619,229
"0,4,5",18,4,0.516,229
"0,1,4",5,4,0.332,229
"0,4",7,nan,0.255,229
"0,1,4",5,4,0.167,230
"0,1,4",7,4,0.379,230
"0,5",24,nan,0.549,230
"0,5",9,nan,0.588,230
"0,1,4,7",5,4,0.176,230
"0,1,3,4",19,"0,1",0.087,230
"0,1,8",16,8,0.349,230
"0,1,4,7",23,4,0.1,230
"0,4",12,nan,0.536,230
"0,4",14,nan,0.507,231
"0,4,5",22,4,0.392,231
"0,1,3,4",12,"0,1",0.048,231
"0,1,4",20,4,0.739,231
"0,1,3,4",12,"0,1",0.505,231
"0,2",4,2,0.089,231
"0,1,4",2,4,0.186,231
"0,2",12,2,0.106,231
"0,1,4",4,4,0.282,231
"0,1",20,nan,0.266,232
1,15,nan,0.01,232
"0,1,4",3,4,0.525,232
"0,2",23,2,0.114,232
"0,1,3,4",4,"0,1",0.106,232
"0,1,3,4",23,"0,1",0.103,232
"0,4",9,nan,0.09,232
"0,1,4,7",25,4,0.046,232
"0,4,5",23,4,0.022,232
"0,1,4,7",24,4,0.786,233
"0,1,4",4,4,0.08,234
"0,1",12,nan,0.446,234
"0,4",8,nan,0.146,234
"0,1,4",20,4,0.438,234
"0,1,4,7",13,4,0.503,235
"0,1,4",16,4,0.064,235
"0,1,4",21,4,0.744,236
"0,1,3,4",2,"0,1",0.311,236
"0,2",16,2,0.656,239
"0,1,4",19,4,0.726,243
"0,1,4",9,4,0.192,245
"0,1,3,4",4,"0,1",0.648,245
"0,1,8",17,8,0.702,246
"0,5",19,nan,0.35,246
1,25,nan,0.432,246
"0,4,5",6,4,0.26,246
"0,2",25,2,0.455,246
"0,2",21,2,0.588,247
"0,1",3,nan,0.704,247
"0,1,3,4",6,"0,1",0.783,247
"0,1,8",17,8,0.572,247
"0,1,4",25,4,0.259,247
"0,5",5,nan,0.67,247
"0,1,4",17,4,0.461,247
"0,1,4",11,4,0.098,247
"0,1",5,nan,0.045,248
"0,1,3,4",5,"0,1",0.265,248
"0,4,5",2,4,0.731,248
"0,1,4",1,4,0.494,248
"0,4",5,nan,0.769,248
"0,5",17,nan,0.709,248
"0,1,4",10,4,0.37,249
"0,1,3,4",15,"0,1",0.4,249
"0,1,8",4,8,0.732,249
"0,4",10,nan,0.128,249
1,10,nan,0.162,249
"0,1,3,4",9,"0,1",0.778,250
"0,1,4,7",5,4,0.628,250
"0,1,4",22,4,0.645,251
"0,1,4",18,4,0.182,251
"0,1,4,7",23,4,0.536,251
"0,1,3,4",2,"0,1",0.383,251
"0,1,3,4",19,"0,1",0.34,251
"0,1,4",5,4,0.127,251
"0,1,3,4",21,"0,1",0.552,251
"0,1,4",7,4,0.018,251
1,5,nan,0.321,251
"0,4,5",18,4,0.785,252
"0,4",21,nan,0.641,252
"0,4",21,nan,0.597,252
"0,4",16,nan,0.314,252
"0,1,4",4,4,0.576,252
"0,1,4,7",24,4,0.378,252
"0,1,4,7",9,4,0.292,253
"0,4,5",17,4,0.271,253
"0,5",21,nan,0.11,253
"0,1,3,4",22,"0,1",0.164,254
"0,1,8",16,8,0.51,254
"0,1,8",19,8,0.236,254
"0,2",18,2,0.686,255
1,3,nan,0.397,255
"0,1,4",7,4,0.701,255
"0,1,4",24,4,0.669,255
"0,1,8",25,8,0.737,255
"0,1",15,nan,0.072,255
"0,5",18,nan,0.672,256
"0,1,4",18,4,0.266,256
"0,5",22,nan,0.48,257
"0,1,3,4",7,"0,1",0.291,258
"0,5",24,nan,0.027,262
"0,4,5",14,4,0.198,264
"0,4,5",18,4,0.268,265
"0,1,4",4,4,0.345,265
"0,1,4",22,4,0.25,265
"0,1,4",8,4,0.473,265
"0,2",22,2,0.048,266
"0,1,8",13,8,0.156,266
"0,2",8,2,0.387,267
"0,1,4,7",22,4,0.731,267
"0,1",19,nan,0.156,267
"0,1,3,4",14,"0,1",0.721,267
"0,1",4,nan,0.758,267
"0,4",5,nan,0.689,267
1,1,nan,0.608,267
"0,4",14,nan,0.665,268
"0,4",6,nan,0.121,268
"0,1",3,nan,0.025,268
1,9,nan,0.657,268
"0,1,4",25,4,0.458,269
"0,5",3,nan,0.392,269
"0,4",17,nan,0.036,269
"0,4",1,nan,0.78,269
"0,1,4",15,4,0.203,269
"0,4,5",19,4,0.627,269
"0,1,4",10,4,0.119,270
1,23,nan,0.777,270
"0,1,4",1,4,0.508,270
1,6,nan,0.568,271
"0,4,5",8,4,0.64,271
"0,1,4",20,4,0.434,271
"0,1",15,nan,0.65,271
"0,2",23,2,0.225,271
"0,1,3,4",23,"0,1",0.639,271
"0,2",16,2,0.468,271
"0,1,4",15,4,0.38,271
1,17,nan,0.017,272
"0,1,4",18,4,0.673,272
"0,1,4",11,4,0.237,272
"0,1",6,nan,0.331,273
"0,1,8",25,8,0.016,273
"0,1,4,7",3,4,0.627,273
"0,5",16,nan,0.612,273
"0,1",6,nan,0.738,273
"0,1",3,nan,0.515,273
"0,1,4",11,4,0.62,273
"0,1,4,7",17,4,0.096,274
"0,1,4",9,4,0.135,274
"0,1",14,nan,0.703,274
"0,4",19,nan,0.561,275
"0,1,3,4",15,"0,1",0.407,275
"0,1,4",9,4,0.419,276
