"0,2",15,2,0.509,37
"0,2",24,2,0.487,38
"0,4,5",25,4,0.209,46
"0,1,4",3,4,0.612,46
"0,5",24,nan,0.241,46
1,7,nan,0.505,46
"0,5",20,nan,0.411,46
"0,4,5",13,4,0.267,47
"0,1,3,4",3,"0,1",0.346,47
1,9,nan,0.015,47
"0,1,8",9,8,0.677,47
"0,1,4",8,4,0.462,47
"0,5",13,nan,0.029,47
"0,1,8",19,8,0.454,47
"0,4",4,nan,0.344,48
"0,1,4",24,4,0.726,48
"0,4",8,nan,0.54,48
"0,1,4",2,4,0.207,48
"0,1,4",1,4,0.048,48
"0,1,8",23,8,0.792,48
"0,1,3,4",2,"0,1",0.463,49
"0,5",23,nan,0.299,49
"0,2",23,2,0.189,49
"0,4",2,nan,0.323,49
"0,4,5",3,4,0.746,49
"0,4",15,nan,0.139,49
"0,1,4",25,4,0.42,50
1,15,nan,0.416,50
"0,2",23,2,0.146,50
"0,2",21,2,0.551,50
"0,5",9,nan,0.141,50
"0,1,3,4",7,"0,1",0.596,50
"0,5",11,nan,0.073,50
"0,1,4",3,4,0.329,50
"0,1,4,7",23,4,0.612,50
1,2,nan,0.759,50
"0,1",2,nan,0.786,50
"0,1",3,nan,0.78,50
"0,2",18,2,0.16,50
"0,1,4",8,4,0.217,51
"0,1,4",21,4,0.328,51
"0,1,4",24,4,0.146,51
"0,5",6,nan,0.761,51
"0,1,8",4,8,0.762,51
"0,1,4",10,4,0.439,51
"0,1",16,nan,0.395,51
"0,4",17,nan,0.121,51
"0,1,4",9,4,0.664,51
"0,1,3,4",20,"0,1",0.308,51
"0,1",19,nan,0.758,51
"0,1,4",5,4,0.733,52
"0,4",2,nan,0.691,52
"0,1,4",25,4,0.409,52
"0,5",21,nan,0.044,53
"0,4",4,nan,0.246,53
"0,1",9,nan,0.348,53
"0,1,4,7",17,4,0.003,53
"0,2",24,2,0.236,54
"0,1,8",15,8,0.146,54
1,21,nan,0.154,55
"0,1,4",20,4,0.386,55
1,10,nan,0.727,58
"0,4",23,nan,0.176,64
"0,1,4",2,4,0.26,65
"0,1,8",10,8,0.268,65
1,19,nan,0.773,65
"0,5",17,nan,0.721,65
"0,4,5",10,4,0.386,66
"0,4",10,nan,0.754,66
1,11,nan,0.195,66
"0,1,4,7",18,4,0.127,66
"0,4",10,nan,0.742,66
"0,1,4,7",16,4,0.724,66
"0,2",15,2,0.316,67
"0,4,5",9,4,0.457,67
"0,1,8",8,8,0.06,67
"0,1",24,nan,0.211,67
"0,1,3,4",24,"0,1",0.702,67
"0,4,5",10,4,0.484,67
"0,2",21,2,0.218,68
"0,1,4,7",23,4,0.213,68
"0,1,4",7,4,0.394,68
1,5,nan,0.01,68
"0,1,3,4",10,"0,1",0.002,68
"0,1,4",4,4,0.257,68
1,24,nan,0.102,68
"0,1,4",24,4,0.6,69
"0,1",6,nan,0.606,69
"0,5",13,nan,0.413,69
"0,1,4",21,4,0.219,69
"0,1",17,nan,0.393,69
1,15,nan,0.115,69
"0,1,8",8,8,0.495,70
1,5,nan,0.137,70
"0,1",21,nan,0.733,70
"0,4",7,nan,0.007,70
"0,1,4",22,4,0.485,70
"0,1,4,7",20,4,0.225,70
"0,1,4,7",24,4,0.46,71
"0,4,5",22,4,0.018,71
1,18,nan,0.297,71
"0,4,5",13,4,0.484,71
"0,1",7,nan,0.67,71
"0,4,5",19,4,0.733,71
"0,1,4",19,4,0.643,71
"0,1,4,7",7,4,0.697,71
1,21,nan,0.554,72
"0,2",14,2,0.656,72
"0,1,4,7",22,4,0.307,72
1,11,nan,0.725,73
"0,5",16,nan,0.065,73
"0,4,5",18,4,0.284,73
"0,1,8",13,8,0.494,73
"0,4,5",1,4,0.164,73
"0,1,8",6,8,0.341,74
"0,4",22,nan,0.159,74
"0,1",18,nan,0.471,74
"0,4,5",14,4,0.409,74
"0,2",23,2,0.564,74
1,1,nan,0.597,75
"0,2",12,2,0.245,75
"0,1,4,7",23,4,0.255,76
"0,1,4",12,4,0.151,84
"0,1",3,nan,0.659,84
"0,1,3,4",4,"0,1",0.771,84
"0,2",13,2,0.485,85
"0,1,8",4,8,0.134,85
"0,5",12,nan,0.137,86
"0,1,8",14,8,0.748,86
"0,1,8",6,8,0.365,86
1,22,nan,0.696,87
"0,1",17,nan,0.355,87
"0,1,4",19,4,0.715,87
"0,1,8",8,8,0.34,87
"0,1,4",14,4,0.014,87
"0,1,4",23,4,0.533,87
"0,1,8",15,8,0.456,87
"0,2",8,2,0.092,88
"0,5",7,nan,0.138,88
"0,1,4",11,4,0.533,88
"0,1,4",13,4,0.005,88
"0,4,5",10,4,0.766,89
"0,1,4",15,4,0.725,89
"0,5",10,nan,0.667,89
"0,1,4",11,4,0.367,89
1,20,nan,0.148,89
"0,1",14,nan,0.338,90
"0,4",15,nan,0.554,90
"0,1",3,nan,0.748,90
"0,1,4",20,4,0.736,90
"0,4",19,nan,0.656,90
1,13,nan,0.509,90
"0,2",23,2,0.199,90
"0,2",20,2,0.359,91
"0,1,3,4",3,"0,1",0.676,91
"0,2",4,2,0.043,91
"0,1",11,nan,0.329,91
"0,4",15,nan,0.595,91
"0,1,4",16,4,0.488,91
"0,2",19,2,0.161,91
"0,2",18,2,0.11,91
"0,2",18,2,0.177,92
"0,1,4,7",1,4,0.574,92
"0,5",18,nan,0.104,92
"0,1,4",14,4,0.354,92
"0,1,4,7",6,4,0.439,93
"0,2",20,2,0.37,93
"0,1,3,4",18,"0,1",0.424,93
1,3,nan,0.437,93
"0,1,4",14,4,0.792,93
"0,1,4",16,4,0.113,94
1,16,nan,0.469,94
"0,5",6,nan,0.043,94
"0,1,4,7",22,4,0.638,94
"0,4",4,nan,0.574,94
"0,1,3,4",25,"0,1",0.014,95
"0,5",24,nan,0.323,95
"0,1,4",2,4,0.301,95
"0,1,8",14,8,0.438,96
"0,5",16,nan,0.215,96
"0,1,4",5,4,0.399,96
"0,5",24,nan,0.187,98
"0,5",6,nan,0.698,103
"0,1,8",17,8,0.428,104
"0,1,4",6,4,0.091,104
"0,1",16,nan,0.15,105
"0,1,4",14,4,0.088,105
"0,4",19,nan,0.207,105
1,8,nan,0.712,106
"0,5",18,nan,0.655,107
"0,1,4",18,4,0.082,107
"0,1,4",8,4,0.246,107
"0,1,4",23,4,0.42,107
1,5,nan,0.717,107
"0,4,5",23,4,0.292,108
1,19,nan,0.08,108
"0,1,4",2,4,0.479,108
"0,4",3,nan,0.224,108
"0,1",12,nan,0.087,108
1,23,nan,0.451,108
"0,1,4",1,4,0.426,109
"0,1,4",2,4,0.356,109
"0,1,4",15,4,0.507,109
"0,4",24,nan,0.631,109
"0,4,5",22,4,0.793,109
"0,5",21,nan,0.353,109
"0,1,4",20,4,0.226,110
"0,4,5",12,4,0.431,110
"0,1,4",11,4,0.698,110
"0,4",25,nan,0.713,110
"0,5",2,nan,0.504,110
"0,1,3,4",15,"0,1",0.128,111
"0,5",10,nan,0.458,111
"0,1",5,nan,0.56,111
"0,4",17,nan,0.27,111
1,11,nan,0.126,111
"0,2",3,2,0.051,111
"0,4",20,nan,0.764,112
"0,1,4",14,4,0.082,112
"0,1,4",1,4,0.326,112
"0,1,4",13,4,0.065,112
"0,1,4",25,4,0.498,112
"0,4,5",14,4,0.637,112
"0,4",23,nan,0.593,112
"0,1",6,nan,0.339,112
"0,4",18,nan,0.093,112
"0,1,4",17,4,0.024,112
"0,4,5",21,4,0.552,112
"0,4",10,nan,0.578,112
"0,1,4",1,4,0.517,113
"0,1,4",5,4,0.477,113
"0,1,4",14,4,0.507,113
"0,2",23,2,0.612,114
"0,1,8",25,8,0.16,114
"0,1,8",10,8,0.538,114
"0,1,4,7",11,4,0.178,115
"0,1,4,7",1,4,0.71,115
"0,1,4",23,4,0.0,115
"0,4",5,nan,0.535,116
"0,4,5",15,4,0.12,116
"0,2",9,2,0.182,116
"0,1,4",7,4,0.787,118
"0,1,3,4",22,"0,1",0.51,123
"0,1,3,4",11,"0,1",0.524,124
"0,1,4",6,4,0.535,124
"0,1,4",22,4,0.545,125
"0,4",1,nan,0.772,125
"0,1,4",1,4,0.323,125
"0,1",21,nan,0.548,125
"0,5",16,nan,0.202,125
"0,1,4,7",5,4,0.779,126
"0,1,4,7",11,4,0.584,126
"0,1,4",7,4,0.769,127
"0,1,4",22,4,0.239,127
1,4,nan,0.692,127
"0,1,8",8,8,0.758,128
"0,1,4",20,4,0.745,128
"0,2",18,2,0.157,128
"0,1,4",6,4,0.566,128
"0,1",7,nan,0.007,128
"0,5",13,nan,0.14,128
"0,4",20,nan,0.263,128
1,6,nan,0.623,128
"0,5",20,nan,0.799,128
1,15,nan,0.183,128
"0,4,5",1,4,0.34,129
"0,1,4",12,4,0.351,129
"0,1,4",18,4,0.495,129
"0,4,5",5,4,0.46,129
"0,1,4",9,4,0.312,129
"0,5",3,nan,0.232,129
"0,5",13,nan,0.002,130
"0,1,4,7",16,4,0.358,131
"0,1,8",17,8,0.114,131
"0,1,4",20,4,0.342,131
"0,2",10,2,0.029,131
"0,1,8",8,8,0.664,131
"0,1,3,4",1,"0,1",0.342,131
"0,4,5",8,4,0.376,131
"0,1,4",9,4,0.453,131
"0,1,8",13,8,0.03,132
"0,1",6,nan,0.721,132
"0,4,5",3,4,0.751,132
"0,1,4",7,4,0.69,132
"0,1,4",18,4,0.179,132
"0,1,4,7",18,4,0.244,132
"0,1,8",10,8,0.54,133
"0,1,3,4",21,"0,1",0.625,133
"0,1,4",6,4,0.678,133
"0,1,4",1,4,0.108,133
"0,1,8",20,8,0.414,133
"0,1,3,4",7,"0,1",0.782,133
"0,4,5",17,4,0.014,134
"0,2",16,2,0.581,134
"0,1,8",24,8,0.582,134
"0,1,8",22,8,0.4,134
"0,1,4",16,4,0.139,134
"0,1,4",13,4,0.123,136
1,18,nan,0.754,136
"0,1,3,4",4,"0,1",0.767,136
"0,2",23,2,0.24,137
"0,1,8",8,8,0.112,139
"0,4,5",17,4,0.483,145
"0,4,5",6,4,0.198,145
"0,1,4",5,4,0.707,145
"0,1,8",21,8,0.326,145
"0,4",2,nan,0.351,145
"0,4,5",10,4,0.794,146
1,23,nan,0.091,147
"0,1,4",25,4,0.503,147
"0,5",20,nan,0.256,147
"0,2",3,2,0.191,147
"0,1,4,7",22,4,0.63,147
"0,1,4",9,4,0.672,147
"0,1,8",15,8,0.248,147
"0,1",8,nan,0.145,148
"0,1,4",16,4,0.1,148
"0,1,3,4",9,"0,1",0.069,148
"0,1",11,nan,0.481,148
"0,1,4",21,4,0.284,148
"0,1,4,7",15,4,0.327,148
"0,1",14,nan,0.093,148
"0,1,8",5,8,0.122,148
"0,1,3,4",20,"0,1",0.076,148
"0,1,4",10,4,0.337,148
"0,4,5",14,4,0.422,148
"0,1,3,4",15,"0,1",0.688,149
"0,1,4",4,4,0.629,149
"0,1,8",20,8,0.279,149
"0,4,5",21,4,0.328,149
1,1,nan,0.465,149
1,16,nan,0.736,149
"0,1",12,nan,0.679,149
"0,1,4,7",17,4,0.54,149
"0,1",21,nan,0.083,149
"0,5",11,nan,0.054,150
"0,1,8",16,8,0.448,150
"0,1,3,4",16,"0,1",0.688,150
"0,1,4,7",11,4,0.627,150
"0,2",8,2,0.259,150
"0,5",5,nan,0.06,150
"0,1,4",4,4,0.376,150
"0,4,5",11,4,0.023,150
"0,1,4",17,4,0.444,150
"0,1,8",11,8,0.475,150
"0,1,8",3,8,0.627,151
"0,1,3,4",25,"0,1",0.189,151
"0,4,5",17,4,0.335,151
1,1,nan,0.015,151
"0,1,4",12,4,0.414,152
"0,4",23,nan,0.248,152
1,16,nan,0.577,152
"0,4",22,nan,0.597,153
"0,1,4",23,4,0.315,153
"0,1,8",24,8,0.566,153
"0,4,5",6,4,0.3,153
"0,1,8",20,8,0.06,153
"0,1,3,4",6,"0,1",0.507,154
1,12,nan,0.62,154
"0,1,4",9,4,0.333,154
"0,1,4",8,4,0.152,155
"0,2",16,2,0.561,156
"0,1",5,nan,0.053,161
1,23,nan,0.33,165
"0,1,8",10,8,0.355,165
"0,1,4",7,4,0.274,166
"0,1,4",6,4,0.645,166
"0,1,4",5,4,0.539,166
"0,4",11,nan,0.645,166
1,24,nan,0.774,167
1,24,nan,0.414,167
"0,4",16,nan,0.716,167
"0,1,4",12,4,0.318,167
"0,1,4",17,4,0.055,168
"0,2",4,2,0.688,168
"0,1,3,4",12,"0,1",0.331,168
"0,1,4",18,4,0.556,168
"0,4",22,nan,0.386,168
"0,5",14,nan,0.27,168
"0,1,8",9,8,0.32,168
"0,4,5",23,4,0.626,168
"0,5",6,nan,0.403,168
"0,4,5",18,4,0.609,168
"0,4,5",12,4,0.006,169
1,2,nan,0.627,169
"0,1,4",20,4,0.273,169
"0,1,3,4",8,"0,1",0.142,169
"0,1,3,4",2,"0,1",0.657,169
"0,1,4,7",12,4,0.681,169
"0,2",23,2,0.277,169
"0,4,5",18,4,0.453,169
"0,1",17,nan,0.277,169
"0,1,4",18,4,0.438,169
1,8,nan,0.077,169
"0,1",6,nan,0.423,170
"0,4,5",17,4,0.249,170
"0,4",8,nan,0.577,170
"0,1",20,nan,0.008,170
"0,1,4,7",4,4,0.558,170
"0,2",10,2,0.176,171
1,1,nan,0.324,171
"0,1,3,4",23,"0,1",0.739,171
"0,1,4,7",19,4,0.761,171
"0,2",22,2,0.156,171
"0,5",4,nan,0.561,171
"0,1,8",5,8,0.528,172
"0,1,4",6,4,0.476,172
"0,1,4",4,4,0.193,172
"0,1,4",1,4,0.092,173
"0,5",23,nan,0.385,173
"0,4",17,nan,0.071,173
"0,1,8",19,8,0.281,173
"0,1,4",7,4,0.773,174
"0,1,4,7",16,4,0.315,174
"0,1",25,nan,0.252,174
"0,1,4",15,4,0.054,174
"0,1,4",19,4,0.127,175
1,10,nan,0.22,175
"0,2",12,2,0.516,175
"0,2",15,2,0.797,176
"0,5",15,nan,0.703,177
1,7,nan,0.654,178
"0,5",14,nan,0.508,184
"0,1,4",16,4,0.248,184
"0,1,4,7",17,4,0.511,185
1,19,nan,0.555,186
"0,1,4",7,4,0.326,186
"0,4",2,nan,0.326,186
"0,5",4,nan,0.226,187
"0,1,4,7",8,4,0.108,187
"0,4",7,nan,0.048,187
"0,1",15,nan,0.772,187
"0,1,3,4",7,"0,1",0.261,187
"0,1,8",24,8,0.362,188
"0,1,3,4",14,"0,1",0.532,188
"0,1,4",10,4,0.661,188
"0,1,4",24,4,0.454,188
"0,1,4,7",11,4,0.391,188
"0,1,8",5,8,0.579,188
"0,4",24,nan,0.732,188
"0,1,4",25,4,0.676,188
"0,5",2,nan,0.516,188
"0,4",6,nan,0.567,189
"0,4",16,nan,0.798,189
"0,1,8",24,8,0.256,189
"0,4",19,nan,0.212,189
"0,2",22,2,0.495,190
"0,1,4,7",5,4,0.202,190
"0,1,3,4",5,"0,1",0.347,190
"0,4",22,nan,0.629,191
"0,1,4",15,4,0.478,191
"0,2",21,2,0.723,191
"0,1,8",7,8,0.693,191
"0,4",2,nan,0.514,191
"0,1",2,nan,0.073,191
"0,4",17,nan,0.042,191
"0,1,4",24,4,0.29,191
"0,5",3,nan,0.337,192
"0,1,8",16,8,0.283,192
"0,1,4",4,4,0.319,192
"0,1,4,7",5,4,0.707,192
"0,1,8",12,8,0.169,192
"0,1,4",9,4,0.06,192
"0,1",20,nan,0.056,192
"0,1",2,nan,0.185,192
"0,5",17,nan,0.158,193
"0,1,4",24,4,0.557,193
"0,4,5",21,4,0.171,193
"0,2",25,2,0.013,193
"0,1,4,7",10,4,0.124,194
"0,2",22,2,0.181,194
"0,1,8",22,8,0.19,194
"0,1,4",24,4,0.01,194
"0,4,5",6,4,0.275,194
1,10,nan,0.207,194
"0,1,8",11,8,0.521,194
"0,1,4",9,4,0.537,194
"0,1,4",23,4,0.76,195
"0,1,4",9,4,0.672,195
"0,1,4",2,4,0.005,195
"0,4,5",16,4,0.524,197
1,24,nan,0.193,197
"0,4,5",20,4,0.761,204
"0,1,8",8,8,0.079,204
"0,4",6,nan,0.719,205
"0,5",11,nan,0.149,205
"0,2",4,2,0.213,205
"0,1,4,7",2,4,0.297,205
"0,2",18,2,0.545,206
"0,1,4",6,4,0.571,207
"0,4,5",24,4,0.145,207
"0,2",12,2,0.301,207
"0,1,4",5,4,0.324,207
"0,2",12,2,0.329,207
"0,1,8",11,8,0.532,208
"0,1,8",20,8,0.677,208
"0,1,4",15,4,0.236,208
"0,1,4,7",14,4,0.701,208
"0,4,5",20,4,0.143,208
"0,4",20,nan,0.567,208
"0,5",22,nan,0.342,208
"0,1",10,nan,0.008,208
"0,1,8",7,8,0.294,209
"0,1,3,4",9,"0,1",0.387,209
"0,5",24,nan,0.538,209
"0,1,4",12,4,0.162,209
"0,1,3,4",12,"0,1",0.344,209
"0,1,4",18,4,0.396,209
"0,1,4",8,4,0.697,209
"0,5",14,nan,0.593,209
"0,1,4,7",15,4,0.248,209
"0,1",20,nan,0.468,209
"0,1,4",7,4,0.062,210
"0,1",20,nan,0.371,210
"0,5",7,nan,0.552,210
"0,1,4",22,4,0.154,210
"0,1,8",6,8,0.737,211
"0,5",19,nan,0.388,211
"0,4,5",13,4,0.753,211
"0,4,5",17,4,0.495,211
"0,1,4",2,4,0.345,211
"0,5",23,nan,0.446,211
"0,5",13,nan,0.271,211
"0,1,4",6,4,0.238,211
"0,4,5",25,4,0.221,212
"0,4,5",5,4,0.056,212
"0,1,4,7",5,4,0.307,212
"0,1,8",2,8,0.426,212
"0,2",9,2,0.572,212
"0,1,4",19,4,0.066,212
"0,1,8",10,8,0.011,212
"0,5",3,nan,0.1,213
1,15,nan,0.303,213
"0,1,8",11,8,0.203,213
"0,1,4,7",19,4,0.69,213
"0,4,5",4,4,0.693,214
"0,1",13,nan,0.424,214
"0,1,4",8,4,0.496,214
"0,2",6,2,0.348,215
"0,5",1,nan,0.227,215
"0,4",7,nan,0.554,215
"0,1",5,nan,0.055,219
"0,5",21,nan,0.013,225
"0,1,4",23,4,0.242,225
"0,1,4",17,4,0.642,225
"0,2",2,2,0.062,225
"0,5",12,nan,0.173,226
"0,1,4",21,4,0.124,226
"0,1,3,4",3,"0,1",0.743,226
"0,2",25,2,0.731,226
"0,1,3,4",2,"0,1",0.716,227
"0,2",20,2,0.428,227
"0,4",19,nan,0.436,227
"0,2",21,2,0.521,227
"0,1,4",14,4,0.313,227
"0,1,4",21,4,0.586,227
"0,1,8",6,8,0.295,227
"0,5",13,nan,0.441,227
"0,1,3,4",8,"0,1",0.505,228
"0,1,4",20,4,0.162,228
"0,5",14,nan,0.116,228
"0,2",1,2,0.316,228
"0,1,4",24,4,0.113,228
"0,1,4",7,4,0.568,228
"0,1,4",1,4,0.776,228
"0,1,4",17,4,0.417,229
"0,1",3,nan,0.292,229
"0,1,4,7",5,4,0.662,229
"0,4",15,nan,0.321,229
"0,1,4,7",15,4,0.011,229
"0,1,4,7",16,4,0.374,230
1,6,nan,0.676,230
"0,1,4,7",12,4,0.541,230
"0,1",3,nan,0.22,230
"0,1,4",25,4,0.184,230
"0,4",23,nan,0.379,231
1,24,nan,0.371,231
"0,5",8,nan,0.489,231
"0,1",14,nan,0.274,231
"0,4",13,nan,0.128,231
"0,1,8",14,8,0.273,231
1,6,nan,0.608,231
1,14,nan,0.337,231
"0,1,4",15,4,0.762,232
"0,1,4,7",6,4,0.581,232
"0,5",22,nan,0.355,232
"0,1,4,7",5,4,0.08,232
"0,1,4,7",25,4,0.498,232
1,8,nan,0.451,232
"0,4",5,nan,0.589,232
"0,5",12,nan,0.593,232
"0,1,4,7",21,4,0.108,233
"0,4",25,nan,0.742,233
"0,1,8",22,8,0.025,233
"0,1,4,7",7,4,0.064,234
"0,1,4",20,4,0.8,235
"0,1,4",7,4,0.386,235
"0,1",5,nan,0.218,235
"0,1,4",25,4,0.15,236
"0,1,8",14,8,0.654,237
"0,1,4",12,4,0.43,238
"0,1,8",18,8,0.787,238
"0,1",22,nan,0.422,243
"0,4,5",12,4,0.529,244
"0,1,3,4",22,"0,1",0.055,245
"0,1,3,4",6,"0,1",0.592,245
1,3,nan,0.185,246
"0,1,4",16,4,0.775,246
"0,1,4",18,4,0.471,247
"0,1",4,nan,0.415,247
"0,1,3,4",22,"0,1",0.539,247
"0,2",8,2,0.62,247
"0,5",7,nan,0.412,247
"0,5",5,nan,0.75,248
"0,5",16,nan,0.453,249
"0,2",19,2,0.413,249
"0,5",11,nan,0.511,249
"0,1,4",20,4,0.209,249
"0,1,4",2,4,0.695,249
"0,1,4",18,4,0.202,249
"0,1,3,4",16,"0,1",0.295,249
1,19,nan,0.722,249
"0,1,8",17,8,0.744,249
"0,1,4,7",20,4,0.557,250
"0,4,5",9,4,0.093,250
"0,2",17,2,0.528,250
"0,5",3,nan,0.552,250
"0,1",11,nan,0.485,250
"0,1,4,7",11,4,0.264,250
"0,4",7,nan,0.509,250
"0,2",8,2,0.312,250
"0,1,8",16,8,0.001,250
"0,1,4",14,4,0.26,251
"0,1,3,4",16,"0,1",0.293,251
"0,1,4",16,4,0.7,251
"0,1",16,nan,0.712,251
"0,2",11,2,0.763,251
"0,4,5",7,4,0.474,251
"0,1,8",16,8,0.795,252
"0,4,5",5,4,0.523,252
"0,1,4,7",11,4,0.363,252
"0,5",10,nan,0.778,252
"0,1,3,4",3,"0,1",0.199,252
"0,1",8,nan,0.036,252
"0,1,4,7",25,4,0.413,252
"0,1,4",4,4,0.799,252
"0,4",24,nan,0.643,252
"0,1,8",5,8,0.798,253
"0,4,5",10,4,0.234,253
"0,5",4,nan,0.693,253
"0,2",12,2,0.251,253
"0,1,4",22,4,0.032,253
"0,1,8",3,8,0.455,254
"0,1,4,7",21,4,0.292,254
"0,4,5",7,4,0.766,254
"0,4",14,nan,0.287,254
"0,1,8",23,8,0.779,255
"0,1,3,4",20,"0,1",0.386,255
"0,2",10,2,0.315,255
"0,2",20,2,0.795,256
"0,1,3,4",23,"0,1",0.777,256
1,25,nan,0.688,256
"0,1,4",6,4,0.397,264
"0,1,4",17,4,0.068,265
"0,1,3,4",13,"0,1",0.558,265
"0,5",5,nan,0.753,265
"0,1,4",5,4,0.223,266
"0,1,4",19,4,0.125,266
"0,1,4,7",17,4,0.539,266
"0,1,4",14,4,0.254,266
"0,4,5",2,4,0.474,267
"0,1,4,7",13,4,0.108,267
"0,5",21,nan,0.15,267
"0,5",15,nan,0.284,267
"0,4,5",10,4,0.487,267
"0,1,4",13,4,0.752,268
"0,1,4",25,4,0.325,268
"0,5",6,nan,0.759,268
"0,1",20,nan,0.501,268
"0,1,8",11,8,0.283,268
"0,2",4,2,0.698,268
1,21,nan,0.772,268
"0,1,4",11,4,0.761,268
"0,2",14,2,0.767,269
"0,5",10,nan,0.034,269
"0,1,4",25,4,0.173,269
"0,1,4,7",22,4,0.043,269
"0,2",19,2,0.308,269
"0,1,8",4,8,0.237,269
"0,1,4",22,4,0.663,269
"0,5",15,nan,0.546,270
"0,1",23,nan,0.678,270
"0,1,4",24,4,0.413,270
"0,1,4",14,4,0.108,270
"0,1,4",23,4,0.142,270
"0,1,4,7",25,4,0.466,270
"0,1,4,7",19,4,0.577,270
"0,1,8",2,8,0.501,270
"0,1,4",18,4,0.759,271
"0,1,4",9,4,0.581,271
"0,1,4",2,4,0.447,271
"0,1,4,7",4,4,0.048,271
"0,1,4",18,4,0.765,271
"0,1,4",4,4,0.529,271
"0,1,3,4",6,"0,1",0.67,271
"0,1,4",20,4,0.535,271
"0,1,4",23,4,0.545,271
"0,1,4",9,4,0.791,271
1,2,nan,0.414,272
"0,1,3,4",7,"0,1",0.531,272
"0,4",12,nan,0.048,272
"0,1",5,nan,0.248,272
"0,4",3,nan,0.694,273
"0,1,3,4",6,"0,1",0.524,273
"0,1,3,4",8,"0,1",0.152,273
"0,1",22,nan,0.097,273
"0,4,5",22,4,0.227,273
"0,1,4,7",2,4,0.305,274
