1,20,nan,0.025,113
1,16,nan,0.067,113
"0,2",6,2,0.089,113
1,25,nan,0.678,113
"0,1,3,4",12,"0,1",0.241,113
"0,4",3,nan,0.029,113
"0,1,4",22,4,0.023,113
"0,1,3,4",21,"0,1",0.162,113
"0,1",17,nan,0.675,113
"0,2",20,2,0.1,114
"0,4,5",18,4,0.335,114
"0,1",7,nan,0.163,114
"0,1,8",20,8,0.052,115
"0,1,4",8,4,0.35,116
"0,1,3,4",24,"0,1",0.611,116
"0,5",8,nan,0.131,119
"0,1,4",6,4,0.514,120
"0,1,4",8,4,0.757,124
"0,1,8",7,8,0.528,125
"0,1,4,7",19,4,0.008,125
"0,2",8,2,0.08,125
"0,1,4,7",8,4,0.665,126
1,16,nan,0.154,126
"0,1,4",16,4,0.574,126
"0,4",23,nan,0.184,126
"0,2",25,2,0.774,127
"0,4",20,nan,0.617,127
"0,2",21,2,0.541,127
"0,4,5",8,4,0.712,128
"0,1,4",17,4,0.778,128
"0,1,4",6,4,0.54,128
"0,1,4",3,4,0.78,128
"0,4,5",4,4,0.126,128
"0,1,8",15,8,0.19,128
"0,1,4",15,4,0.22,128
"0,1,8",20,8,0.32,129
"0,2",14,2,0.396,129
"0,1,4",3,4,0.07,129
"0,1,4",6,4,0.121,129
"0,1,4,7",6,4,0.064,129
1,12,nan,0.009,129
"0,1,4",15,4,0.138,129
"0,1",17,nan,0.273,129
"0,1,4,7",2,4,0.358,129
"0,1,4,7",3,4,0.099,130
"0,1",12,nan,0.308,130
"0,1,4",13,4,0.228,130
"0,1,4",22,4,0.342,130
"0,1,8",25,8,0.582,130
"0,1,3,4",5,"0,1",0.464,130
"0,1,4",19,4,0.632,130
"0,1,4,7",13,4,0.144,130
"0,1,3,4",8,"0,1",0.066,131
"0,4,5",1,4,0.225,131
"0,1,8",22,8,0.442,131
"0,5",12,nan,0.068,131
1,22,nan,0.283,131
"0,2",9,2,0.558,131
"0,2",22,2,0.659,131
"0,2",4,2,0.002,132
"0,1,4,7",23,4,0.152,132
"0,2",13,2,0.556,132
"0,1,4,7",15,4,0.254,132
"0,1,3,4",2,"0,1",0.672,132
"0,1,4",25,4,0.66,132
"0,1,4,7",10,4,0.666,133
"0,1,4",8,4,0.458,133
"0,1,3,4",14,"0,1",0.609,133
"0,1,4,7",5,4,0.045,133
"0,1",1,nan,0.2,133
"0,1,4",6,4,0.699,134
"0,1",23,nan,0.769,134
"0,1",10,nan,0.352,135
"0,1,8",18,8,0.449,137
"0,1,4,7",17,4,0.291,137
"0,1,4",23,4,0.305,137
"0,1,4",18,4,0.211,145
"0,5",25,nan,0.48,145
"0,4",4,nan,0.448,145
"0,4,5",12,4,0.521,145
"0,1,4",10,4,0.256,145
"0,4,5",5,4,0.63,145
"0,1",19,nan,0.114,146
"0,1,4",10,4,0.688,146
"0,1",10,nan,0.501,146
"0,2",5,2,0.219,146
"0,1,4",10,4,0.305,147
"0,1,4",12,4,0.617,147
"0,1,4",18,4,0.221,147
"0,1,4",5,4,0.393,148
"0,4",19,nan,0.318,148
1,20,nan,0.244,148
"0,1,4,7",19,4,0.469,148
1,4,nan,0.442,148
"0,1,4",18,4,0.095,148
"0,1,4,7",2,4,0.587,149
"0,1,4",17,4,0.018,149
"0,1,4,7",6,4,0.173,149
"0,1,4",5,4,0.137,149
"0,1,3,4",16,"0,1",0.684,149
"0,4",4,nan,0.549,149
"0,1,4",3,4,0.115,150
"0,1,4",15,4,0.626,150
1,19,nan,0.182,150
"0,1,8",10,8,0.0,150
1,7,nan,0.737,150
"0,2",7,2,0.648,150
"0,5",22,nan,0.441,151
"0,1,4",24,4,0.422,151
"0,1,4",9,4,0.219,151
"0,1,4",20,4,0.349,151
"0,1,4",19,4,0.435,151
"0,1,4",14,4,0.67,151
"0,1,3,4",2,"0,1",0.334,151
"0,5",1,nan,0.282,151
"0,1,4,7",20,4,0.448,151
1,14,nan,0.436,151
"0,1,8",9,8,0.099,151
"0,4",22,nan,0.182,151
"0,1,4,7",5,4,0.692,151
"0,1,4",11,4,0.304,151
1,2,nan,0.424,152
"0,1,4",13,4,0.543,152
"0,1,4,7",1,4,0.299,152
"0,5",19,nan,0.541,152
"0,5",5,nan,0.564,152
"0,1,4",7,4,0.491,152
"0,1,4,7",5,4,0.077,152
1,24,nan,0.092,153
"0,4",14,nan,0.038,153
"0,1,4,7",6,4,0.392,153
"0,1,8",25,8,0.523,153
"0,1",13,nan,0.262,153
"0,1,4",9,4,0.515,154
"0,4,5",1,4,0.419,155
"0,4,5",14,4,0.675,157
"0,1,4,7",9,4,0.751,161
"0,4,5",14,4,0.772,164
"0,1,4,7",16,4,0.382,164
"0,1,4",9,4,0.385,164
"0,5",19,nan,0.263,165
"0,2",6,2,0.178,165
"0,1,3,4",4,"0,1",0.624,166
"0,5",20,nan,0.387,166
"0,1,3,4",4,"0,1",0.345,166
"0,2",9,2,0.678,167
"0,4",16,nan,0.404,167
"0,1,4",24,4,0.194,167
1,7,nan,0.183,167
"0,5",6,nan,0.724,167
"0,1,3,4",8,"0,1",0.094,168
"0,1,4",9,4,0.091,168
"0,4,5",2,4,0.764,168
"0,1,3,4",11,"0,1",0.439,168
"0,1",23,nan,0.785,168
"0,1,3,4",23,"0,1",0.034,168
"0,1,4",14,4,0.283,168
"0,1,4,7",1,4,0.147,168
"0,1,4",10,4,0.185,169
"0,1,8",19,8,0.307,169
"0,1,4",15,4,0.719,169
"0,1",22,nan,0.786,169
"0,4,5",21,4,0.66,169
1,23,nan,0.468,169
"0,1,3,4",17,"0,1",0.56,169
"0,1,4",12,4,0.08,170
"0,1,4",22,4,0.268,170
"0,1,8",25,8,0.3,170
"0,1,4,7",13,4,0.687,170
"0,4",15,nan,0.249,170
"0,2",5,2,0.479,170
"0,4",19,nan,0.553,170
"0,1,4",4,4,0.044,171
"0,2",2,2,0.665,171
"0,4",12,nan,0.659,171
"0,4,5",15,4,0.07,171
"0,1,4",13,4,0.06,171
"0,1,8",1,8,0.564,171
"0,1",20,nan,0.139,171
"0,1,4",12,4,0.14,171
"0,4,5",11,4,0.522,171
"0,4,5",14,4,0.327,172
"0,1,4",16,4,0.429,172
1,18,nan,0.199,172
"0,4",20,nan,0.331,172
"0,1,8",13,8,0.204,173
"0,1,4,7",18,4,0.334,173
"0,1",8,nan,0.007,173
"0,1,4",19,4,0.189,173
1,10,nan,0.689,173
"0,1,8",13,8,0.083,174
"0,4,5",16,4,0.225,174
"0,1,4",21,4,0.64,174
"0,1,4",4,4,0.507,175
"0,4",24,nan,0.768,175
1,8,nan,0.597,177
"0,1,3,4",3,"0,1",0.676,182
"0,1,4",13,4,0.133,183
"0,4",1,nan,0.729,183
"0,5",6,nan,0.684,185
1,15,nan,0.348,185
"0,5",2,nan,0.228,185
1,21,nan,0.024,186
"0,4",13,nan,0.169,186
"0,2",8,2,0.606,186
"0,2",3,2,0.019,186
"0,1,4",20,4,0.353,187
"0,5",17,nan,0.103,188
"0,1",2,nan,0.665,188
"0,1,3,4",22,"0,1",0.585,188
"0,1",5,nan,0.256,188
1,13,nan,0.108,188
"0,4,5",15,4,0.421,188
"0,1,8",13,8,0.443,189
"0,1,4,7",1,4,0.623,189
"0,1,3,4",23,"0,1",0.699,189
"0,1,4",12,4,0.115,189
"0,5",18,nan,0.551,189
"0,1,4",13,4,0.388,190
"0,1,4",10,4,0.549,190
"0,2",22,2,0.528,190
"0,1,8",12,8,0.735,190
"0,2",23,2,0.59,190
"0,1",19,nan,0.731,190
"0,1,8",4,8,0.522,190
"0,1,3,4",17,"0,1",0.248,190
1,22,nan,0.756,190
"0,1,4",20,4,0.187,190
"0,5",10,nan,0.352,191
"0,1,3,4",2,"0,1",0.256,191
"0,1,8",3,8,0.79,191
1,4,nan,0.369,191
"0,4",8,nan,0.012,191
1,9,nan,0.276,191
"0,1,4",8,4,0.121,191
"0,2",1,2,0.325,192
"0,4,5",17,4,0.365,192
"0,1,4,7",3,4,0.789,192
"0,1,4",13,4,0.434,192
1,7,nan,0.007,193
"0,1,4",25,4,0.271,193
"0,1",14,nan,0.116,193
"0,1",8,nan,0.234,193
"0,1,4,7",18,4,0.725,193
"0,5",3,nan,0.394,193
"0,1,8",11,8,0.21,193
"0,5",21,nan,0.37,194
"0,1",20,nan,0.007,194
"0,1,4,7",11,4,0.076,194
1,19,nan,0.551,194
"0,1,4",3,4,0.543,194
"0,1,4",16,4,0.626,194
1,18,nan,0.476,194
"0,1,4",19,4,0.363,195
"0,1,8",8,8,0.071,195
"0,5",2,nan,0.591,196
"0,2",3,2,0.251,204
"0,2",18,2,0.487,205
"0,2",10,2,0.205,205
"0,1,4",5,4,0.558,205
"0,5",13,nan,0.609,205
"0,1,3,4",10,"0,1",0.631,206
"0,1,8",6,8,0.592,206
"0,1,8",17,8,0.29,206
"0,2",2,2,0.137,206
"0,4",10,nan,0.77,207
"0,1,4,7",7,4,0.436,207
"0,4,5",23,4,0.784,207
"0,1,4,7",3,4,0.609,207
1,18,nan,0.501,207
"0,1,4,7",18,4,0.201,207
"0,4,5",23,4,0.31,207
"0,1,4",14,4,0.42,208
"0,1,4",22,4,0.211,208
"0,1,8",3,8,0.394,208
"0,4",6,nan,0.331,208
"0,1,4",21,4,0.582,209
"0,2",5,2,0.401,209
"0,1,3,4",3,"0,1",0.713,209
"0,1,4",15,4,0.656,209
"0,1,8",24,8,0.31,209
"0,1,4",18,4,0.194,209
"0,1,4",14,4,0.142,209
"0,1,4",6,4,0.005,209
"0,1,4,7",7,4,0.55,210
"0,4",9,nan,0.552,210
"0,1,4",24,4,0.599,210
"0,4",20,nan,0.547,210
"0,4",2,nan,0.332,210
"0,4",1,nan,0.247,210
"0,5",11,nan,0.502,210
"0,1,4",13,4,0.743,210
"0,4",21,nan,0.571,210
"0,2",1,2,0.325,210
1,25,nan,0.269,210
"0,1,3,4",7,"0,1",0.569,210
"0,4,5",25,4,0.746,210
"0,1,8",21,8,0.15,211
"0,1,3,4",24,"0,1",0.003,211
"0,5",22,nan,0.376,211
1,3,nan,0.654,211
"0,4,5",22,4,0.532,211
"0,1,4,7",6,4,0.275,212
"0,1",13,nan,0.553,212
"0,1,4",24,4,0.534,212
"0,5",11,nan,0.688,212
"0,1,4",21,4,0.347,213
"0,1,3,4",10,"0,1",0.337,213
"0,1,4",1,4,0.107,214
"0,4,5",25,4,0.444,214
"0,4",7,nan,0.162,214
"0,4,5",15,4,0.434,214
"0,1,4",12,4,0.677,215
"0,4,5",12,4,0.716,215
"0,4",5,nan,0.187,216
"0,1,3,4",18,"0,1",0.112,217
1,23,nan,0.696,223
"0,1,4,7",23,4,0.328,224
"0,4,5",13,4,0.656,225
"0,2",11,2,0.449,225
"0,1,3,4",16,"0,1",0.656,225
1,4,nan,0.63,225
"0,1,4",17,4,0.388,226
"0,1,4",19,4,0.62,226
"0,1,4,7",14,4,0.355,227
1,10,nan,0.68,227
"0,1",1,nan,0.719,227
"0,1,4,7",15,4,0.173,227
"0,1,4",5,4,0.74,227
"0,1,4,7",2,4,0.129,227
"0,1",9,nan,0.65,228
1,22,nan,0.072,228
"0,1,4",9,4,0.374,228
"0,2",1,2,0.051,228
"0,2",3,2,0.457,228
"0,1,3,4",14,"0,1",0.753,228
"0,1,4,7",13,4,0.671,229
"0,1,8",9,8,0.438,229
"0,1,4",5,4,0.668,229
"0,1,4",5,4,0.048,229
"0,1,8",16,8,0.43,229
"0,1,4",19,4,0.31,229
"0,1,8",22,8,0.794,229
"0,2",10,2,0.335,230
"0,4,5",12,4,0.135,230
"0,4,5",20,4,0.074,230
"0,4",24,nan,0.739,230
"0,1,4",12,4,0.135,230
"0,4,5",25,4,0.365,230
"0,2",13,2,0.372,230
1,20,nan,0.551,230
"0,1,4",4,4,0.566,230
"0,4",13,nan,0.741,231
1,5,nan,0.413,231
"0,4,5",13,4,0.232,231
"0,1,4",13,4,0.247,231
"0,1,8",2,8,0.357,232
"0,4",18,nan,0.496,232
"0,1,3,4",9,"0,1",0.024,232
"0,1,4",11,4,0.539,232
"0,1",4,nan,0.575,232
"0,4",24,nan,0.23,232
"0,2",22,2,0.489,233
"0,1,4,7",3,4,0.767,233
"0,1",11,nan,0.354,233
"0,1",11,nan,0.742,233
"0,1",24,nan,0.35,233
"0,1,4",11,4,0.555,233
"0,1,8",19,8,0.575,233
"0,2",23,2,0.705,233
"0,1,4",20,4,0.596,233
"0,2",23,2,0.113,233
"0,1",14,nan,0.502,234
"0,2",18,2,0.232,235
"0,1,4,7",8,4,0.733,235
"0,1,8",7,8,0.544,236
"0,1,4",2,4,0.696,244
"0,1,4",25,4,0.647,244
"0,5",25,nan,0.191,246
"0,1",4,nan,0.646,246
1,7,nan,0.013,247
"0,1,4",6,4,0.729,247
"0,4",19,nan,0.638,247
"0,1,4,7",20,4,0.254,247
"0,4,5",3,4,0.66,247
"0,1,4",16,4,0.204,248
"0,1",9,nan,0.428,248
"0,1,4",5,4,0.796,248
"0,2",23,2,0.353,248
"0,1,4,7",13,4,0.503,248
"0,1,4",14,4,0.656,249
"0,1,4",23,4,0.019,249
"0,1,3,4",2,"0,1",0.463,249
"0,1,3,4",23,"0,1",0.006,249
"0,1,3,4",6,"0,1",0.772,249
"0,1,4",19,4,0.479,249
"0,1,4,7",6,4,0.566,249
"0,1,4",3,4,0.279,249
"0,1,8",6,8,0.035,249
"0,5",4,nan,0.419,249
"0,1,4",14,4,0.067,250
"0,1,3,4",3,"0,1",0.559,250
"0,2",5,2,0.637,250
"0,1,4",10,4,0.703,250
"0,2",22,2,0.291,250
"0,1,4,7",5,4,0.481,250
"0,1,8",14,8,0.238,250
"0,1",1,nan,0.099,251
"0,2",2,2,0.386,251
1,13,nan,0.215,251
"0,1,3,4",17,"0,1",0.134,251
"0,1",2,nan,0.016,251
"0,1,4",12,4,0.348,251
"0,4,5",22,4,0.1,251
"0,1,4",9,4,0.048,251
"0,1,4",14,4,0.139,252
"0,1,4",17,4,0.33,252
"0,4",11,nan,0.037,252
"0,5",7,nan,0.329,252
"0,2",14,2,0.027,252
"0,4",20,nan,0.121,252
"0,1,4,7",10,4,0.138,253
"0,4",5,nan,0.432,253
"0,1,8",6,8,0.506,253
1,11,nan,0.509,253
"0,1,3,4",6,"0,1",0.176,253
"0,1,4",18,4,0.083,254
"0,1,3,4",4,"0,1",0.797,254
"0,1,3,4",20,"0,1",0.386,254
"0,4,5",4,4,0.13,254
"0,1,4",10,4,0.012,255
"0,1,4,7",21,4,0.384,255
1,1,nan,0.639,257
"0,1,4,7",12,4,0.768,257
1,21,nan,0.765,260
"0,2",7,2,0.681,262
"0,1,4,7",10,4,0.592,263
1,14,nan,0.712,265
"0,1,4",17,4,0.754,265
"0,4",6,nan,0.744,266
"0,1,4",8,4,0.236,266
1,5,nan,0.447,266
"0,1,4",11,4,0.107,266
"0,1,4",2,4,0.41,266
"0,1",13,nan,0.729,267
"0,5",6,nan,0.297,267
"0,1,4",11,4,0.378,267
"0,4",25,nan,0.245,267
"0,1,4",6,4,0.421,267
"0,4,5",23,4,0.033,268
"0,5",15,nan,0.128,268
"0,1,4,7",1,4,0.089,268
"0,5",15,nan,0.364,268
"0,1,8",23,8,0.587,269
"0,1,4,7",9,4,0.517,269
"0,1,8",19,8,0.559,269
"0,1",2,nan,0.734,269
"0,1",6,nan,0.06,269
1,1,nan,0.656,269
"0,1,4",15,4,0.258,269
"0,1,4",14,4,0.187,269
"0,1,4,7",6,4,0.235,269
"0,1",17,nan,0.451,270
"0,1,8",4,8,0.755,270
"0,1,4",5,4,0.571,270
"0,1,8",10,8,0.376,270
"0,1,4",4,4,0.273,270
"0,1,3,4",8,"0,1",0.131,270
"0,1,4,7",13,4,0.453,270
"0,5",8,nan,0.255,271
"0,1,4",22,4,0.138,271
"0,1,8",6,8,0.211,271
"0,1,8",3,8,0.748,271
"0,1,4,7",13,4,0.163,271
"0,1,4",22,4,0.539,272
"0,1,4,7",2,4,0.731,272
"0,1,4,7",20,4,0.008,272
"0,4",16,nan,0.029,272
"0,1",3,nan,0.228,272
"0,5",6,nan,0.121,272
"0,5",2,nan,0.517,272
"0,1,3,4",25,"0,1",0.696,272
1,9,nan,0.264,272
"0,1,4,7",10,4,0.661,272
"0,1,8",21,8,0.581,273
"0,1,8",3,8,0.421,273
"0,1,4",7,4,0.578,273
"0,5",16,nan,0.314,273
"0,1,4",15,4,0.784,273
"0,1,8",24,8,0.434,273
"0,1,3,4",1,"0,1",0.383,274
