"0,5,6,8",2,8,0.375,27
"1,4,5",25,nan,0.167,28
"1,2,4,10",6,10,0.595,28
"0,11,12",11,"11,12",0.764,28
"0,4",3,nan,0.522,28
"1,5,6,10",3,10,0.525,28
"1,4,5,6,13,14",18,"4,13,14",0.572,28
"0,4",2,nan,0.701,28
"0,2,5,6",25,nan,0.754,29
"1,5,6,10",4,10,0.245,29
"4,5,6,10",13,"4,6,10",0.667,29
"0,11,12",2,"11,12",0.407,29
"4,5,6,10",18,"4,6,10",0.64,29
"0,11,12",22,"11,12",0.277,30
"0,5,6,10",20,10,0.392,30
"0,1,2,5,6",16,nan,0.451,30
"1,4,5",22,nan,0.764,30
"0,10,11,12,14",24,"10,11,12,14",0.477,30
"1,2,4,10",1,10,0.09,32
"0,5,6,10",22,10,0.271,32
"0,10,11,12,14",17,"10,11,12,14",0.017,32
"1,5,6,10",19,10,0.554,32
"0,11,12",1,"11,12",0.529,32
"0,2,11,12",6,nan,0.092,32
"0,5,6,10",24,10,0.235,33
"0,5,6,10",23,10,0.367,33
"0,4",7,nan,0.735,33
"1,2,4,10",2,10,0.375,34
"1,4,5,6,13,14",5,"4,13,14",0.243,35
"0,10,11,12,14",9,"10,11,12,14",0.766,35
"1,4,5",10,nan,0.768,44
"0,2,11,12",20,nan,0.252,45
"0,2,5,6,10",9,10,0.228,45
"0,2,11,12",8,nan,0.064,45
"0,11,12",3,"11,12",0.232,46
"0,2,5,6",17,nan,0.57,46
"1,4,5,6,13,14",21,"4,13,14",0.024,46
"0,2,5,6",17,nan,0.624,47
"4,5,6,7,8,9,10",10,10,0.637,47
"0,2,11,12",20,nan,0.003,47
"0,5,6,10",8,10,0.091,47
"0,5,6,8",21,8,0.527,47
"0,10,11,12,14",22,"10,11,12,14",0.486,48
"0,2,5,6",20,nan,0.16,48
"1,4,5",21,nan,0.129,48
"1,4,5",14,nan,0.354,49
"4,5,6,10",18,"4,6,10",0.269,49
"0,10,11,12,14",1,"10,11,12,14",0.125,49
"0,5,6,10",11,10,0.498,49
"0,1,2,5,6",10,nan,0.426,50
"0,1,2,5,6",5,nan,0.644,50
"0,1,2,4,5,6",7,nan,0.224,50
"0,10,11,12,14",5,"10,11,12,14",0.643,50
"4,5,6,10",15,"4,6,10",0.068,50
"0,1,2,5,6",5,nan,0.024,51
"0,5,6,10",3,10,0.635,51
"1,2,4,10",9,10,0.723,51
"1,5,6,10",3,10,0.429,51
"0,2,5,6,10",23,10,0.26,52
"0,4",23,nan,0.591,52
"0,1,2,4,5,6",15,nan,0.621,52
"4,5,6,7,8,9,10",16,10,0.334,53
"1,4,5",16,nan,0.068,53
"0,1,2,5,6",4,nan,0.438,53
"0,2,5,6",12,nan,0.071,53
"0,1,2,4,5,6",15,nan,0.55,53
"0,2,11,12",11,nan,0.438,56
"1,4,5,6,13,14",9,"4,13,14",0.644,56
"0,5,6,10",15,10,0.338,56
"0,5,6,10",16,10,0.263,57
"0,2,11,12",18,nan,0.465,62
"0,1,2,5,6",6,nan,0.268,65
"0,5,6,10",15,10,0.742,66
"0,5,6,8",1,8,0.631,66
"4,5,6,7,8,9,10",24,10,0.526,67
"0,2,5,6",7,nan,0.635,67
"4,5,6,10",24,"4,6,10",0.394,67
"0,2,11,12",21,nan,0.288,67
"0,2,11,12",13,nan,0.586,67
"1,5,6,10",1,10,0.78,67
"1,4,5",7,nan,0.211,67
"0,10,11,12,14",12,"10,11,12,14",0.493,67
"1,4,5",7,nan,0.526,67
"1,4,5",20,nan,0.141,68
"0,5,6,8",4,8,0.796,68
"0,4",11,nan,0.495,69
"0,5,6,8",15,8,0.027,69
"0,2,11,12",4,nan,0.172,69
"4,5,6,7,8,9,10",16,10,0.661,69
"1,5,6,10",6,10,0.207,70
"4,5,6,10",20,"4,6,10",0.661,70
"0,4",3,nan,0.503,70
"0,5,6,8",16,8,0.774,70
"0,11,12",13,"11,12",0.422,71
"0,1,2,5,6",14,nan,0.769,71
"1,2,4,10",8,10,0.158,71
"0,2,11,12",9,nan,0.425,72
"1,4,5",1,nan,0.484,72
"0,11,12",16,"11,12",0.06,72
"1,4,5",24,nan,0.139,72
"0,2,5,6",2,nan,0.254,72
"2,5,6,10",23,10,0.621,72
"1,2,4,10",25,10,0.528,73
"1,4,5",8,nan,0.726,73
"0,2,11,12",23,nan,0.432,73
"0,2,5,6,10",12,10,0.043,74
"2,5,6,10",17,10,0.431,74
"0,10,11,12,14",13,"10,11,12,14",0.729,75
"1,5,6,10",3,10,0.149,76
"1,5,6,10",18,10,0.101,77
"0,2,11,12",25,nan,0.735,84
"0,10,11,12,14",15,"10,11,12,14",0.025,85
"1,4,5",22,nan,0.078,85
"0,11,12",19,"11,12",0.556,86
"4,5,6,10",12,"4,6,10",0.257,86
"0,2,5,6",3,nan,0.4,87
"2,5,6,10",25,10,0.522,87
"0,1,2,5,6",6,nan,0.589,88
"0,11,12",17,"11,12",0.389,88
"0,1,2,4,5,6",14,nan,0.507,88
"0,5,6,8",11,8,0.355,88
"0,10,11,12,14",3,"10,11,12,14",0.524,88
"1,2,4,10",4,10,0.577,88
"0,10,11,12,14",19,"10,11,12,14",0.538,88
"1,2,4,10",19,10,0.234,88
"1,4,5,6,13,14",14,"4,13,14",0.333,88
"0,1,2,4,5,6",23,nan,0.186,88
"0,2,5,6",4,nan,0.124,88
"0,5,6,8",25,8,0.297,88
"0,1,2,4,5,6",3,nan,0.269,89
"0,2,11,12",1,nan,0.72,89
"1,4,5,6,13,14",9,"4,13,14",0.609,89
"0,10,11,12,14",21,"10,11,12,14",0.231,89
"0,4",21,nan,0.199,89
"0,2,5,6",7,nan,0.045,89
"0,2,5,6,10",4,10,0.37,89
"1,2,4,10",9,10,0.449,89
"4,5,6,7,8,9,10",3,10,0.57,89
"4,5,6,7,8,9,10",1,10,0.195,90
"0,5,6,10",2,10,0.278,90
"0,1,2,4,5,6",1,nan,0.726,90
"0,2,11,12",23,nan,0.133,91
"0,2,11,12",4,nan,0.35,91
"0,5,6,8",24,8,0.779,92
"1,4,5,6,13,14",16,"4,13,14",0.646,92
"2,5,6,10",12,10,0.047,92
"1,5,6,10",22,10,0.752,93
"1,4,5,6,13,14",23,"4,13,14",0.779,94
"1,5,6,10",12,10,0.675,94
"1,5,6,10",25,10,0.016,94
"4,5,6,7,8,9,10",2,10,0.016,104
"0,1,2,4,5,6",13,nan,0.74,106
"1,5,6,10",25,10,0.437,106
"0,5,6,8",15,8,0.795,107
"0,1,2,4,5,6",1,nan,0.107,107
"0,2,11,12",12,nan,0.798,107
"0,10,11,12,14",4,"10,11,12,14",0.428,107
"0,11,12",15,"11,12",0.23,107
"0,4",9,nan,0.076,107
"0,10,11,12,14",21,"10,11,12,14",0.101,108
"0,11,12",7,"11,12",0.795,108
"1,2,4,10",8,10,0.042,108
"0,4",11,nan,0.386,108
"0,11,12",2,"11,12",0.381,108
"0,1,2,4,5,6",11,nan,0.374,109
"0,1,2,5,6",1,nan,0.794,109
"4,5,6,7,8,9,10",14,10,0.472,109
"0,4",16,nan,0.341,109
"1,4,5,6,13,14",1,"4,13,14",0.185,109
"1,4,5,6,13,14",12,"4,13,14",0.244,109
"0,2,5,6",22,nan,0.125,109
"0,1,2,4,5,6",9,nan,0.572,110
"4,5,6,10",5,"4,6,10",0.156,110
"0,2,11,12",5,nan,0.205,110
"2,5,6,10",22,10,0.517,110
"0,10,11,12,14",20,"10,11,12,14",0.437,111
"0,5,6,10",7,10,0.221,111
"1,4,5,6,13,14",9,"4,13,14",0.321,111
"0,11,12",15,"11,12",0.379,111
"0,2,11,12",25,nan,0.365,112
"0,2,11,12",18,nan,0.691,112
"0,1,2,4,5,6",4,nan,0.443,112
"0,11,12",14,"11,12",0.165,112
"0,2,5,6",16,nan,0.477,112
"0,5,6,10",13,10,0.528,112
"1,2,4,10",16,10,0.293,112
"1,4,5",23,nan,0.64,114
"0,4",11,nan,0.536,115
"0,5,6,10",20,10,0.045,116
"0,4",19,nan,0.132,118
"0,5,6,8",19,8,0.554,124
"0,2,11,12",13,nan,0.712,124
"1,5,6,10",22,10,0.072,124
"1,4,5",13,nan,0.234,125
"0,5,6,8",13,8,0.726,125
"0,5,6,10",8,10,0.626,126
"0,4",12,nan,0.565,126
"0,11,12",13,"11,12",0.088,126
"0,2,5,6,10",20,10,0.005,127
"0,5,6,8",5,8,0.582,127
"0,10,11,12,14",10,"10,11,12,14",0.128,127
"1,5,6,10",10,10,0.796,128
"1,4,5,6,13,14",15,"4,13,14",0.58,128
"0,2,5,6,10",10,10,0.646,129
"0,1,2,4,5,6",17,nan,0.412,129
"1,4,5",5,nan,0.19,129
"4,5,6,7,8,9,10",21,10,0.432,129
"0,2,5,6,10",13,10,0.507,129
"4,5,6,7,8,9,10",18,10,0.23,129
"4,5,6,7,8,9,10",13,10,0.571,130
"0,1,2,4,5,6",5,nan,0.187,130
"1,4,5,6,13,14",21,"4,13,14",0.247,130
"0,5,6,8",23,8,0.697,130
"1,5,6,10",21,10,0.094,130
"0,2,5,6,10",20,10,0.331,131
"1,5,6,10",12,10,0.398,131
"1,4,5",10,nan,0.329,132
"1,4,5,6,13,14",25,"4,13,14",0.383,132
"0,2,11,12",14,nan,0.259,132
"1,2,4,10",24,10,0.776,133
"2,5,6,10",1,10,0.097,133
"0,1,2,5,6",1,nan,0.08,133
"1,5,6,10",21,10,0.402,134
"1,4,5",13,nan,0.724,134
"1,4,5,6,13,14",20,"4,13,14",0.291,134
"1,4,5,6,13,14",12,"4,13,14",0.426,134
"2,5,6,10",11,10,0.789,134
"0,2,11,12",4,nan,0.222,135
"1,5,6,10",20,10,0.778,136
"0,1,2,4,5,6",21,nan,0.175,137
"2,5,6,10",23,10,0.036,144
"1,4,5,6,13,14",7,"4,13,14",0.276,145
"0,2,5,6",4,nan,0.1,146
"0,1,2,5,6",7,nan,0.794,146
"0,2,5,6,10",18,10,0.234,146
"0,2,5,6",13,nan,0.389,147
"1,5,6,10",16,10,0.708,148
"0,10,11,12,14",25,"10,11,12,14",0.112,148
"4,5,6,10",25,"4,6,10",0.503,148
"0,4",18,nan,0.799,149
"0,11,12",8,"11,12",0.143,149
"1,2,4,10",3,10,0.489,149
"4,5,6,10",5,"4,6,10",0.208,149
"1,2,4,10",22,10,0.468,149
"4,5,6,7,8,9,10",25,10,0.475,149
"0,1,2,5,6",19,nan,0.414,149
"0,1,2,4,5,6",9,nan,0.277,150
"0,4",11,nan,0.704,150
"0,2,5,6,10",18,10,0.492,150
"4,5,6,10",1,"4,6,10",0.012,150
"4,5,6,7,8,9,10",5,10,0.618,150
"0,5,6,10",10,10,0.553,151
"1,4,5",11,nan,0.27,151
"1,2,4,10",16,10,0.326,151
"0,4",3,nan,0.532,151
"0,2,11,12",15,nan,0.043,151
"0,11,12",6,"11,12",0.399,151
"0,5,6,8",23,8,0.504,151
"0,10,11,12,14",16,"10,11,12,14",0.651,152
"0,10,11,12,14",6,"10,11,12,14",0.237,152
"0,5,6,8",8,8,0.46,152
"1,4,5",18,nan,0.491,153
"0,5,6,8",8,8,0.071,154
"1,4,5",14,nan,0.284,154
"2,5,6,10",16,10,0.754,155
"0,4",7,nan,0.286,155
"0,11,12",18,"11,12",0.49,156
"4,5,6,7,8,9,10",4,10,0.736,156
"0,5,6,8",18,8,0.322,156
"4,5,6,7,8,9,10",4,10,0.769,158
"1,4,5,6,13,14",2,"4,13,14",0.053,163
"0,4",2,nan,0.431,164
"0,1,2,5,6",2,nan,0.225,164
"0,10,11,12,14",24,"10,11,12,14",0.699,166
"1,5,6,10",18,10,0.698,166
"0,5,6,8",17,8,0.313,167
"0,1,2,4,5,6",17,nan,0.375,167
"0,10,11,12,14",6,"10,11,12,14",0.196,167
"2,5,6,10",19,10,0.471,168
"4,5,6,10",1,"4,6,10",0.441,168
"0,4",24,nan,0.692,168
"0,1,2,4,5,6",1,nan,0.667,168
"0,1,2,5,6",20,nan,0.178,168
"0,5,6,8",3,8,0.715,169
"1,4,5",19,nan,0.057,169
"0,1,2,4,5,6",20,nan,0.187,169
"0,2,11,12",9,nan,0.292,169
"0,5,6,8",18,8,0.762,169
"4,5,6,10",21,"4,6,10",0.075,169
"2,5,6,10",1,10,0.136,169
"0,2,5,6,10",20,10,0.283,170
"0,4",14,nan,0.301,170
"0,4",15,nan,0.499,170
"0,5,6,8",10,8,0.229,170
"0,2,5,6,10",1,10,0.761,171
"0,5,6,10",13,10,0.464,171
"1,4,5,6,13,14",17,"4,13,14",0.122,171
"0,2,11,12",17,nan,0.757,172
"0,2,5,6",10,nan,0.636,172
"0,11,12",4,"11,12",0.76,172
"0,1,2,4,5,6",25,nan,0.563,172
"0,5,6,8",2,8,0.016,172
"0,10,11,12,14",21,"10,11,12,14",0.176,173
"0,5,6,10",21,10,0.025,173
"0,2,11,12",15,nan,0.433,173
"1,4,5",13,nan,0.397,174
"2,5,6,10",14,10,0.056,174
"4,5,6,10",12,"4,6,10",0.772,175
"4,5,6,7,8,9,10",8,10,0.22,175
"4,5,6,10",5,"4,6,10",0.226,178
"0,2,11,12",15,nan,0.436,185
"1,5,6,10",24,10,0.768,185
"1,2,4,10",18,10,0.544,186
"1,5,6,10",12,10,0.165,186
"2,5,6,10",22,10,0.265,186
"4,5,6,7,8,9,10",1,10,0.079,187
"0,2,5,6",13,nan,0.697,187
"1,2,4,10",16,10,0.347,187
"0,1,2,4,5,6",10,nan,0.487,187
"0,2,11,12",13,nan,0.083,188
"4,5,6,7,8,9,10",17,10,0.457,188
"2,5,6,10",17,10,0.758,188
"0,1,2,5,6",24,nan,0.054,188
"0,1,2,5,6",10,nan,0.553,188
"0,2,11,12",3,nan,0.122,188
"1,5,6,10",18,10,0.564,188
"1,5,6,10",6,10,0.514,188
"0,1,2,5,6",6,nan,0.366,188
"1,4,5",7,nan,0.25,189
"0,2,5,6",13,nan,0.516,190
"1,4,5",14,nan,0.714,190
"0,11,12",20,"11,12",0.067,190
"0,2,5,6,10",14,10,0.157,190
"0,5,6,10",23,10,0.067,190
"4,5,6,7,8,9,10",16,10,0.476,190
"1,2,4,10",4,10,0.73,190
"0,1,2,5,6",22,nan,0.133,191
"4,5,6,7,8,9,10",17,10,0.42,191
"0,5,6,10",5,10,0.542,192
"0,1,2,4,5,6",10,nan,0.683,192
"0,11,12",12,"11,12",0.529,192
"0,11,12",12,"11,12",0.562,192
"0,11,12",2,"11,12",0.152,193
"0,5,6,8",14,8,0.584,193
"1,5,6,10",6,10,0.225,193
"0,1,2,4,5,6",23,nan,0.087,194
"4,5,6,7,8,9,10",9,10,0.793,194
"1,4,5,6,13,14",13,"4,13,14",0.494,195
"1,4,5",20,nan,0.368,195
"4,5,6,7,8,9,10",13,10,0.587,196
