"0,2,5,6",11,nan,0.591,29
"0,4",8,nan,0.566,29
"0,2,5,6",17,nan,0.105,29
"0,5,6,8",16,8,0.761,29
"1,5,6,10",5,10,0.719,29
"2,5,6,10",16,10,0.395,30
"0,1,2,5,6",20,nan,0.387,30
"4,5,6,7,8,9,10",11,10,0.277,30
"0,5,6,8",19,8,0.627,30
"0,4",22,nan,0.182,30
"0,11,12",19,"11,12",0.726,30
"1,4,5,6,13,14",25,"4,13,14",0.26,30
"0,2,5,6,10",22,10,0.006,30
"0,2,5,6,10",16,10,0.739,30
"0,11,12",19,"11,12",0.768,30
"1,4,5",5,nan,0.669,30
"1,2,4,10",25,10,0.07,30
"0,2,5,6",20,nan,0.49,30
"0,2,5,6,10",14,10,0.659,31
"0,10,11,12,14",1,"10,11,12,14",0.011,31
"0,2,5,6,10",23,10,0.209,31
"0,10,11,12,14",11,"10,11,12,14",0.398,31
"1,2,4,10",22,10,0.395,31
"0,5,6,8",6,8,0.611,31
"1,5,6,10",3,10,0.339,31
"1,2,4,10",8,10,0.041,31
"0,5,6,8",20,8,0.143,31
"0,2,5,6",21,nan,0.607,31
"1,2,4,10",23,10,0.466,31
"1,4,5,6,13,14",15,"4,13,14",0.069,31
"1,4,5",18,nan,0.399,31
"2,5,6,10",13,10,0.564,31
"0,1,2,4,5,6",3,nan,0.713,32
"0,2,11,12",22,nan,0.696,32
"0,2,11,12",1,nan,0.682,32
"0,11,12",17,"11,12",0.702,32
"0,5,6,10",1,10,0.603,32
"1,5,6,10",23,10,0.102,32
"4,5,6,7,8,9,10",2,10,0.732,33
"0,1,2,5,6",8,nan,0.276,33
"1,5,6,10",2,10,0.051,33
"1,4,5",7,nan,0.696,33
"0,5,6,10",6,10,0.016,34
"0,1,2,4,5,6",17,nan,0.389,34
"0,1,2,4,5,6",12,nan,0.36,34
"1,2,4,10",22,10,0.157,34
"0,11,12",4,"11,12",0.384,34
"0,1,2,5,6",16,nan,0.149,34
"1,2,4,10",3,10,0.361,35
"0,1,2,4,5,6",8,nan,0.185,36
"0,2,5,6",22,nan,0.26,36
"0,2,5,6",6,nan,0.36,37
"4,5,6,10",18,"4,6,10",0.391,37
"1,4,5,6,13,14",7,"4,13,14",0.023,37
"0,1,2,5,6",3,nan,0.628,38
"4,5,6,10",2,"4,6,10",0.479,38
"1,5,6,10",23,10,0.722,39
"1,4,5",10,nan,0.171,39
"1,5,6,10",18,10,0.795,44
"4,5,6,10",19,"4,6,10",0.651,44
"0,2,5,6",16,nan,0.498,44
"0,5,6,8",25,8,0.767,45
"0,4",3,nan,0.454,45
"0,10,11,12,14",6,"10,11,12,14",0.371,45
"0,1,2,5,6",23,nan,0.563,45
"0,4",6,nan,0.045,45
"0,2,5,6",17,nan,0.141,46
"0,5,6,8",3,8,0.675,46
"0,5,6,8",15,8,0.105,46
"1,5,6,10",21,10,0.174,46
"1,4,5",1,nan,0.124,46
"0,4",3,nan,0.653,46
"0,10,11,12,14",11,"10,11,12,14",0.592,46
"0,1,2,5,6",21,nan,0.132,46
"0,11,12",9,"11,12",0.044,46
"4,5,6,10",8,"4,6,10",0.714,46
"0,2,11,12",15,nan,0.151,46
"2,5,6,10",13,10,0.01,47
"0,5,6,8",4,8,0.1,47
"0,4",24,nan,0.472,47
"4,5,6,7,8,9,10",13,10,0.089,47
"0,11,12",25,"11,12",0.328,47
"0,4",12,nan,0.482,48
"0,5,6,8",22,8,0.794,48
"0,5,6,10",3,10,0.175,48
"1,4,5",7,nan,0.535,48
"2,5,6,10",2,10,0.772,48
"1,2,4,10",17,10,0.229,48
"4,5,6,7,8,9,10",12,10,0.456,48
"0,1,2,5,6",15,nan,0.261,48
"0,2,11,12",2,nan,0.288,48
"0,2,11,12",13,nan,0.522,49
"2,5,6,10",10,10,0.079,49
"0,1,2,5,6",17,nan,0.033,49
"1,4,5,6,13,14",25,"4,13,14",0.607,49
"2,5,6,10",1,10,0.491,49
"0,1,2,5,6",10,nan,0.494,49
"0,10,11,12,14",8,"10,11,12,14",0.613,49
"1,2,4,10",21,10,0.116,49
"0,5,6,8",3,8,0.511,49
"0,5,6,10",6,10,0.039,49
"0,11,12",22,"11,12",0.195,49
"0,5,6,10",10,10,0.432,49
"0,11,12",7,"11,12",0.524,49
"0,2,11,12",20,nan,0.444,50
"0,1,2,5,6",20,nan,0.48,50
"0,4",2,nan,0.618,50
"1,4,5",20,nan,0.004,50
"0,2,11,12",10,nan,0.272,50
"1,2,4,10",7,10,0.342,50
"2,5,6,10",6,10,0.015,50
"0,2,5,6,10",3,10,0.268,50
"0,2,5,6,10",17,10,0.201,50
"1,4,5",25,nan,0.322,50
"1,2,4,10",11,10,0.589,50
"0,5,6,10",24,10,0.316,50
"0,2,11,12",4,nan,0.777,50
"1,5,6,10",20,10,0.106,51
"0,5,6,10",13,10,0.776,51
"0,10,11,12,14",20,"10,11,12,14",0.061,51
"4,5,6,7,8,9,10",17,10,0.124,51
"1,5,6,10",13,10,0.271,51
"0,5,6,8",15,8,0.293,51
"1,4,5",8,nan,0.036,51
"0,5,6,10",16,10,0.276,51
"0,2,5,6",8,nan,0.227,51
"0,1,2,5,6",2,nan,0.646,52
"0,1,2,4,5,6",2,nan,0.384,52
"1,4,5,6,13,14",24,"4,13,14",0.353,52
"0,1,2,4,5,6",10,nan,0.546,52
"2,5,6,10",12,10,0.037,52
"1,4,5",5,nan,0.23,52
"0,1,2,4,5,6",8,nan,0.049,52
"1,4,5,6,13,14",6,"4,13,14",0.594,52
"1,4,5,6,13,14",1,"4,13,14",0.018,53
"1,4,5,6,13,14",21,"4,13,14",0.483,53
"1,4,5,6,13,14",11,"4,13,14",0.727,53
"0,2,11,12",4,nan,0.614,53
"0,4",6,nan,0.492,53
"0,2,5,6,10",2,10,0.134,53
"2,5,6,10",4,10,0.46,54
"0,5,6,10",21,10,0.565,54
"0,10,11,12,14",20,"10,11,12,14",0.675,54
"1,4,5,6,13,14",3,"4,13,14",0.553,54
"1,4,5,6,13,14",4,"4,13,14",0.677,54
"1,4,5,6,13,14",19,"4,13,14",0.771,54
"4,5,6,7,8,9,10",18,10,0.009,54
"0,1,2,4,5,6",15,nan,0.064,54
"0,4",23,nan,0.78,54
"0,2,5,6",23,nan,0.479,55
"0,1,2,5,6",2,nan,0.528,55
"1,4,5,6,13,14",1,"4,13,14",0.745,55
"0,1,2,4,5,6",15,nan,0.725,55
"0,4",2,nan,0.734,55
"4,5,6,7,8,9,10",16,10,0.8,56
"0,11,12",14,"11,12",0.184,57
"0,10,11,12,14",8,"10,11,12,14",0.457,57
"0,2,11,12",3,nan,0.13,58
"1,4,5",8,nan,0.131,64
"0,10,11,12,14",7,"10,11,12,14",0.393,65
"0,2,5,6,10",14,10,0.231,66
"1,2,4,10",25,10,0.599,66
"0,5,6,8",2,8,0.498,66
"4,5,6,7,8,9,10",3,10,0.392,66
"1,4,5,6,13,14",20,"4,13,14",0.372,66
"0,2,11,12",24,nan,0.338,66
"0,5,6,10",20,10,0.119,66
"0,11,12",10,"11,12",0.06,66
"1,2,4,10",20,10,0.169,66
"1,2,4,10",13,10,0.428,67
"0,2,11,12",6,nan,0.48,67
"0,5,6,10",17,10,0.378,67
"2,5,6,10",15,10,0.258,67
"0,11,12",24,"11,12",0.437,67
"1,2,4,10",23,10,0.519,67
"1,4,5",1,nan,0.799,67
"0,1,2,5,6",20,nan,0.537,67
"0,2,5,6,10",12,10,0.651,68
"0,10,11,12,14",10,"10,11,12,14",0.546,68
"1,4,5",12,nan,0.204,68
"0,2,5,6,10",13,10,0.664,68
"1,4,5",9,nan,0.551,68
"0,2,11,12",4,nan,0.119,68
"0,11,12",23,"11,12",0.407,68
"2,5,6,10",10,10,0.512,68
"0,1,2,5,6",6,nan,0.331,68
"0,2,11,12",21,nan,0.496,68
"4,5,6,10",22,"4,6,10",0.776,69
"4,5,6,7,8,9,10",21,10,0.32,69
"2,5,6,10",11,10,0.644,69
"0,11,12",22,"11,12",0.416,69
"2,5,6,10",12,10,0.252,69
"0,2,11,12",12,nan,0.53,69
"0,11,12",20,"11,12",0.251,69
"0,1,2,5,6",15,nan,0.113,69
"0,1,2,4,5,6",1,nan,0.539,69
"1,2,4,10",23,10,0.454,69
"0,2,5,6",8,nan,0.292,69
"1,2,4,10",6,10,0.7,70
"4,5,6,7,8,9,10",25,10,0.228,70
"0,4",24,nan,0.534,70
"0,2,5,6",8,nan,0.304,70
"0,11,12",24,"11,12",0.111,70
"0,1,2,4,5,6",13,nan,0.793,70
"0,1,2,4,5,6",7,nan,0.699,70
"0,5,6,8",16,8,0.484,70
"0,1,2,5,6",24,nan,0.671,70
"0,2,11,12",21,nan,0.644,70
"2,5,6,10",15,10,0.522,70
"0,4",19,nan,0.078,70
"0,2,5,6,10",23,10,0.594,70
"1,5,6,10",21,10,0.453,70
"0,2,5,6,10",15,10,0.466,71
"0,1,2,5,6",19,nan,0.316,71
"0,1,2,4,5,6",17,nan,0.287,71
"0,5,6,10",19,10,0.415,71
"2,5,6,10",15,10,0.505,71
"0,11,12",21,"11,12",0.791,71
"2,5,6,10",8,10,0.173,71
"1,5,6,10",1,10,0.32,71
"0,2,5,6",18,nan,0.027,71
"4,5,6,7,8,9,10",9,10,0.112,72
"0,2,11,12",20,nan,0.773,72
"4,5,6,10",23,"4,6,10",0.364,72
"1,4,5,6,13,14",18,"4,13,14",0.012,72
"4,5,6,7,8,9,10",5,10,0.634,72
"1,5,6,10",3,10,0.173,72
"1,4,5,6,13,14",19,"4,13,14",0.134,72
"1,5,6,10",20,10,0.136,72
"0,1,2,4,5,6",20,nan,0.524,72
"0,10,11,12,14",12,"10,11,12,14",0.146,72
"0,5,6,8",13,8,0.392,72
"0,11,12",11,"11,12",0.455,72
"0,1,2,5,6",19,nan,0.739,73
"0,5,6,10",18,10,0.506,73
"0,2,11,12",11,nan,0.78,73
"1,2,4,10",6,10,0.478,73
"0,2,5,6,10",21,10,0.28,73
"0,2,5,6",18,nan,0.306,73
"0,2,11,12",23,nan,0.379,74
"0,2,11,12",1,nan,0.289,74
"0,2,5,6,10",6,10,0.44,74
"0,5,6,10",4,10,0.379,74
"0,2,5,6",13,nan,0.687,74
"0,2,5,6",5,nan,0.296,74
"4,5,6,7,8,9,10",15,10,0.121,74
"1,4,5,6,13,14",14,"4,13,14",0.541,74
"0,1,2,5,6",3,nan,0.328,74
"0,2,5,6,10",2,10,0.399,74
"4,5,6,10",19,"4,6,10",0.547,75
"0,2,5,6,10",18,10,0.518,75
"0,2,5,6,10",21,10,0.382,76
"0,2,11,12",23,nan,0.074,76
"0,5,6,10",17,10,0.778,76
"2,5,6,10",20,10,0.625,77
"0,2,5,6,10",17,10,0.344,79
"4,5,6,10",15,"4,6,10",0.578,80
"1,4,5",12,nan,0.476,81
"0,10,11,12,14",9,"10,11,12,14",0.64,82
"0,4",12,nan,0.72,84
"0,4",1,nan,0.676,84
"1,5,6,10",22,10,0.172,84
"2,5,6,10",7,10,0.463,85
"0,1,2,4,5,6",22,nan,0.3,85
"1,4,5",25,nan,0.045,85
"0,1,2,4,5,6",21,nan,0.678,86
"2,5,6,10",11,10,0.434,86
"0,2,5,6",1,nan,0.283,86
"1,4,5,6,13,14",12,"4,13,14",0.113,86
"0,2,5,6",21,nan,0.56,86
"4,5,6,7,8,9,10",8,10,0.111,86
"1,5,6,10",8,10,0.774,86
"1,4,5,6,13,14",3,"4,13,14",0.2,86
"1,4,5,6,13,14",8,"4,13,14",0.299,87
"4,5,6,7,8,9,10",5,10,0.35,87
"0,5,6,8",6,8,0.617,87
"1,2,4,10",21,10,0.022,87
"0,5,6,10",12,10,0.516,87
"4,5,6,10",17,"4,6,10",0.463,87
"0,10,11,12,14",17,"10,11,12,14",0.282,87
"1,4,5",2,nan,0.004,87
"1,2,4,10",1,10,0.511,87
"1,4,5,6,13,14",25,"4,13,14",0.464,88
"1,4,5,6,13,14",16,"4,13,14",0.166,88
"0,5,6,10",19,10,0.118,88
"0,2,11,12",16,nan,0.638,88
"1,4,5",3,nan,0.555,88
"0,4",18,nan,0.119,88
"0,11,12",5,"11,12",0.791,88
"0,1,2,4,5,6",16,nan,0.581,88
"4,5,6,10",12,"4,6,10",0.772,88
"0,2,11,12",7,nan,0.073,89
"1,4,5,6,13,14",15,"4,13,14",0.607,89
"1,5,6,10",15,10,0.281,89
"0,1,2,4,5,6",23,nan,0.339,89
"0,2,5,6,10",17,10,0.413,89
"1,4,5",2,nan,0.532,89
"1,5,6,10",21,10,0.669,89
"1,4,5,6,13,14",4,"4,13,14",0.565,89
"1,4,5",8,nan,0.498,89
"4,5,6,10",23,"4,6,10",0.097,89
"0,4",8,nan,0.541,89
"4,5,6,7,8,9,10",21,10,0.708,89
"0,11,12",9,"11,12",0.593,89
"2,5,6,10",15,10,0.385,89
"2,5,6,10",5,10,0.339,89
"0,1,2,4,5,6",15,nan,0.627,89
"4,5,6,7,8,9,10",25,10,0.157,89
"0,1,2,4,5,6",20,nan,0.33,90
"0,10,11,12,14",4,"10,11,12,14",0.707,90
"0,1,2,5,6",13,nan,0.067,90
"2,5,6,10",4,10,0.114,90
"0,10,11,12,14",16,"10,11,12,14",0.079,90
"0,10,11,12,14",25,"10,11,12,14",0.145,90
"4,5,6,10",15,"4,6,10",0.047,90
"0,5,6,8",3,8,0.067,90
"0,2,5,6,10",6,10,0.747,90
"0,5,6,10",20,10,0.429,91
"1,4,5,6,13,14",10,"4,13,14",0.504,91
"1,2,4,10",13,10,0.402,91
"0,5,6,10",9,10,0.333,91
"1,4,5,6,13,14",13,"4,13,14",0.128,91
"1,5,6,10",4,10,0.663,91
"0,2,5,6",7,nan,0.466,91
"1,4,5,6,13,14",19,"4,13,14",0.578,91
"0,5,6,8",8,8,0.414,91
"4,5,6,7,8,9,10",6,10,0.178,91
"0,2,11,12",11,nan,0.164,91
"0,1,2,4,5,6",19,nan,0.47,91
"0,11,12",16,"11,12",0.582,91
"1,4,5",14,nan,0.669,92
"2,5,6,10",2,10,0.335,92
"4,5,6,10",15,"4,6,10",0.674,92
"0,2,11,12",20,nan,0.67,92
"0,11,12",23,"11,12",0.076,92
"1,4,5",8,nan,0.129,92
"1,2,4,10",15,10,0.626,92
"1,4,5,6,13,14",4,"4,13,14",0.543,92
"0,5,6,10",23,10,0.179,92
"0,1,2,4,5,6",20,nan,0.322,92
"0,1,2,4,5,6",24,nan,0.709,92
"2,5,6,10",13,10,0.083,92
"0,10,11,12,14",22,"10,11,12,14",0.649,93
"4,5,6,7,8,9,10",7,10,0.554,93
"0,5,6,8",5,8,0.173,93
"0,5,6,8",20,8,0.727,93
"0,1,2,4,5,6",24,nan,0.562,93
"1,2,4,10",19,10,0.535,93
"4,5,6,7,8,9,10",7,10,0.546,94
"0,11,12",9,"11,12",0.727,94
"0,5,6,8",20,8,0.734,94
"0,2,11,12",19,nan,0.754,94
"0,2,5,6,10",7,10,0.658,95
"0,10,11,12,14",5,"10,11,12,14",0.403,95
"1,5,6,10",13,10,0.581,95
"4,5,6,10",11,"4,6,10",0.598,96
"0,5,6,10",16,10,0.512,96
"0,5,6,10",14,10,0.302,98
"0,2,5,6",14,nan,0.285,103
"0,1,2,5,6",9,nan,0.559,104
"4,5,6,7,8,9,10",23,10,0.026,104
"1,2,4,10",9,10,0.788,105
"0,5,6,8",17,8,0.052,105
"2,5,6,10",20,10,0.635,106
"0,2,5,6",15,nan,0.665,106
"0,5,6,8",22,8,0.765,106
"0,2,5,6",22,nan,0.601,106
"4,5,6,10",7,"4,6,10",0.164,106
"2,5,6,10",15,10,0.668,107
"0,5,6,8",11,8,0.091,107
"0,2,5,6,10",9,10,0.543,107
"0,2,5,6,10",8,10,0.287,107
"0,5,6,8",17,8,0.579,107
"0,1,2,4,5,6",23,nan,0.611,107
"0,11,12",23,"11,12",0.198,108
"0,11,12",17,"11,12",0.632,108
"1,4,5",5,nan,0.8,108
"4,5,6,10",14,"4,6,10",0.22,108
"0,11,12",12,"11,12",0.539,108
"1,4,5",6,nan,0.056,108
"0,11,12",23,"11,12",0.371,108
"0,4",6,nan,0.136,109
"0,11,12",21,"11,12",0.198,109
"0,2,5,6",9,nan,0.376,109
"1,2,4,10",24,10,0.213,109
"4,5,6,7,8,9,10",16,10,0.122,109
"1,5,6,10",18,10,0.135,109
"2,5,6,10",2,10,0.21,109
"0,2,5,6,10",2,10,0.794,110
"0,11,12",10,"11,12",0.599,110
"0,5,6,10",22,10,0.231,110
"0,5,6,10",5,10,0.441,110
"0,2,5,6",7,nan,0.396,110
"4,5,6,10",18,"4,6,10",0.503,110
"0,11,12",14,"11,12",0.137,110
"0,4",4,nan,0.448,110
"1,4,5",5,nan,0.313,110
"0,4",17,nan,0.612,110
"0,5,6,10",21,10,0.399,110
"0,2,5,6",3,nan,0.104,110
"0,2,5,6",7,nan,0.353,110
"0,2,5,6",19,nan,0.451,110
"0,2,5,6,10",3,10,0.349,110
"0,2,5,6",11,nan,0.149,110
"0,10,11,12,14",24,"10,11,12,14",0.139,110
"0,2,5,6",23,nan,0.346,110
"0,2,5,6",15,nan,0.42,110
"0,10,11,12,14",12,"10,11,12,14",0.224,110
"4,5,6,7,8,9,10",22,10,0.747,111
"0,2,5,6,10",2,10,0.756,111
"0,1,2,5,6",19,nan,0.266,111
"0,10,11,12,14",7,"10,11,12,14",0.388,111
"0,2,5,6",10,nan,0.502,111
"0,1,2,5,6",18,nan,0.65,111
"1,4,5,6,13,14",24,"4,13,14",0.198,111
"2,5,6,10",11,10,0.716,111
"0,5,6,8",12,8,0.369,111
"0,2,5,6",16,nan,0.608,111
"1,5,6,10",21,10,0.683,111
"0,2,11,12",12,nan,0.682,111
"0,5,6,8",18,8,0.556,111
"0,2,11,12",14,nan,0.773,111
"2,5,6,10",9,10,0.084,111
"0,4",24,nan,0.344,112
"0,5,6,10",3,10,0.495,112
"1,4,5,6,13,14",3,"4,13,14",0.332,112
"0,1,2,4,5,6",24,nan,0.365,112
"4,5,6,7,8,9,10",15,10,0.781,112
"1,4,5,6,13,14",22,"4,13,14",0.191,112
"1,4,5",18,nan,0.525,112
"4,5,6,7,8,9,10",6,10,0.606,112
"0,1,2,4,5,6",7,nan,0.242,112
"0,2,11,12",8,nan,0.352,112
"0,2,5,6",7,nan,0.307,112
"0,11,12",1,"11,12",0.095,112
"0,4",2,nan,0.716,112
"0,5,6,8",25,8,0.241,113
"1,4,5,6,13,14",23,"4,13,14",0.659,113
"0,2,11,12",2,nan,0.498,113
"1,5,6,10",25,10,0.296,113
"0,5,6,10",14,10,0.508,113
"0,1,2,4,5,6",16,nan,0.657,113
"0,10,11,12,14",21,"10,11,12,14",0.221,113
"0,1,2,5,6",11,nan,0.334,113
"0,1,2,4,5,6",8,nan,0.412,114
"0,1,2,4,5,6",23,nan,0.389,114
"0,2,5,6",14,nan,0.775,114
"0,1,2,5,6",21,nan,0.031,114
"0,5,6,10",8,10,0.414,115
"0,2,5,6,10",6,10,0.793,115
"4,5,6,10",20,"4,6,10",0.298,115
"0,4",14,nan,0.152,115
"1,5,6,10",5,10,0.225,116
"0,11,12",16,"11,12",0.678,116
"0,11,12",14,"11,12",0.246,116
"0,4",1,nan,0.582,118
"1,4,5,6,13,14",11,"4,13,14",0.647,118
"0,2,5,6",20,nan,0.719,120
"0,4",2,nan,0.329,124
"2,5,6,10",7,10,0.342,124
"0,1,2,4,5,6",21,nan,0.4,125
"0,2,5,6,10",18,10,0.422,125
"1,4,5",17,nan,0.485,125
"1,2,4,10",25,10,0.247,125
"1,4,5,6,13,14",4,"4,13,14",0.168,126
"0,1,2,5,6",21,nan,0.641,126
"0,2,5,6",9,nan,0.323,126
"0,1,2,5,6",14,nan,0.027,126
"1,5,6,10",15,10,0.259,126
"4,5,6,7,8,9,10",2,10,0.419,126
"1,5,6,10",25,10,0.378,126
"4,5,6,10",1,"4,6,10",0.145,127
"0,4",15,nan,0.582,127
"0,4",23,nan,0.462,127
"0,5,6,10",1,10,0.064,127
"0,5,6,10",14,10,0.392,127
"0,1,2,4,5,6",16,nan,0.134,127
"0,1,2,4,5,6",17,nan,0.49,127
"0,11,12",8,"11,12",0.086,128
"0,2,5,6",22,nan,0.772,128
"1,4,5",15,nan,0.455,128
"0,5,6,8",24,8,0.453,128
"1,4,5,6,13,14",11,"4,13,14",0.069,128
"0,2,5,6,10",6,10,0.696,128
"0,5,6,10",14,10,0.298,128
"4,5,6,10",5,"4,6,10",0.676,128
"0,4",22,nan,0.604,128
"1,2,4,10",23,10,0.504,128
"1,4,5",9,nan,0.174,128
"1,4,5,6,13,14",11,"4,13,14",0.347,128
"0,2,5,6,10",22,10,0.45,128
"1,4,5",6,nan,0.193,128
"0,4",8,nan,0.187,129
"1,4,5",1,nan,0.125,129
"4,5,6,7,8,9,10",21,10,0.308,129
"0,2,5,6,10",10,10,0.591,129
"0,11,12",12,"11,12",0.704,129
"0,5,6,8",25,8,0.14,129
"1,4,5",17,nan,0.702,129
"1,2,4,10",5,10,0.415,129
"1,4,5",5,nan,0.314,129
"0,2,5,6,10",15,10,0.353,129
"0,5,6,8",21,8,0.152,129
"4,5,6,10",17,"4,6,10",0.751,130
"0,10,11,12,14",6,"10,11,12,14",0.641,130
"0,10,11,12,14",20,"10,11,12,14",0.211,130
"1,4,5,6,13,14",2,"4,13,14",0.072,130
"0,5,6,8",24,8,0.036,130
"0,11,12",11,"11,12",0.682,130
"0,1,2,5,6",23,nan,0.69,130
"0,5,6,8",23,8,0.447,130
"0,10,11,12,14",22,"10,11,12,14",0.726,130
"1,4,5,6,13,14",9,"4,13,14",0.405,130
"0,2,5,6,10",4,10,0.683,130
"0,2,11,12",6,nan,0.171,130
"4,5,6,10",14,"4,6,10",0.356,130
"4,5,6,7,8,9,10",5,10,0.195,130
"0,1,2,4,5,6",8,nan,0.282,130
"0,5,6,10",12,10,0.147,131
"0,4",22,nan,0.426,131
"0,2,5,6,10",2,10,0.262,131
