"1,5,6,10",10,10,0.405,28
"0,2,11,12",19,nan,0.219,28
"2,5,6,10",12,10,0.376,28
"0,4",4,nan,0.665,28
"0,4",14,nan,0.028,29
"0,4",9,nan,0.124,29
"1,4,5,6,13,14",6,"4,13,14",0.24,29
"0,5,6,8",21,8,0.688,29
"1,4,5",5,nan,0.283,29
"0,2,5,6",14,nan,0.335,29
"0,1,2,4,5,6",5,nan,0.355,29
"0,5,6,10",24,10,0.765,29
"1,5,6,10",24,10,0.207,29
"0,2,11,12",24,nan,0.512,29
"1,4,5",13,nan,0.392,29
"0,1,2,5,6",20,nan,0.163,29
"0,1,2,4,5,6",13,nan,0.534,29
"1,5,6,10",1,10,0.55,30
"0,2,5,6",10,nan,0.695,30
"4,5,6,10",13,"4,6,10",0.106,30
"0,2,5,6,10",21,10,0.609,30
"1,5,6,10",1,10,0.177,30
"0,1,2,4,5,6",2,nan,0.484,30
"4,5,6,7,8,9,10",5,10,0.459,30
"1,5,6,10",6,10,0.3,30
"0,1,2,4,5,6",9,nan,0.116,30
"2,5,6,10",16,10,0.503,30
"0,2,11,12",9,nan,0.372,30
"1,4,5",18,nan,0.767,30
"0,2,5,6,10",20,10,0.566,30
"0,2,11,12",12,nan,0.15,30
"4,5,6,7,8,9,10",17,10,0.653,30
"4,5,6,7,8,9,10",7,10,0.593,30
"0,2,5,6,10",19,10,0.793,30
"1,4,5,6,13,14",13,"4,13,14",0.658,31
"2,5,6,10",25,10,0.364,31
"0,2,11,12",5,nan,0.189,31
"0,2,5,6,10",8,10,0.506,31
"0,2,11,12",17,nan,0.639,31
"4,5,6,7,8,9,10",21,10,0.586,31
"0,5,6,10",24,10,0.445,31
"0,2,5,6,10",20,10,0.206,31
"0,10,11,12,14",20,"10,11,12,14",0.663,31
"2,5,6,10",9,10,0.407,31
"0,11,12",8,"11,12",0.154,31
"0,1,2,5,6",12,nan,0.628,31
"0,5,6,8",17,8,0.101,31
"0,2,5,6,10",25,10,0.151,31
"1,2,4,10",4,10,0.703,31
"0,5,6,10",21,10,0.659,32
"0,5,6,8",18,8,0.407,32
"4,5,6,7,8,9,10",10,10,0.76,32
"0,4",16,nan,0.367,32
"4,5,6,7,8,9,10",2,10,0.349,32
"1,4,5",9,nan,0.58,32
"0,11,12",6,"11,12",0.715,32
"0,10,11,12,14",20,"10,11,12,14",0.097,33
"0,10,11,12,14",9,"10,11,12,14",0.563,33
"0,4",13,nan,0.354,33
"0,2,11,12",4,nan,0.466,33
"0,5,6,8",8,8,0.74,33
"1,4,5",2,nan,0.371,33
"4,5,6,7,8,9,10",9,10,0.52,33
"0,11,12",3,"11,12",0.632,33
"0,4",23,nan,0.244,34
"1,2,4,10",18,10,0.683,34
"0,2,5,6",18,nan,0.272,34
"0,10,11,12,14",23,"10,11,12,14",0.711,34
"2,5,6,10",7,10,0.777,34
"0,1,2,5,6",22,nan,0.333,34
"1,4,5",8,nan,0.796,34
"0,10,11,12,14",8,"10,11,12,14",0.424,34
"0,1,2,4,5,6",16,nan,0.518,34
"0,5,6,8",5,8,0.012,34
"1,4,5",21,nan,0.29,34
"2,5,6,10",21,10,0.396,35
"0,11,12",24,"11,12",0.27,35
"2,5,6,10",18,10,0.093,35
"0,5,6,8",22,8,0.36,36
"0,1,2,5,6",12,nan,0.792,36
"1,2,4,10",18,10,0.175,37
"0,2,5,6,10",8,10,0.195,38
"1,5,6,10",7,10,0.63,40
"0,2,5,6,10",20,10,0.302,44
"0,10,11,12,14",24,"10,11,12,14",0.624,44
"0,5,6,10",25,10,0.548,45
"1,4,5",13,nan,0.554,45
"0,11,12",24,"11,12",0.053,45
"0,1,2,5,6",4,nan,0.002,45
"1,2,4,10",3,10,0.272,46
"0,4",14,nan,0.109,46
"4,5,6,7,8,9,10",13,10,0.027,46
"4,5,6,7,8,9,10",18,10,0.176,46
"4,5,6,10",4,"4,6,10",0.26,46
"1,2,4,10",17,10,0.8,47
"1,4,5,6,13,14",1,"4,13,14",0.267,47
"0,10,11,12,14",19,"10,11,12,14",0.166,47
"0,2,5,6,10",20,10,0.223,47
"4,5,6,10",11,"4,6,10",0.451,47
"0,2,11,12",2,nan,0.431,47
"1,4,5",15,nan,0.296,47
"4,5,6,7,8,9,10",23,10,0.344,47
"0,4",21,nan,0.725,47
"2,5,6,10",10,10,0.491,48
"1,4,5,6,13,14",7,"4,13,14",0.746,48
"4,5,6,10",2,"4,6,10",0.726,48
"1,4,5,6,13,14",12,"4,13,14",0.247,48
"0,1,2,4,5,6",24,nan,0.509,48
"0,11,12",17,"11,12",0.759,48
"0,5,6,10",1,10,0.415,48
"0,2,5,6",19,nan,0.781,48
"4,5,6,7,8,9,10",7,10,0.176,48
"4,5,6,7,8,9,10",12,10,0.656,48
"0,11,12",19,"11,12",0.412,48
"0,1,2,4,5,6",5,nan,0.322,48
"0,5,6,8",19,8,0.096,48
"1,5,6,10",4,10,0.638,48
"4,5,6,10",4,"4,6,10",0.689,48
"0,11,12",7,"11,12",0.089,48
"0,2,5,6",6,nan,0.226,48
"2,5,6,10",20,10,0.003,48
"0,1,2,4,5,6",2,nan,0.13,48
"4,5,6,10",25,"4,6,10",0.032,48
"2,5,6,10",9,10,0.741,48
"0,4",4,nan,0.057,49
"2,5,6,10",6,10,0.073,49
"1,2,4,10",23,10,0.747,49
"0,1,2,5,6",5,nan,0.575,49
"0,10,11,12,14",20,"10,11,12,14",0.475,49
"0,1,2,5,6",21,nan,0.125,49
"0,1,2,4,5,6",8,nan,0.253,49
"0,10,11,12,14",14,"10,11,12,14",0.58,49
"4,5,6,7,8,9,10",15,10,0.032,49
"4,5,6,10",3,"4,6,10",0.091,49
"2,5,6,10",4,10,0.216,49
"0,4",21,nan,0.289,49
"0,1,2,4,5,6",18,nan,0.002,49
"0,10,11,12,14",13,"10,11,12,14",0.538,49
"0,5,6,8",10,8,0.744,49
"0,5,6,10",8,10,0.527,49
"1,4,5",10,nan,0.374,50
"0,5,6,10",6,10,0.503,50
"0,2,11,12",21,nan,0.06,50
"0,1,2,5,6",13,nan,0.039,50
"2,5,6,10",9,10,0.798,50
"0,2,5,6,10",21,10,0.693,50
"0,10,11,12,14",25,"10,11,12,14",0.526,50
"0,1,2,5,6",5,nan,0.202,50
"0,1,2,5,6",10,nan,0.561,50
"0,1,2,5,6",16,nan,0.194,50
"0,1,2,4,5,6",12,nan,0.767,50
"1,4,5,6,13,14",20,"4,13,14",0.285,50
"1,2,4,10",6,10,0.49,50
"0,11,12",20,"11,12",0.153,51
"0,2,5,6,10",5,10,0.611,51
"1,2,4,10",4,10,0.404,51
"1,4,5",19,nan,0.348,51
"0,2,11,12",19,nan,0.756,51
"0,2,11,12",19,nan,0.796,51
"1,5,6,10",24,10,0.084,51
"0,2,11,12",13,nan,0.213,51
"0,2,5,6,10",10,10,0.754,51
"1,5,6,10",18,10,0.522,51
"1,5,6,10",14,10,0.434,51
"0,1,2,5,6",3,nan,0.542,51
"4,5,6,7,8,9,10",25,10,0.267,51
"1,4,5,6,13,14",12,"4,13,14",0.25,51
"0,1,2,5,6",14,nan,0.123,51
"1,2,4,10",19,10,0.292,51
"1,4,5",18,nan,0.508,52
"0,1,2,4,5,6",8,nan,0.692,52
"0,2,5,6",1,nan,0.528,52
"0,4",14,nan,0.28,52
"4,5,6,10",3,"4,6,10",0.542,52
"0,2,11,12",12,nan,0.401,52
"4,5,6,10",13,"4,6,10",0.68,52
"0,4",15,nan,0.4,52
"2,5,6,10",24,10,0.614,52
"0,2,5,6",24,nan,0.404,52
"0,11,12",10,"11,12",0.447,52
"0,5,6,8",9,8,0.387,52
"1,4,5,6,13,14",2,"4,13,14",0.578,52
"4,5,6,7,8,9,10",2,10,0.36,53
"1,4,5",23,nan,0.745,53
"0,1,2,5,6",23,nan,0.331,53
"0,11,12",25,"11,12",0.308,53
"1,4,5",2,nan,0.093,53
"4,5,6,10",14,"4,6,10",0.116,53
"1,4,5,6,13,14",24,"4,13,14",0.675,53
"0,2,11,12",6,nan,0.756,53
"4,5,6,10",12,"4,6,10",0.082,54
"0,10,11,12,14",24,"10,11,12,14",0.256,54
"0,5,6,8",3,8,0.594,54
"4,5,6,10",21,"4,6,10",0.507,54
"4,5,6,7,8,9,10",9,10,0.156,54
"0,2,11,12",15,nan,0.077,54
"1,2,4,10",22,10,0.742,54
"0,11,12",16,"11,12",0.401,55
"0,5,6,8",9,8,0.645,55
"0,2,11,12",19,nan,0.786,55
"0,2,5,6,10",10,10,0.077,55
"0,4",23,nan,0.533,56
"0,2,11,12",23,nan,0.501,62
"0,5,6,10",25,10,0.245,63
"1,4,5,6,13,14",9,"4,13,14",0.599,63
"2,5,6,10",19,10,0.663,64
"0,10,11,12,14",15,"10,11,12,14",0.457,64
"1,4,5",15,nan,0.137,64
"4,5,6,7,8,9,10",19,10,0.397,64
"2,5,6,10",4,10,0.36,65
"1,4,5,6,13,14",22,"4,13,14",0.536,65
"0,1,2,4,5,6",8,nan,0.583,65
"1,4,5",10,nan,0.653,65
"0,5,6,8",20,8,0.662,65
"0,11,12",10,"11,12",0.601,66
"4,5,6,10",8,"4,6,10",0.541,66
"1,5,6,10",14,10,0.188,66
"2,5,6,10",23,10,0.319,66
"0,1,2,4,5,6",2,nan,0.153,66
"1,4,5,6,13,14",20,"4,13,14",0.275,66
"4,5,6,10",19,"4,6,10",0.513,66
"4,5,6,7,8,9,10",21,10,0.492,67
"0,11,12",5,"11,12",0.063,67
"0,4",3,nan,0.07,67
"1,4,5",13,nan,0.763,67
"0,11,12",20,"11,12",0.339,67
"2,5,6,10",15,10,0.272,67
"0,5,6,8",19,8,0.555,67
"0,2,5,6",12,nan,0.331,67
"1,2,4,10",5,10,0.183,68
"0,4",5,nan,0.162,68
"0,1,2,4,5,6",5,nan,0.336,68
"0,5,6,10",5,10,0.257,68
"1,5,6,10",21,10,0.511,68
"2,5,6,10",22,10,0.711,68
"4,5,6,7,8,9,10",10,10,0.512,68
"1,2,4,10",4,10,0.282,68
"1,2,4,10",2,10,0.772,68
"4,5,6,7,8,9,10",18,10,0.249,68
"0,1,2,4,5,6",5,nan,0.497,68
"0,10,11,12,14",15,"10,11,12,14",0.413,68
"0,2,11,12",20,nan,0.711,68
"0,11,12",21,"11,12",0.464,68
"0,2,11,12",14,nan,0.259,69
"0,1,2,5,6",10,nan,0.474,69
"1,4,5,6,13,14",22,"4,13,14",0.359,69
"0,2,5,6",11,nan,0.473,69
"2,5,6,10",22,10,0.105,69
"0,1,2,5,6",23,nan,0.776,69
"0,1,2,4,5,6",13,nan,0.169,69
"0,5,6,8",22,8,0.381,69
"2,5,6,10",15,10,0.314,69
"4,5,6,10",12,"4,6,10",0.014,69
"1,2,4,10",1,10,0.518,70
"0,2,5,6,10",12,10,0.236,70
"0,1,2,4,5,6",15,nan,0.785,70
"2,5,6,10",15,10,0.296,70
"1,5,6,10",4,10,0.296,70
"0,5,6,10",11,10,0.099,70
"0,11,12",5,"11,12",0.016,70
"0,11,12",23,"11,12",0.034,70
"0,2,5,6",22,nan,0.345,70
"4,5,6,7,8,9,10",7,10,0.43,70
"0,1,2,4,5,6",13,nan,0.046,70
"0,5,6,10",7,10,0.504,70
"1,2,4,10",22,10,0.205,70
"0,11,12",8,"11,12",0.781,70
"0,1,2,4,5,6",18,nan,0.439,70
"1,4,5,6,13,14",13,"4,13,14",0.087,70
"0,2,11,12",6,nan,0.226,70
"4,5,6,10",20,"4,6,10",0.301,71
"0,2,5,6,10",24,10,0.078,71
"0,1,2,4,5,6",7,nan,0.183,71
"1,4,5,6,13,14",19,"4,13,14",0.117,71
"4,5,6,7,8,9,10",16,10,0.465,71
"0,11,12",6,"11,12",0.567,71
"0,2,5,6,10",23,10,0.546,71
"1,5,6,10",20,10,0.169,71
"0,1,2,5,6",21,nan,0.145,71
"0,2,11,12",15,nan,0.394,71
"0,5,6,8",6,8,0.338,71
"0,1,2,5,6",2,nan,0.323,71
"4,5,6,7,8,9,10",6,10,0.775,71
"1,2,4,10",5,10,0.673,71
"0,11,12",8,"11,12",0.717,71
"0,1,2,4,5,6",22,nan,0.635,71
"1,2,4,10",9,10,0.158,71
"4,5,6,7,8,9,10",15,10,0.199,71
"0,4",19,nan,0.367,72
"1,4,5",12,nan,0.511,72
"0,2,5,6,10",11,10,0.451,72
"4,5,6,7,8,9,10",19,10,0.599,72
"4,5,6,7,8,9,10",16,10,0.26,72
"1,4,5",18,nan,0.252,72
"4,5,6,10",24,"4,6,10",0.483,72
"0,11,12",25,"11,12",0.301,72
"1,4,5",16,nan,0.474,72
"0,1,2,4,5,6",22,nan,0.286,72
"4,5,6,7,8,9,10",21,10,0.452,72
"0,5,6,10",23,10,0.542,72
"0,2,5,6",25,nan,0.185,72
"0,11,12",16,"11,12",0.487,72
"0,1,2,4,5,6",4,nan,0.244,72
"0,4",20,nan,0.72,72
"1,4,5",22,nan,0.592,72
"0,1,2,4,5,6",13,nan,0.269,73
"0,2,5,6,10",23,10,0.39,73
"1,2,4,10",3,10,0.738,73
"1,5,6,10",1,10,0.018,73
"1,5,6,10",2,10,0.789,73
"0,11,12",4,"11,12",0.46,73
"0,1,2,5,6",19,nan,0.644,74
"0,1,2,5,6",11,nan,0.376,74
"0,2,5,6,10",23,10,0.131,74
"1,4,5",9,nan,0.636,74
"1,4,5,6,13,14",11,"4,13,14",0.712,74
"1,5,6,10",21,10,0.095,75
"0,1,2,5,6",17,nan,0.066,76
"0,4",23,nan,0.449,77
"4,5,6,10",15,"4,6,10",0.762,77
"0,10,11,12,14",15,"10,11,12,14",0.111,77
"0,2,5,6",8,nan,0.567,77
"0,1,2,4,5,6",14,nan,0.099,77
"1,2,4,10",1,10,0.712,83
"0,1,2,5,6",15,nan,0.415,84
"0,11,12",23,"11,12",0.453,84
"0,4",13,nan,0.35,84
"0,10,11,12,14",8,"10,11,12,14",0.232,85
"0,2,5,6,10",15,10,0.298,85
"0,2,5,6,10",22,10,0.402,85
"1,4,5,6,13,14",7,"4,13,14",0.123,85
"1,4,5,6,13,14",19,"4,13,14",0.622,86
"4,5,6,7,8,9,10",23,10,0.626,86
"0,5,6,10",24,10,0.532,86
"0,5,6,10",16,10,0.342,86
"1,2,4,10",13,10,0.369,86
"1,4,5",14,nan,0.031,86
"0,2,11,12",7,nan,0.745,86
"0,4",10,nan,0.644,86
"0,1,2,5,6",16,nan,0.558,86
"1,4,5",2,nan,0.416,87
"0,5,6,10",18,10,0.703,87
"0,2,11,12",14,nan,0.773,87
"0,2,5,6",13,nan,0.49,87
"1,4,5",1,nan,0.146,87
"0,5,6,10",4,10,0.435,87
"0,1,2,4,5,6",9,nan,0.692,87
"0,10,11,12,14",11,"10,11,12,14",0.085,87
"2,5,6,10",7,10,0.626,87
"0,2,5,6",6,nan,0.135,87
"4,5,6,7,8,9,10",13,10,0.566,88
"4,5,6,10",18,"4,6,10",0.122,88
"0,11,12",19,"11,12",0.084,88
"0,2,5,6",9,nan,0.295,88
"0,2,11,12",25,nan,0.011,88
"0,10,11,12,14",18,"10,11,12,14",0.49,88
"0,5,6,8",18,8,0.177,88
"0,5,6,8",21,8,0.391,88
"1,5,6,10",9,10,0.137,88
"0,10,11,12,14",17,"10,11,12,14",0.53,88
"4,5,6,10",8,"4,6,10",0.432,89
"0,4",13,nan,0.024,89
"1,4,5",4,nan,0.072,89
"2,5,6,10",4,10,0.404,89
"0,5,6,8",14,8,0.412,89
"0,2,11,12",25,nan,0.289,89
"2,5,6,10",1,10,0.529,89
"4,5,6,7,8,9,10",17,10,0.232,89
"4,5,6,7,8,9,10",1,10,0.247,89
"1,4,5",3,nan,0.749,89
"4,5,6,7,8,9,10",13,10,0.01,89
"1,5,6,10",2,10,0.384,89
"0,5,6,8",9,8,0.131,89
"0,2,5,6",20,nan,0.338,89
"0,4",5,nan,0.493,90
"0,5,6,8",9,8,0.654,90
"4,5,6,7,8,9,10",19,10,0.5,90
"0,2,5,6,10",11,10,0.473,90
"1,2,4,10",10,10,0.602,90
"1,2,4,10",18,10,0.3,90
"0,10,11,12,14",18,"10,11,12,14",0.529,90
"1,2,4,10",24,10,0.087,90
"0,2,5,6,10",2,10,0.056,90
"1,4,5",3,nan,0.479,90
"0,2,5,6",7,nan,0.278,90
"2,5,6,10",1,10,0.13,90
"0,4",14,nan,0.056,90
"0,5,6,8",7,8,0.688,90
"0,5,6,10",19,10,0.711,91
"0,5,6,8",21,8,0.784,91
"0,1,2,5,6",21,nan,0.166,91
"2,5,6,10",10,10,0.004,91
"0,11,12",2,"11,12",0.22,91
"1,4,5,6,13,14",10,"4,13,14",0.425,91
"0,10,11,12,14",1,"10,11,12,14",0.114,91
"0,5,6,10",20,10,0.586,91
"4,5,6,10",23,"4,6,10",0.412,91
"0,4",1,nan,0.624,91
"0,5,6,10",18,10,0.523,91
"1,2,4,10",24,10,0.598,92
"0,2,5,6",18,nan,0.393,92
"0,11,12",21,"11,12",0.701,92
"1,4,5",25,nan,0.424,92
"0,1,2,4,5,6",18,nan,0.131,92
"0,4",9,nan,0.791,92
"1,4,5,6,13,14",11,"4,13,14",0.022,92
"0,1,2,4,5,6",8,nan,0.221,92
"2,5,6,10",16,10,0.592,92
"0,4",5,nan,0.566,92
"2,5,6,10",18,10,0.703,92
"0,11,12",2,"11,12",0.664,92
"1,5,6,10",15,10,0.065,92
"0,11,12",5,"11,12",0.079,92
"1,2,4,10",1,10,0.376,92
"0,1,2,4,5,6",20,nan,0.629,92
"0,2,5,6,10",8,10,0.639,92
"2,5,6,10",2,10,0.765,93
"2,5,6,10",20,10,0.788,93
"0,1,2,4,5,6",17,nan,0.677,93
"1,4,5",15,nan,0.319,93
"0,10,11,12,14",8,"10,11,12,14",0.342,93
"0,5,6,10",14,10,0.115,93
"0,5,6,10",6,10,0.11,93
"0,5,6,10",14,10,0.226,93
"1,2,4,10",15,10,0.774,93
"0,4",12,nan,0.285,93
"0,10,11,12,14",21,"10,11,12,14",0.143,94
"0,11,12",14,"11,12",0.34,94
"2,5,6,10",9,10,0.215,94
"1,2,4,10",23,10,0.672,94
"0,5,6,8",10,8,0.495,94
"2,5,6,10",15,10,0.024,94
"0,10,11,12,14",15,"10,11,12,14",0.658,94
"0,4",4,nan,0.583,94
"0,1,2,4,5,6",8,nan,0.345,95
"0,1,2,4,5,6",5,nan,0.528,95
"0,2,11,12",14,nan,0.154,95
"0,5,6,10",22,10,0.654,96
"2,5,6,10",14,10,0.65,96
"4,5,6,7,8,9,10",17,10,0.558,96
"0,5,6,8",8,8,0.78,96
"0,4",21,nan,0.384,97
"0,5,6,8",23,8,0.343,98
"1,4,5",11,nan,0.623,104
"0,2,11,12",3,nan,0.417,104
"0,1,2,4,5,6",18,nan,0.252,104
"1,2,4,10",19,10,0.093,105
"0,5,6,10",13,10,0.563,105
"0,5,6,8",19,8,0.533,105
"1,4,5,6,13,14",24,"4,13,14",0.68,106
"4,5,6,7,8,9,10",2,10,0.004,106
"4,5,6,10",9,"4,6,10",0.621,106
"2,5,6,10",10,10,0.02,106
"0,1,2,5,6",12,nan,0.392,106
"0,1,2,5,6",16,nan,0.401,106
"1,2,4,10",11,10,0.435,106
"4,5,6,10",22,"4,6,10",0.327,106
"1,2,4,10",9,10,0.289,106
"0,4",16,nan,0.724,107
"4,5,6,7,8,9,10",2,10,0.343,107
"4,5,6,7,8,9,10",16,10,0.791,107
"0,10,11,12,14",9,"10,11,12,14",0.506,107
"0,5,6,10",1,10,0.705,107
"2,5,6,10",25,10,0.205,107
"0,5,6,8",22,8,0.262,107
"0,2,5,6,10",25,10,0.327,107
"0,5,6,10",3,10,0.432,107
"0,2,11,12",19,nan,0.364,107
"1,4,5",5,nan,0.53,107
"1,5,6,10",25,10,0.152,108
"1,4,5,6,13,14",1,"4,13,14",0.203,108
"0,5,6,8",18,8,0.652,108
"0,1,2,4,5,6",1,nan,0.031,108
"0,1,2,4,5,6",5,nan,0.233,108
"0,5,6,10",11,10,0.763,108
"0,1,2,5,6",3,nan,0.412,108
"0,4",13,nan,0.133,108
"0,5,6,10",8,10,0.151,108
"4,5,6,7,8,9,10",24,10,0.036,108
"0,2,5,6,10",14,10,0.433,108
"4,5,6,7,8,9,10",21,10,0.276,108
"0,11,12",14,"11,12",0.307,108
"1,4,5",8,nan,0.257,109
"1,2,4,10",4,10,0.605,109
"1,5,6,10",3,10,0.004,109
"0,5,6,8",2,8,0.036,109
"0,10,11,12,14",19,"10,11,12,14",0.616,109
"0,10,11,12,14",12,"10,11,12,14",0.138,109
"0,2,11,12",4,nan,0.251,109
"1,2,4,10",8,10,0.699,109
"1,5,6,10",4,10,0.319,109
"1,2,4,10",1,10,0.727,110
"0,11,12",7,"11,12",0.526,110
"0,1,2,4,5,6",22,nan,0.108,110
"0,2,11,12",23,nan,0.176,110
"0,1,2,5,6",18,nan,0.675,110
"0,5,6,8",9,8,0.059,110
"1,2,4,10",9,10,0.0,110
"1,4,5,6,13,14",5,"4,13,14",0.293,110
"1,4,5,6,13,14",2,"4,13,14",0.42,110
"0,5,6,8",18,8,0.571,110
