"26,28,27,29,25",13,"27,29",0.113,51
"20,19,17,18,12",15,"20,17",0.155,51
"21,22,23,19,24,20",16,,0.053,51
"22,21,24,23,20,25",10,"24,23",0.129,52
"24,22,25,26,23,19",15,,0.103,52
"27,26,28,30",10,"28,30",0.169,52
"21,22,24,23,26,25",20,"23,22",0.155,52
"20,23",4,"23,20",0.023,53
"28,27,29,26,24",11,29,0.052,54
"22,25,16,24,23,20",15,20,0.115,54
"25,19,21,20,23,26",8,19,0.155,56
"16,14,22,18,23,21",18,,0.012,56
"23,24,26,19,21,22",3,,0.062,64
"28,27,25,31,29",7,"28,25",0.04,65
"28,26,25,27,29,31",8,,0.19,66
"23,24,19,25,21,22",19,,0.168,66
"20,18",5,"18,20",0.057,66
"23,21,26,22,17",12,,0.04,66
"26,27,28,29",1,,0.058,67
"22,23,29,26,30",4,26,0.016,67
"20,17,22,16,26",4,"26,22",0.154,67
"16,28,18,17",18,28,0.11,67
"15,20,16,19,18,17",18,"15,19",0.154,68
"22,26,18,23,24,20",8,,0.074,68
"29,28,30,27,24,26",14,,0.012,69
"20,16,18,26,23,19",18,"18,23",0.163,69
"27,28,29",15,,0.058,69
"28,24,26,27,30",15,,0.09,69
"26,27,28,29,30,24",4,,0.117,69
"22,24,19,23,21,25",8,21,0.18,69
"21,23,25,22,20,27",18,25,0.149,70
"20,17,15,21,23,19",4,,0.1,70
"30,26,23,31,21,17",11,26,0.062,70
"18,20,16,17,19,12",12,,0.03,70
"23,25,16",16,"16,25",0.131,70
"28,24,27,29,26",17,"26,27",0.133,70
"17,18,19,15,22,20",16,,0.006,70
"27,28,26,29,25,24",11,,0.009,70
"26,29,28,27,30",12,,0.147,71
"18,16,15,17,12,14",14,16,0.022,71
"28,27,30,26,23,32",20,"28,30",0.144,71
"15,18,19,17,14,16",4,"15,18",0.18,71
17,11,17,0.012,71
"18,17,19,12,20,27",7,20,0.126,72
"21,16,18,17,15,24",11,24,0.054,73
"15,23,18,16,12,17",15,17,0.152,73
"27,29,26,28,24,25",8,"26,24",0.059,73
"23,17,19,12,20,18",7,,0.029,74
"15,18,19,23,17,14",4,"19,14",0.184,74
"18,13,24,20,16,27",12,,0.056,75
"4,9,12,11,15,13",20,13,0.146,75
"18,13,20,17,26,21",4,,0.123,76
"19,15,14,9,13,12",15,,0.165,76
"18,17,16,14,23,20",11,"14,20",0.184,77
"24,23,22,25,28,21",20,24,0.033,84
"6,18,11,10,9,5",6,"11,5",0.009,84
"10,12,11,16,18,13",9,11,0.163,84
"19,22,15,17,16,21",17,17,0.048,85
"11,12,6,10,14,26",10,"26,10",0.196,86
"27,23,24,19,25,20",2,,0.126,86
"18,16,22,14,11,17",3,,0.168,86
"20,10,25,13,19,11",14,,0.164,87
"25,24,23,26,21,27",7,"26,24",0.059,87
23,9,23,0.009,87
"25,23,26",15,26,0.088,87
"22,24,23,28,18,25",15,25,0.065,87
"20,15,21,16,17,23",14,"23,20",0.028,88
"12,15,7,18,5,10",3,"5,12",0.056,88
"25,24,23,26,27,22",6,"24,26",0.165,88
"20,18,15,19,17,12",5,,0.0,88
"22,18,17,15,16,23",4,16,0.096,88
"10,11,15,7,13,12",5,7,0.033,88
"15,18,19,20,17,21",14,20,0.17,88
"27,24,22,23,25",4,"24,22",0.122,89
"19,18,15,22,21,17",6,18,0.011,89
"11,14,10,15,6,13",20,,0.085,90
"11,12,7,16,10,4",19,10,0.027,90
"17,21,15,19,20,9",13,20,0.145,90
"24,25",7,"24,25",0.115,90
"13,11,9,12,4,5",10,,0.027,90
"9,18,12,19,11,4",9,4,0.027,91
"11,9,13,14,10,4",16,"10,4",0.189,91
"25,23,26,27,24,28",18,,0.067,91
"12,11,10,13,8,9",16,,0.15,92
"14,16",7,,0.178,92
"11,10,12,14,6",16,12,0.039,92
"11,8,13,12,10,9",7,10,0.041,92
"16,17,18,23,19,20",10,16,0.156,92
"16,18,17,10,19,27",5,16,0.179,92
"19,18,16,17,15,21",11,,0.196,92
"14,13,15",12,,0.078,93
10,11,10,0.015,93
"8,5,10,6,11,7",3,"6,10",0.062,94
"10,12",9,,0.192,94
"4,7",3,"4,7",0.161,96
"14,15,13,12",11,"13,14",0.074,96
9,3,9,0.084,104
"11,12,10,13",4,11,0.092,106
"14,15,13",8,,0.152,106
"11,13,10,12,9,6",20,"9,13",0.075,106
"10,11,13,12",20,11,0.117,107
"7,6,5,10,9,8",1,,0.037,107
"10,16,14,13",7,14,0.112,107
"14,15,16",11,,0.01,107
"9,10,4,5,6,7",20,6,0.05,107
"13,14",4,,0.151,108
"15,14,13,16",2,,0.098,108
"4,7,8,10,6,9",12,"7,6",0.054,108
"10,11,7,14,12",18,"11,10",0.011,108
"10,7,4",7,"7,10",0.126,108
"15,16,14,13",5,15,0.115,108
"4,10,8,6,7,11",16,"8,11",0.178,109
"14,11,12,10",15,,0.176,110
"14,15,16,13",2,,0.158,110
"12,11,13,10",15,,0.159,110
"14,15,16",16,15,0.134,111
"14,15,13,12",13,,0.165,111
"14,7,8,4,6,9",16,"6,7",0.0,111
"14,15,12,13,17,16",2,15,0.023,111
"11,9,10,12",8,12,0.171,111
"9,8,5,7,4",5,"7,8",0.041,111
"13,9,11,10,12",17,"11,13",0.18,111
"6,7",1,,0.15,111
"12,11,15,14",13,12,0.082,111
"14,6,4",12,"4,6",0.067,111
"14,13,15",5,"14,13",0.143,112
"11,10,12,9",3,,0.054,112
"15,8,9,10,7,6",17,6,0.081,112
"14,13,15,16",20,"16,13",0.078,112
"8,7,4,5,14,10",9,"10,7",0.197,112
"14,13,16,12,15",18,"12,13",0.07,112
"10,8,11,12,7",9,"12,7",0.02,112
"7,8,4,11",20,7,0.097,112
"13,15,12,14,16",4,12,0.064,113
"11,12,10,15,8",18,8,0.065,113
"13,14,15,16",1,"15,16",0.097,113
"16,17,18",18,"16,18",0.113,113
"13,12,9,11,14",1,13,0.079,116
"17,16,15",1,,0.04,123
"17,16,15",6,"16,17",0.012,123
"13,11,12,10,16,8",16,10,0.126,124
"12,10,11,13",12,,0.005,124
"8,12,9",20,"8,12",0.029,124
"13,15,16,12,14",16,"12,13",0.038,125
"16,18,17",2,,0.073,126
11,10,11,0.055,126
"14,15,12",11,,0.169,126
"16,14,11,13",10,,0.165,126
"16,14,11",5,"16,11",0.007,126
17,13,17,0.127,127
"17,16,18",4,18,0.021,127
"13,14,15,11",20,15,0.184,127
"14,13,11,15,12",4,12,0.168,127
"12,13,9,14,15",3,,0.145,128
"17,16,18",12,,0.155,128
"11,8,12,13",5,,0.104,128
"17,16,18",8,18,0.017,128
"17,16,18",2,18,0.055,129
"17,18",7,,0.001,129
11,19,11,0.021,129
"14,15,17,16",11,"14,17",0.194,129
"11,10,8,13,14",3,,0.195,129
"14,13",18,13,0.035,129
"17,15",11,15,0.049,129
"17,16,18",10,"17,16",0.002,129
"13,15,14,16",16,"16,15",0.087,129
"9,8,12",11,9,0.146,129
"14,15",10,15,0.076,129
"15,13,14",20,"15,14",0.183,130
"16,17",1,"17,16",0.14,130
"14,13",13,13,0.005,130
"13,16,14,15,12",20,15,0.145,130
"17,16,18",5,18,0.184,130
"10,14,11,13,16,12",1,12,0.104,131
"17,16",7,,0.03,131
"17,16",6,"16,17",0.049,132
"16,17,18,14",16,18,0.115,132
"11,9,14,13,16",15,"14,16",0.146,132
"14,13,16,18,15,12",15,,0.017,132
"17,16,19",2,"16,17",0.004,132
17,13,17,0.111,133
"14,12,18,13,17,15",4,18,0.101,133
"9,11,8,12,13,10",4,,0.177,134
"16,17,18",14,17,0.057,134
"13,11,12,10",6,,0.179,134
"10,11,9,8,12,13",6,10,0.068,135
